time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1451649600.0,	43.715993127135235,	9.178072473451094,	0.015,	0.05,	0.2,	0.2,	400
1467428400.0,	43.715993127135235,	9.178072473451094,	0.015002838429703617,	0.05092167867386465,	0.20102306834178182,	0.21438502170583887,	400
1483207200.0,	43.715993127135235,	9.178072473451094,	0.015006807084360274,	0.05213614430040645,	0.20285217005077916,	0.23229426546506943,	400
1498986000.0,	43.715993127135235,	9.178072473451094,	0.015013177226028166,	0.05399149521751645,	0.20730888172773723,	0.2570842450211303,	400
1514764800.0,	43.715993127135235,	9.178072473451094,	0.015022070886998777,	0.05636127632564826,	0.2154353311638607,	0.28504719385309535,	400
1530543600.0,	43.715993127135235,	9.178072473451094,	0.015034805866290513,	0.05941337746811686,	0.2293457205236303,	0.31599663390614313,	400
1546322400.0,	43.715993127135235,	9.178072473451094,	0.015035082441994767,	0.05964117106497866,	0.23230723622740831,	0.31648763677086206,	400
1562101200.0,	43.715993127135235,	9.178072473451094,	0.015035480730646958,	0.0599630601677724,	0.2364065286730083,	0.3171900437938115,	400
1577880000.0,	43.715993127135235,	9.178072473451094,	0.015036123010787298,	0.060418952539377596,	0.24192307846452532,	0.31831192332567715,	400
1593658800.0,	43.715993127135235,	9.178072473451094,	0.01503709920279744,	0.061059165702218525,	0.24930049980684094,	0.31999141635523287,	400
1609437600.0,	43.715993127135235,	9.178072473451094,	0.015038781614743809,	0.061955499282845564,	0.2586606735255195,	0.3228205104110158,	400
1625216400.0,	43.715993127135235,	9.178072473451094,	0.015041281663066333,	0.06318269586308589,	0.27061645561305614,	0.32686826676745717,	400
1640995200.0,	43.715993127135235,	9.178072473451094,	0.015045627103891618,	0.06485560326946792,	0.28466170811467534,	0.33352409663022825,	400
