time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3013750800.0,	98.01426477083879,	1.3073396372367991,	0.015,	0.05,	0.2,	0.2,	400
3029529600.0,	98.01426477083879,	1.3073396372367991,	0.015007005392100228,	0.05664067614870651,	0.266001668842924,	0.23550119710016088,	400
3045308400.0,	98.01426477083879,	1.3073396372367991,	0.015030277253664846,	0.06934932177327796,	0.3302528685978421,	0.32931070167611753,	400
3061087200.0,	98.01426477083879,	1.3073396372367991,	0.01509018932673665,	0.08853305729284296,	0.44071242538586924,	0.41279385598096907,	400
3076866000.0,	98.01426477083879,	1.3073396372367991,	0.015504338848247163,	0.1164975598302394,	0.5214892178379945,	0.563065928753241,	400
3092644800.0,	98.01426477083879,	1.3073396372367991,	0.018732295407423584,	0.1416159997692026,	0.6234185440526104,	0.6810064812469124,	400
3108423600.0,	98.01426477083879,	1.3073396372367991,	0.02345634950896749,	0.16208788114206565,	0.7182846216488855,	0.7926012858935838,	400
3124202400.0,	98.01426477083879,	1.3073396372367991,	0.02761983522628061,	0.1814522773173914,	0.8280180975433327,	0.914249342305153,	400
3139981200.0,	98.01426477083879,	1.3073396372367991,	0.03123578089317789,	0.19910256578245522,	0.967095465351227,	1.0028997508831674,	400
3155760000.0,	98.01426477083879,	1.3073396372367991,	0.03500121390184553,	0.21401947072003177,	1.069871096287582,	1.0870236604633496,	400
3171538800.0,	98.01426477083879,	1.3073396372367991,	0.03680673943116049,	0.22488214140181917,	1.1733145308255537,	1.1287531759951615,	400
3187317600.0,	98.01426477083879,	1.3073396372367991,	0.03893634576290255,	0.23558923645467422,	1.2638000756111079,	1.1737968689925777,	400
3203096400.0,	98.01426477083879,	1.3073396372367991,	0.041921066932627,	0.24576863685049308,	1.3222398645467628,	1.2350221405687145,	400
3218875200.0,	98.01426477083879,	1.3073396372367991,	0.04425296555393749,	0.25509671124884625,	1.3931804229597202,	1.285889599435126,	400
3234654000.0,	98.01426477083879,	1.3073396372367991,	0.046506270982002454,	0.26425110554413034,	1.4680585948367069,	1.3343118904717741,	400
3250432800.0,	98.01426477083879,	1.3073396372367991,	0.04842488129447367,	0.27215579144917396,	1.5351347975251068,	1.3747420974927274,	400
3266211600.0,	98.01426477083879,	1.3073396372367991,	0.050088874600568364,	0.27905065901251014,	1.5948847326551612,	1.4091823384665854,	400
3281990400.0,	98.01426477083879,	1.3073396372367991,	0.05140570980912245,	0.28478109865507123,	1.647221939770341,	1.4360491724177575,	400
3297769200.0,	98.01426477083879,	1.3073396372367991,	0.05267018648772216,	0.28969087904702057,	1.6871427124160698,	1.4614264063443947,	400
3313548000.0,	98.01426477083879,	1.3073396372367991,	0.05363852830323843,	0.29382306079281434,	1.7246501310740026,	1.4808187560601185,	400
3329326800.0,	98.01426477083879,	1.3073396372367991,	0.05445544165043748,	0.2972729052695496,	1.7556596957421755,	1.497026235543091,	400
3345105600.0,	98.01426477083879,	1.3073396372367991,	0.0551121935586592,	0.3001034599058891,	1.7816277455864864,	1.5099716652350972,	400
3360884400.0,	98.01426477083879,	1.3073396372367991,	0.05575667120889748,	0.30288680857113504,	1.8073628098996848,	1.5225917765896853,	400
3376663200.0,	98.01426477083879,	1.3073396372367991,	0.05632529012653527,	0.3053052990946971,	1.829407913556584,	1.5336595402430662,	400
3392442000.0,	98.01426477083879,	1.3073396372367991,	0.056796983797362185,	0.30728681638769784,	1.84723329541718,	1.5428015258476724,	400
3408220800.0,	98.01426477083879,	1.3073396372367991,	0.0571687501526964,	0.3088866570137129,	1.8619783754885106,	1.5499860068443663,	400
3423999600.0,	98.01426477083879,	1.3073396372367991,	0.05737125752886385,	0.30979839196525477,	1.8707048568364872,	1.5538902587057217,	400
3439778400.0,	98.01426477083879,	1.3073396372367991,	0.0574113160918513,	0.30998547663355064,	1.872541938619662,	1.5546614049180159,	400
