time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4354948800.0,	52.27728177088699,	5.126678205872845,	0.015,	0.05,	0.2,	0.2,	400
4370727600.0,	52.27728177088699,	5.126678205872845,	0.015005442304759288,	0.051860867847968485,	0.20333168249708564,	0.22758046577858523,	400
4386506400.0,	52.27728177088699,	5.126678205872845,	0.01501358894784524,	0.054451076501670435,	0.21120621530737774,	0.26060492038233035,	400
4402285200.0,	52.27728177088699,	5.126678205872845,	0.015025892340929112,	0.05813499958310005,	0.22914691497472858,	0.298174844102217,	400
4418064000.0,	52.27728177088699,	5.126678205872845,	0.01504437401967279,	0.06261198715115929,	0.2525677559765106,	0.3376056126088987,	400
4433842800.0,	52.27728177088699,	5.126678205872845,	0.015077265897447257,	0.06894370706739844,	0.28973568092580787,	0.3829397497527496,	400
4449621600.0,	52.27728177088699,	5.126678205872845,	0.015143769226652306,	0.0760394854450669,	0.3202570988089042,	0.4335957990965123,	400
4465400400.0,	52.27728177088699,	5.126678205872845,	0.015285048402471097,	0.08400812663332248,	0.35143125757982474,	0.48618123986071615,	400
4481179200.0,	52.27728177088699,	5.126678205872845,	0.015521039177073266,	0.09198082406909287,	0.39050061849436274,	0.5270552416308585,	400
4496958000.0,	52.27728177088699,	5.126678205872845,	0.015871881169606604,	0.09946786663384555,	0.427214113232762,	0.560376135302196,	400
4512736800.0,	52.27728177088699,	5.126678205872845,	0.016389809618659254,	0.10600230434244648,	0.4517537110647504,	0.5923169928454309,	400
4528515600.0,	52.27728177088699,	5.126678205872845,	0.016901910629127992,	0.11155749968646685,	0.4760288685370649,	0.6160236879252114,	400
4544294400.0,	52.27728177088699,	5.126678205872845,	0.017441085213808032,	0.11655931314639209,	0.4975745782379187,	0.637120506150173,	400
4560073200.0,	52.27728177088699,	5.126678205872845,	0.01798924249218377,	0.12089465917444919,	0.5147358704685988,	0.6563572756580637,	400
4575852000.0,	52.27728177088699,	5.126678205872845,	0.018540897421064267,	0.12486651529881791,	0.5301255123740255,	0.6744854037483112,	400
4591630800.0,	52.27728177088699,	5.126678205872845,	0.01908458344765211,	0.12851479271398095,	0.544151632340967,	0.6915766440327635,	400
