time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
173566800.0,	15.615890461572768,	12.013520549158889,	0.015,	0.05,	0.2,	0.2,	400
189345600.0,	15.615890461572768,	12.013520549158889,	0.015004338202594723,	0.05144659617810626,	0.20211867257576896,	0.22198539901917194,	400
205124400.0,	15.615890461572768,	12.013520549158889,	0.015011034031362207,	0.05354241930365007,	0.20719146578034683,	0.2503933510182422,	400
220903200.0,	15.615890461572768,	12.013520549158889,	0.015020737674377282,	0.056342507053300545,	0.21767635976510183,	0.2827875134508561,	400
236682000.0,	15.615890461572768,	12.013520549158889,	0.015034405605544345,	0.05976802960611553,	0.2337486931580931,	0.31675177484702477,	400
252460800.0,	15.615890461572768,	12.013520549158889,	0.015054862469758505,	0.06388827046877274,	0.25449653617473345,	0.3526892881705762,	400
268239600.0,	15.615890461572768,	12.013520549158889,	0.015087918611522762,	0.06870803694703972,	0.2778184273516994,	0.39098240856948807,	400
284018400.0,	15.615890461572768,	12.013520549158889,	0.015144107577325662,	0.07400154343661429,	0.300645717002447,	0.43065326602941034,	400
299797200.0,	15.615890461572768,	12.013520549158889,	0.015239976729270872,	0.07942734552280697,	0.3211402856841471,	0.46971077279685614,	400
315576000.0,	15.615890461572768,	12.013520549158889,	0.015407634561760912,	0.08525523391118404,	0.34262112790550103,	0.5090368603663868,	400
331354800.0,	15.615890461572768,	12.013520549158889,	0.01567592356564042,	0.09079290871112922,	0.3609065621622306,	0.5455427542994087,	400
347133600.0,	15.615890461572768,	12.013520549158889,	0.016061836704479,	0.09598064943545313,	0.37725615221258657,	0.5789370857629671,	400
362912400.0,	15.615890461572768,	12.013520549158889,	0.016511854887637425,	0.10025822255276691,	0.3894954156541082,	0.606569749630403,	400
378691200.0,	15.615890461572768,	12.013520549158889,	0.01702839861516984,	0.10425807569081136,	0.40137426619104916,	0.6321759916702437,	400
394470000.0,	15.615890461572768,	12.013520549158889,	0.017587941252151098,	0.1079811757446625,	0.4128471746582828,	0.6560371504863763,	400
410248800.0,	15.615890461572768,	12.013520549158889,	0.018099361627423823,	0.110981610731009,	0.4216783697811826,	0.6756969025983919,	400
426027600.0,	15.615890461572768,	12.013520549158889,	0.018557312198701766,	0.11346128433457141,	0.42886141241859027,	0.6922663653463679,	400
441806400.0,	15.615890461572768,	12.013520549158889,	0.019070940824917594,	0.11612922786837071,	0.4374693982953071,	0.7101376243477648,	400
457585200.0,	15.615890461572768,	12.013520549158889,	0.019517398297930245,	0.11831459087712702,	0.4443545082064617,	0.7251204889217874,	400
473364000.0,	15.615890461572768,	12.013520549158889,	0.019941542710819143,	0.12031296484200274,	0.4508080779513631,	0.739026691865284,	400
489142800.0,	15.615890461572768,	12.013520549158889,	0.02030397431513837,	0.12195805183919449,	0.45604547876327656,	0.7506965119035847,	400
504921600.0,	15.615890461572768,	12.013520549158889,	0.020668635297242284,	0.12357657758052298,	0.46142433682322925,	0.7622899879361461,	400
520700400.0,	15.615890461572768,	12.013520549158889,	0.020959367070750967,	0.12482904346187282,	0.46546844554730193,	0.7714289940162721,	400
536479200.0,	15.615890461572768,	12.013520549158889,	0.021262574737085545,	0.1261165735296669,	0.46981633814168355,	0.7808870618321686,	400
552258000.0,	15.615890461572768,	12.013520549158889,	0.021449853518891344,	0.1268902207527244,	0.47225149811826284,	0.786686990183996,	400
568036800.0,	15.615890461572768,	12.013520549158889,	0.021704304426309218,	0.12793866743414492,	0.47583560530715685,	0.7945354715615296,	400
583815600.0,	15.615890461572768,	12.013520549158889,	0.021983975696214887,	0.1290797952237393,	0.4799340496453727,	0.803112472044082,	400
599594400.0,	15.615890461572768,	12.013520549158889,	0.02224254346112588,	0.13011805439179014,	0.483697681643397,	0.8109934759067218,	400
615373200.0,	15.615890461572768,	12.013520549158889,	0.022394632661879063,	0.13071493728209976,	0.4857241499090732,	0.8156065309267486,	400
631152000.0,	15.615890461572768,	12.013520549158889,	0.02249395251088732,	0.13110034563285564,	0.48699701534677586,	0.8186122953990964,	400
646930800.0,	15.615890461572768,	12.013520549158889,	0.022671441941550793,	0.13179112617722316,	0.4894637119817418,	0.8239740568185429,	400
662709600.0,	15.615890461572768,	12.013520549158889,	0.022810406136163138,	0.13232580623323975,	0.49134664624319646,	0.8281599295272847,	400
678488400.0,	15.615890461572768,	12.013520549158889,	0.022864474322086624,	0.13253108464372707,	0.49203005496035845,	0.8297856392570961,	400
694267200.0,	15.615890461572768,	12.013520549158889,	0.022929678359970465,	0.13277832527178599,	0.4928662708261827,	0.8317447002837174,	400
710046000.0,	15.615890461572768,	12.013520549158889,	0.023045789190213682,	0.13321940225472714,	0.4944347855516251,	0.8352293872525776,	400
725824800.0,	15.615890461572768,	12.013520549158889,	0.023178460624446492,	0.13372176112479361,	0.49626864917238406,	0.8392037867875451,	400
741603600.0,	15.615890461572768,	12.013520549158889,	0.023290153919536084,	0.1341415231087036,	0.49779522530240766,	0.842543104980223,	400
757382400.0,	15.615890461572768,	12.013520549158889,	0.023427888280733805,	0.1346581071744,	0.49973701029561746,	0.8466535934996497,	400
773161200.0,	15.615890461572768,	12.013520549158889,	0.023573232440330105,	0.13520057789297993,	0.5018165679132662,	0.8509815535843864,	400
788940000.0,	15.615890461572768,	12.013520549158889,	0.023671366857496018,	0.13556297851252336,	0.5031717621265509,	0.8538975457595224,	400
804718800.0,	15.615890461572768,	12.013520549158889,	0.02372045861271916,	0.1357427536499325,	0.5038240794833383,	0.855354539795536,	400
820497600.0,	15.615890461572768,	12.013520549158889,	0.02372164947460417,	0.13574708867460927,	0.5038392862884391,	0.8553898689120044,	400
836276400.0,	15.615890461572768,	12.013520549158889,	0.02379230367768331,	0.1360058286980068,	0.5047998494851131,	0.8574852523824172,	400
852055200.0,	15.615890461572768,	12.013520549158889,	0.023800798125607033,	0.13603668167313007,	0.5049095394183918,	0.8577370019138827,	400
