time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4244497200.0,	42.34513023568659,	6.776156397778153,	0.015,	0.05,	0.2,	0.2,	400
4260276000.0,	42.34513023568659,	6.776156397778153,	0.01500262911951765,	0.0508510233954697,	0.20090821471693263,	0.21332428164631986,	400
4276054800.0,	42.34513023568659,	6.776156397778153,	0.015006314716130112,	0.05197961448454169,	0.20251786651247858,	0.23009969493085805,	400
4291833600.0,	42.34513023568659,	6.776156397778153,	0.015011944353260963,	0.053609650346247546,	0.2059986255604833,	0.2524126645998669,	400
4307612400.0,	42.34513023568659,	6.776156397778153,	0.015020488025135498,	0.05594026618370873,	0.2137714671058942,	0.2803955287583116,	400
4323391200.0,	42.34513023568659,	6.776156397778153,	0.015032492500513469,	0.05887478183760822,	0.22667894560914997,	0.3108926282442266,	400
4339170000.0,	42.34513023568659,	6.776156397778153,	0.01504946034634309,	0.062307446937417806,	0.24317884544216664,	0.342692913686387,	400
4354948800.0,	42.34513023568659,	6.776156397778153,	0.015075479755674396,	0.06643080329000832,	0.2637431498438148,	0.3769119349684809,	400
4370727600.0,	42.34513023568659,	6.776156397778153,	0.015118267592867107,	0.07125079276152373,	0.2866893491352015,	0.4137068967598533,	400
4386506400.0,	42.34513023568659,	6.776156397778153,	0.015190451629943032,	0.07641307566105585,	0.3082215377669509,	0.45142493571082026,	400
4402285200.0,	42.34513023568659,	6.776156397778153,	0.015212330998231438,	0.07861186011210992,	0.32762782344273916,	0.4581437518591401,	400
4418064000.0,	42.34513023568659,	6.776156397778153,	0.015259043995162681,	0.08184041536493224,	0.3502655754064103,	0.47063705835232555,	400
4433842800.0,	42.34513023568659,	6.776156397778153,	0.015419884285703183,	0.0876425621428784,	0.37250648494470645,	0.5050968656745115,	400
4449621600.0,	42.34513023568659,	6.776156397778153,	0.015673835705474332,	0.09308675516127625,	0.3893442472629807,	0.53847669528165,	400
4465400400.0,	42.34513023568659,	6.776156397778153,	0.016024035908135295,	0.09802261360719762,	0.4030047706637086,	0.5688677761845645,	400
4481179200.0,	42.34513023568659,	6.776156397778153,	0.01647484936580103,	0.10281294011985823,	0.4170018256950066,	0.5974840847946121,	400
4496958000.0,	42.34513023568659,	6.776156397778153,	0.017007755524304963,	0.10725756347283448,	0.429701933574627,	0.6242036050478071,	400
4512736800.0,	42.34513023568659,	6.776156397778153,	0.017527192155926973,	0.11138700507358706,	0.4458403501847684,	0.6463418760388813,	400
4528515600.0,	42.34513023568659,	6.776156397778153,	0.018048385907841646,	0.11498212381658102,	0.45911209002242864,	0.6661434889462504,	400
4544294400.0,	42.34513023568659,	6.776156397778153,	0.018552683730032403,	0.11814181315966149,	0.47047138559172597,	0.6839537747829065,	400
4560073200.0,	42.34513023568659,	6.776156397778153,	0.019034701095388313,	0.12096117328110123,	0.4805325829619577,	0.7001737530964565,	400
4575852000.0,	42.34513023568659,	6.776156397778153,	0.019520176301352908,	0.12367267286481477,	0.4904988701678812,	0.7159658321867589,	400
4591630800.0,	42.34513023568659,	6.776156397778153,	0.019994441996527366,	0.1262095045111298,	0.4999784749898383,	0.7309805776350361,	400
