time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1562101200.0,	8.229502803650524,	5.433833899214312,	0.015,	0.05,	0.2,	0.2,	400
1577880000.0,	8.229502803650524,	5.433833899214312,	0.015001735674990363,	0.050555010440354486,	0.2004996554756001,	0.20879643221385227,	400
1593658800.0,	8.229502803650524,	5.433833899214312,	0.015004082213412892,	0.051276044342222264,	0.20128656688412505,	0.21987534913233858,	400
1609437600.0,	8.229502803650524,	5.433833899214312,	0.015007355262502749,	0.05223467601387212,	0.20262599000887352,	0.23399209465069834,	400
1625216400.0,	8.229502803650524,	5.433833899214312,	0.01501321585519472,	0.053901078641510385,	0.20639928470508212,	0.25646348644224515,	400
1640995200.0,	8.229502803650524,	5.433833899214312,	0.015021691528633753,	0.05614197987132538,	0.21385517601980925,	0.28324286149214056,	400
1656774000.0,	8.229502803650524,	5.433833899214312,	0.015033496731409954,	0.05893589434152388,	0.22591300101707906,	0.3124276764077365,	400
1672552800.0,	8.229502803650524,	5.433833899214312,	0.015050155733337676,	0.062240251385640114,	0.24176843806661447,	0.34316789803015824,	400
1688331600.0,	8.229502803650524,	5.433833899214312,	0.015074675523386928,	0.06600666909161959,	0.25975570822991023,	0.3752952203070999,	400
1704110400.0,	8.229502803650524,	5.433833899214312,	0.015113234880239764,	0.07033488195310995,	0.27990160773568684,	0.4093343644805788,	400
1719889200.0,	8.229502803650524,	5.433833899214312,	0.015174927954898972,	0.07494371543514385,	0.29919518955312224,	0.4439225179017385,	400
1735668000.0,	8.229502803650524,	5.433833899214312,	0.015273970685976341,	0.07971623831386412,	0.31748181320064145,	0.47820933225826995,	400
1751446800.0,	8.229502803650524,	5.433833899214312,	0.015425004279121296,	0.08434093913826753,	0.33348555243297223,	0.5105111648695937,	400
1767225600.0,	8.229502803650524,	5.433833899214312,	0.015651350027517642,	0.08901397196823937,	0.34936391087615654,	0.5418344295819215,	400
1783004400.0,	8.229502803650524,	5.433833899214312,	0.015953158262435492,	0.09330494584971817,	0.36299694064368426,	0.5701300318909809,	400
