time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2035465200.0,	87.47941935315625,	4.483391075629636,	0.015,	0.05,	0.2,	0.2,	400
2051244000.0,	87.47941935315625,	4.483391075629636,	0.015010365477384843,	0.056637703437506313,	0.25135771915513755,	0.25252695822372184,	400
2067022800.0,	87.47941935315625,	4.483391075629636,	0.015030301840038427,	0.06742304291142451,	0.32276398682331414,	0.31991141274986207,	400
2082801600.0,	87.47941935315625,	4.483391075629636,	0.01509438184955259,	0.08435522949669026,	0.3988457830803839,	0.4211162128895344,	400
2098580400.0,	87.47941935315625,	4.483391075629636,	0.015417852582877093,	0.10765074499692334,	0.4900624685899296,	0.5363196265000052,	400
2114359200.0,	87.47941935315625,	4.483391075629636,	0.017393350883298492,	0.12900182112980393,	0.5555200362712457,	0.6494967497785444,	400
2130138000.0,	87.47941935315625,	4.483391075629636,	0.021203938552654754,	0.14645017261034787,	0.6288548846889424,	0.7418652987781013,	400
2145916800.0,	87.47941935315625,	4.483391075629636,	0.02430346601521347,	0.16318821231569935,	0.7242942134291546,	0.8331757022764109,	400
2161695600.0,	87.47941935315625,	4.483391075629636,	0.026998739652014166,	0.17789746254649264,	0.8276601816647483,	0.9011590682166059,	400
2177474400.0,	87.47941935315625,	4.483391075629636,	0.029672449152427977,	0.19132309790729257,	0.9214413539049733,	0.9639088752018634,	400
2193253200.0,	87.47941935315625,	4.483391075629636,	0.03226503369922809,	0.20303993618596047,	0.998721964762674,	1.0234774322571385,	400
2209032000.0,	87.47941935315625,	4.483391075629636,	0.03303790538180543,	0.20887688726174744,	1.052484203844877,	1.0414333941139893,	400
2224810800.0,	87.47941935315625,	4.483391075629636,	0.033536732642535975,	0.21301094051443853,	1.0910094741178533,	1.0524416965075878,	400
2240589600.0,	87.47941935315625,	4.483391075629636,	0.03376284894925445,	0.21506300660696923,	1.110258678639322,	1.0572694405845016,	400
