time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2603502000.0,	20.80928727228567,	9.966672748170128,	0.015,	0.05,	0.2,	0.2,	400
2619280800.0,	20.80928727228567,	9.966672748170128,	0.0150002935649797,	0.050092383028250934,	0.20006262111241457,	0.20148781849693279,	400
2635059600.0,	20.80928727228567,	9.966672748170128,	0.015000494229219879,	0.05015496114230811,	0.20010495732660855,	0.20249272056668208,	400
2650838400.0,	20.80928727228567,	9.966672748170128,	0.015000722567882043,	0.050225795108581016,	0.2001536934946648,	0.20362699948557536,	400
2666617200.0,	20.80928727228567,	9.966672748170128,	0.0150013857806441,	0.05043114730160933,	0.2003095344881347,	0.2068915258989801,	400
2682396000.0,	20.80928727228567,	9.966672748170128,	0.015002164857398075,	0.05066834192245944,	0.20050007843437362,	0.21062654932255975,	400
2698174800.0,	20.80928727228567,	9.966672748170128,	0.015003058296890082,	0.05093506003021909,	0.20072767265451724,	0.21478192926536063,	400
2713953600.0,	20.80928727228567,	9.966672748170128,	0.015004049336432256,	0.05122435059583941,	0.20098988029513065,	0.21923749759637393,	400
2729732400.0,	20.80928727228567,	9.966672748170128,	0.015005458353332068,	0.05162727689888737,	0.20140073616126297,	0.2253444286236685,	400
2745511200.0,	20.80928727228567,	9.966672748170128,	0.015007576058224972,	0.05221723406399383,	0.20211716633856427,	0.2340699657086806,	400
2761290000.0,	20.80928727228567,	9.966672748170128,	0.015010630733460494,	0.05303681834048917,	0.20335283491788902,	0.245767676271927,	400
2777068800.0,	20.80928727228567,	9.966672748170128,	0.015014397735825082,	0.053989063792589054,	0.20506937827104735,	0.25882064917958525,	400
2792847600.0,	20.80928727228567,	9.966672748170128,	0.015019210715896774,	0.055129715256451925,	0.20758540461356448,	0.2736933440373046,	400
2808626400.0,	20.80928727228567,	9.966672748170128,	0.0150252579554531,	0.05645620051882789,	0.21111603120189518,	0.2900237779795291,	400
2824405200.0,	20.80928727228567,	9.966672748170128,	0.01503388518445628,	0.05822827639537473,	0.21727167204764644,	0.3099951561115503,	400
2840184000.0,	20.80928727228567,	9.966672748170128,	0.015044702828754608,	0.06018408641805497,	0.22483944857727864,	0.33052909826554466,	400
2855962800.0,	20.80928727228567,	9.966672748170128,	0.015060241064964432,	0.06270209848445063,	0.23651676699750518,	0.3542626558801286,	400
2871741600.0,	20.80928727228567,	9.966672748170128,	0.015080950675718132,	0.0654124261791556,	0.2488501762307947,	0.37839110857674674,	400
2887520400.0,	20.80928727228567,	9.966672748170128,	0.015108849260602518,	0.06826285179867746,	0.26127435821438416,	0.40259877664499827,	400
2903299200.0,	20.80928727228567,	9.966672748170128,	0.015147236411754195,	0.07126929612439295,	0.2739063803170558,	0.4269777003461625,	400
2919078000.0,	20.80928727228567,	9.966672748170128,	0.015202139423536919,	0.07453486266862756,	0.28744477198518803,	0.45211523119826896,	400
2934856800.0,	20.80928727228567,	9.966672748170128,	0.015283607749866023,	0.07815331516814866,	0.3023859624614356,	0.478482695433492,	400
2950635600.0,	20.80928727228567,	9.966672748170128,	0.015393276451440818,	0.08156994469398056,	0.31493469511932004,	0.5030527578884307,	400
2966414400.0,	20.80928727228567,	9.966672748170128,	0.01553566635426585,	0.08482176863841201,	0.32613885355981065,	0.5259613643602888,	400
2982193200.0,	20.80928727228567,	9.966672748170128,	0.01569677004731005,	0.08757879532833948,	0.33472031730528745,	0.5453191305107769,	400
2997972000.0,	20.80928727228567,	9.966672748170128,	0.015890572426382404,	0.09028588106207092,	0.343228067282906,	0.5639052683662734,	400
3013750800.0,	20.80928727228567,	9.966672748170128,	0.016104319948608118,	0.09276072360440324,	0.3508381089990964,	0.5807169993771256,	400
3029529600.0,	20.80928727228567,	9.966672748170128,	0.016318096489205805,	0.09487395761401068,	0.3570777747435132,	0.5950467047511041,	400
3045308400.0,	20.80928727228567,	9.966672748170128,	0.016555314471207998,	0.0969782951542708,	0.3634966028368184,	0.6091526465489527,	400
3061087200.0,	20.80928727228567,	9.966672748170128,	0.016835874321573685,	0.09925340245827491,	0.3709113491129379,	0.6241657062020691,	400
3076866000.0,	20.80928727228567,	9.966672748170128,	0.017121486087496394,	0.10134794872124375,	0.3777120505216323,	0.6379947014965887,	400
3092644800.0,	20.80928727228567,	9.966672748170128,	0.01738078230658924,	0.10308938251182387,	0.3831652847140868,	0.649599826632014,	400
3108423600.0,	20.80928727228567,	9.966672748170128,	0.017615980370886047,	0.10457179844639647,	0.3877244668619678,	0.6595545741062615,	400
3124202400.0,	20.80928727228567,	9.966672748170128,	0.01787704942799573,	0.10615440115733066,	0.39285218770296754,	0.6701521228244044,	400
3139981200.0,	20.80928727228567,	9.966672748170128,	0.0181243315043037,	0.10758461422708707,	0.3974887744103363,	0.6797939888500745,	400
3155760000.0,	20.80928727228567,	9.966672748170128,	0.01833035833980224,	0.10872522390948602,	0.40107906509349245,	0.6875740215125745,	400
3171538800.0,	20.80928727228567,	9.966672748170128,	0.018569002528166394,	0.11001918585247805,	0.40539535908721147,	0.6963823124798825,	400
3187317600.0,	20.80928727228567,	9.966672748170128,	0.018848068071758716,	0.11149981039476403,	0.4106648585157386,	0.7064348167125114,	400
3203096400.0,	20.80928727228567,	9.966672748170128,	0.019141401430017694,	0.11301067984131972,	0.41622093648007247,	0.71673122140469,	400
3218875200.0,	20.80928727228567,	9.966672748170128,	0.01938507299752712,	0.11421685380286005,	0.4204995782493843,	0.7250845172848783,	400
