time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
473364000.0,	37.735979690493025,	12.602756833823253,	0.015,	0.05,	0.2,	0.2,	400
489142800.0,	37.735979690493025,	12.602756833823253,	0.015002501554325918,	0.05080822307044712,	0.20084203445742194,	0.21267780542121692,	400
504921600.0,	37.735979690493025,	12.602756833823253,	0.015006600700530786,	0.0520776769369561,	0.20277786521660193,	0.23143332358204133,	400
520700400.0,	37.735979690493025,	12.602756833823253,	0.015012496907019572,	0.053782563224736145,	0.20657701247633445,	0.25454636701237554,	400
536479200.0,	37.735979690493025,	12.602756833823253,	0.015020903922049826,	0.056028669882764975,	0.21387985378176075,	0.28157418200433093,	400
552258000.0,	37.735979690493025,	12.602756833823253,	0.015032203706846258,	0.05868736241800563,	0.22468898932380102,	0.3099599721538515,	400
568036800.0,	37.735979690493025,	12.602756833823253,	0.015049981235376791,	0.06254031701180164,	0.2460571470536657,	0.3436245228605583,	400
583815600.0,	37.735979690493025,	12.602756833823253,	0.015078095410021159,	0.06706098339263032,	0.2691949643089761,	0.3801025529347576,	400
599594400.0,	37.735979690493025,	12.602756833823253,	0.015124705151067524,	0.0720584439237475,	0.29168903960380743,	0.418308607678961,	400
615373200.0,	37.735979690493025,	12.602756833823253,	0.015200573037757183,	0.0770185725799727,	0.31045345850673656,	0.45528100923402814,	400
631152000.0,	37.735979690493025,	12.602756833823253,	0.01532300037552211,	0.08201177471352884,	0.3280084747722037,	0.49084535764804244,	400
646930800.0,	37.735979690493025,	12.602756833823253,	0.015532803319475806,	0.08766393967119464,	0.3490895457528363,	0.5280394488958315,	400
662709600.0,	37.735979690493025,	12.602756833823253,	0.015854582830574872,	0.09303927698695288,	0.367238463334022,	0.562749919368758,	400
678488400.0,	37.735979690493025,	12.602756833823253,	0.016250598449302798,	0.09744323054487326,	0.3801493714713767,	0.5913908667170289,	400
694267200.0,	37.735979690493025,	12.602756833823253,	0.016720880204483694,	0.1015372282009281,	0.3923750172586018,	0.6176695207989205,	400
710046000.0,	37.735979690493025,	12.602756833823253,	0.017301397262423326,	0.10582750459570808,	0.40665570792791583,	0.6446482544156138,	400
725824800.0,	37.735979690493025,	12.602756833823253,	0.017934198388585034,	0.10984098260113895,	0.4203123324230705,	0.6700513757753415,	400
741603600.0,	37.735979690493025,	12.602756833823253,	0.01853251273942771,	0.11319126711960802,	0.4312370928556223,	0.6918315062409007,	400
