time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2177474400.0,	39.587419631115615,	11.862603325857743,	0.015,	0.05,	0.2,	0.2,	400
2193253200.0,	39.587419631115615,	11.862603325857743,	0.015002084855067885,	0.05066969698806683,	0.2006446458924633,	0.21056603865992846,	400
2209032000.0,	39.587419631115615,	11.862603325857743,	0.015004963212789248,	0.05155256620656818,	0.20171877739068483,	0.2239629100887384,	400
2224810800.0,	39.587419631115615,	11.862603325857743,	0.015009186969147652,	0.0527820122319022,	0.20377390268422427,	0.2415772991300753,	400
2240589600.0,	39.587419631115615,	11.862603325857743,	0.015014841495957179,	0.05430819514911493,	0.20720103385801208,	0.2619101796632117,	400
2256368400.0,	39.587419631115615,	11.862603325857743,	0.015023311879858373,	0.05645943721438529,	0.2143669375918585,	0.28739996154005865,	400
2272147200.0,	39.587419631115615,	11.862603325857743,	0.015034987116701322,	0.05910786840963522,	0.22557019411553525,	0.31513122865159476,	400
2287926000.0,	39.587419631115615,	11.862603325857743,	0.015035149185278244,	0.059223962980608516,	0.22706650920780036,	0.31542210627841866,	400
2303704800.0,	39.587419631115615,	11.862603325857743,	0.015035386950019991,	0.059384827077197576,	0.22909405554953874,	0.3158472654766823,	400
2319483600.0,	39.587419631115615,	11.862603325857743,	0.015035719550981442,	0.05960675582792379,	0.23184988700068884,	0.3164388092354822,	400
2335262400.0,	39.587419631115615,	11.862603325857743,	0.015036231876526519,	0.05991326347917806,	0.23548880928984575,	0.3173431317017998,	400
2351041200.0,	39.587419631115615,	11.862603325857743,	0.015036995377000862,	0.06033219083868837,	0.24023973768990387,	0.3186754433428462,	400
2366820000.0,	39.587419631115615,	11.862603325857743,	0.015038081630678801,	0.06090016859226111,	0.24643029045726644,	0.3205391653490609,	400
2382598800.0,	39.587419631115615,	11.862603325857743,	0.015039669833672093,	0.061668668666307,	0.2543438362529427,	0.3231994559799019,	400
2398377600.0,	39.587419631115615,	11.862603325857743,	0.015042228550689422,	0.06270194042877097,	0.2638759302178237,	0.3273390294103039,	400
2414156400.0,	39.587419631115615,	11.862603325857743,	0.015046209544498357,	0.06405332033874878,	0.2749199131689988,	0.333441341825114,	400
2429935200.0,	39.587419631115615,	11.862603325857743,	0.01505177224001621,	0.06576750773944588,	0.28792251235931066,	0.3413113102407799,	400
2445714000.0,	39.587419631115615,	11.862603325857743,	0.015060127585015182,	0.06792325913305677,	0.30235787429050814,	0.35193484096770733,	400
2461492800.0,	39.587419631115615,	11.862603325857743,	0.015072275392939026,	0.07055516357670615,	0.31824075367258864,	0.36526503420463335,	400
2477271600.0,	39.587419631115615,	11.862603325857743,	0.015089641927767173,	0.07350842525626379,	0.33374551230244826,	0.3810154185871966,	400
2493050400.0,	39.587419631115615,	11.862603325857743,	0.015114477625930201,	0.07710391967905175,	0.3523648741291292,	0.39891835716828367,	400
2508829200.0,	39.587419631115615,	11.862603325857743,	0.015157013133592048,	0.0803209784630943,	0.3598955356815541,	0.42224956456635376,	400
2524608000.0,	39.587419631115615,	11.862603325857743,	0.015173249217208692,	0.08204572663873282,	0.3700303831195594,	0.4286707765565437,	400
2540386800.0,	39.587419631115615,	11.862603325857743,	0.015196656577367266,	0.08408133824582077,	0.3807172547497961,	0.43696433332234685,	400
2556165600.0,	39.587419631115615,	11.862603325857743,	0.015228466023792936,	0.08640759876569744,	0.39200318019415575,	0.44679307113796557,	400
2571944400.0,	39.587419631115615,	11.862603325857743,	0.015266857029944396,	0.08870756131737527,	0.40219327132908395,	0.4569112552730036,	400
2587723200.0,	39.587419631115615,	11.862603325857743,	0.015307587330557954,	0.09074363595669677,	0.41059353666730586,	0.4660658248447348,	400
