time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1846119600.0,	16.23523114789931,	9.733471280716525,	0.015,	0.05,	0.2,	0.2,	400
1861898400.0,	16.23523114789931,	9.733471280716525,	0.015000706822035428,	0.050223361313387296,	0.20016444328460842,	0.20358223129512398,	400
1877677200.0,	16.23523114789931,	9.733471280716525,	0.015001737724360524,	0.050543931714568904,	0.20042548234123045,	0.2086585608017315,	400
1893456000.0,	16.23523114789931,	9.733471280716525,	0.015003326803834606,	0.05102757851922749,	0.20088539739871505,	0.2161688137241102,	400
1909234800.0,	16.23523114789931,	9.733471280716525,	0.015005497711278775,	0.051665901111066496,	0.20160620762975656,	0.22581961872808537,	400
1925013600.0,	16.23523114789931,	9.733471280716525,	0.015008166646390268,	0.05241365864400126,	0.20259933847238398,	0.23677550062182723,	400
1940792400.0,	16.23523114789931,	9.733471280716525,	0.015011603925506312,	0.05332712724758965,	0.20407705096009787,	0.24964345114168904,	400
1956571200.0,	16.23523114789931,	9.733471280716525,	0.01501646314879507,	0.05455110077308929,	0.20667157493702457,	0.2659273851061247,	400
1972350000.0,	16.23523114789931,	9.733471280716525,	0.015022604610539232,	0.05597703027215765,	0.21039999903625545,	0.28373729532036707,	400
1988128800.0,	16.23523114789931,	9.733471280716525,	0.015030855508664509,	0.05774048781420833,	0.2162288244557433,	0.3040239185125722,	400
2003907600.0,	16.23523114789931,	9.733471280716525,	0.015041095383818754,	0.05966666983462254,	0.22337282987765605,	0.3246715487326017,	400
2019686400.0,	16.23523114789931,	9.733471280716525,	0.015056714978247553,	0.062380935629360874,	0.23648292460177917,	0.350076906305496,	400
2035465200.0,	16.23523114789931,	9.733471280716525,	0.01507828448836829,	0.06538616406150982,	0.2507491601637233,	0.376408731528068,	400
2051244000.0,	16.23523114789931,	9.733471280716525,	0.015111122602707402,	0.06902472527920522,	0.2687022391668169,	0.40547319868866044,	400
2067022800.0,	16.23523114789931,	9.733471280716525,	0.015161433301365325,	0.07301280616443952,	0.2867697830785547,	0.43582713728761613,	400
2082801600.0,	16.23523114789931,	9.733471280716525,	0.015238981186644214,	0.07721871888270004,	0.30415475759644733,	0.46658805369784945,	400
2098580400.0,	16.23523114789931,	9.733471280716525,	0.015318198858580559,	0.08130143073881962,	0.33112258335197353,	0.4869875005415052,	400
2114359200.0,	16.23523114789931,	9.733471280716525,	0.01543785591737918,	0.08473739506135436,	0.3438151217544551,	0.5091370995408517,	400
2130138000.0,	16.23523114789931,	9.733471280716525,	0.015580313401925523,	0.08777994974447799,	0.35402872547470093,	0.5286953323827285,	400
2145916800.0,	16.23523114789931,	9.733471280716525,	0.015764961959606465,	0.09097424298147568,	0.3650278077179736,	0.5485359528889462,	400
2161695600.0,	16.23523114789931,	9.733471280716525,	0.0159621010801983,	0.09367289465280303,	0.373586007055651,	0.5653441252892356,	400
2177474400.0,	16.23523114789931,	9.733471280716525,	0.01616722461802151,	0.09604302453173741,	0.3808381309836449,	0.5800496487386549,	400
2193253200.0,	16.23523114789931,	9.733471280716525,	0.01637584082137049,	0.09815854268256409,	0.3872023471188592,	0.593124614596111,	400
2209032000.0,	16.23523114789931,	9.733471280716525,	0.01663484934951012,	0.10028320120389991,	0.3913615625104757,	0.6077223987388822,	400
2224810800.0,	16.23523114789931,	9.733471280716525,	0.016913389078077563,	0.10237389962518659,	0.3957686083582169,	0.6219941594571962,	400
2240589600.0,	16.23523114789931,	9.733471280716525,	0.017181047364117165,	0.10422540371145253,	0.3997891634924602,	0.6346359500465782,	400
2256368400.0,	16.23523114789931,	9.733471280716525,	0.017429836634499315,	0.10583785459238021,	0.40336249443833355,	0.6456774108843829,	400
2272147200.0,	16.23523114789931,	9.733471280716525,	0.01774453887111264,	0.10779693622605671,	0.40829310375490874,	0.6589925393345429,	400
2287926000.0,	16.23523114789931,	9.733471280716525,	0.01804638223469815,	0.10957126263938806,	0.4128822054567749,	0.6711143373316638,	400
