time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1262304000.0,	18.74250720984221,	8.752925734550018,	0.015,	0.05,	0.2,	0.2,	400
1278082800.0,	18.74250720984221,	8.752925734550018,	0.015000119441737502,	0.05003752501544878,	0.20002455754412488,	0.20060534468278227,	400
1293861600.0,	18.74250720984221,	8.752925734550018,	0.01500021325038341,	0.050066892033324345,	0.20004380961502452,	0.20107847146956861,	400
1309640400.0,	18.74250720984221,	8.752925734550018,	0.015000357340902234,	0.05011190406601357,	0.2000737798958989,	0.2018024369520901,	400
1325419200.0,	18.74250720984221,	8.752925734550018,	0.015000371967002935,	0.050116449349612256,	0.20007675308019557,	0.20187549737984883,	400
1341198000.0,	18.74250720984221,	8.752925734550018,	0.015000552515879556,	0.05017262297454949,	0.20011477186721083,	0.2027768446094995,	400
1356976800.0,	18.74250720984221,	8.752925734550018,	0.015000955220421367,	0.05029756515353238,	0.20020404339655448,	0.2047727046761501,	400
1372755600.0,	18.74250720984221,	8.752925734550018,	0.015001333949981332,	0.05041375027945536,	0.2002885078080193,	0.20661976600967843,	400
1388534400.0,	18.74250720984221,	8.752925734550018,	0.015001817271356747,	0.050560660422627475,	0.20039972699338568,	0.2089419684348782,	400
1404313200.0,	18.74250720984221,	8.752925734550018,	0.015002184518285253,	0.05067071515396935,	0.20048331297773514,	0.21067355413027858,	400
1420092000.0,	18.74250720984221,	8.752925734550018,	0.015003078244724936,	0.050937431704051385,	0.2007111235166318,	0.21482854352521438,	400
1435870800.0,	18.74250720984221,	8.752925734550018,	0.015004191809094347,	0.051262842290848445,	0.2010129112376695,	0.21983289304107545,	400
1451649600.0,	18.74250720984221,	8.752925734550018,	0.015006192991194248,	0.051837527052508124,	0.20166541420126252,	0.2284636309748581,	400
1467428400.0,	18.74250720984221,	8.752925734550018,	0.015008652180026586,	0.05251352226684026,	0.2025550853425862,	0.23833607383111252,	400
1483207200.0,	18.74250720984221,	8.752925734550018,	0.015011822437556312,	0.05334406491878938,	0.20386663290174026,	0.2500451162265106,	400
1498986000.0,	18.74250720984221,	8.752925734550018,	0.015015795937765952,	0.05432535899533163,	0.20573026973435676,	0.2633111992863603,	400
1514764800.0,	18.74250720984221,	8.752925734550018,	0.015020999429304908,	0.05553130886255334,	0.208569199853619,	0.27875693887638425,	400
1530543600.0,	18.74250720984221,	8.752925734550018,	0.015027634373628456,	0.056951698968889845,	0.21262691082261612,	0.29585087051199876,	400
1546322400.0,	18.74250720984221,	8.752925734550018,	0.01503667544189324,	0.05873742337468658,	0.21898857234844402,	0.3156272901399727,	400
1562101200.0,	18.74250720984221,	8.752925734550018,	0.015048728759076127,	0.06086122054631152,	0.22778060617503793,	0.33721496417466323,	400
1577880000.0,	18.74250720984221,	8.752925734550018,	0.015064175645712302,	0.06315825489044503,	0.23764155543078072,	0.35912626400261793,	400
1593658800.0,	18.74250720984221,	8.752925734550018,	0.015085486338857958,	0.06581361637599134,	0.24972992428224722,	0.38260049963049625,	400
1609437600.0,	18.74250720984221,	8.752925734550018,	0.01511335603771689,	0.06851010893959977,	0.26121499989648955,	0.40558384984072754,	400
1625216400.0,	18.74250720984221,	8.752925734550018,	0.015159927102345675,	0.07235120438194008,	0.2809308859243468,	0.4341159211415927,	400
1640995200.0,	18.74250720984221,	8.752925734550018,	0.015228860129720488,	0.07619189546495944,	0.2973298256390706,	0.4624933622518266,	400
1656774000.0,	18.74250720984221,	8.752925734550018,	0.015327914029366348,	0.07998516450055473,	0.3118520649772921,	0.4898890488084555,	400
1672552800.0,	18.74250720984221,	8.752925734550018,	0.015452590376380321,	0.08326125052000215,	0.322640898025235,	0.5135189256900532,	400
1688331600.0,	18.74250720984221,	8.752925734550018,	0.015613188345253581,	0.08644976277101615,	0.3329664111760842,	0.5358849437010423,	400
1704110400.0,	18.74250720984221,	8.752925734550018,	0.01581368119400692,	0.08955113204666246,	0.34293992859905753,	0.5571170517820317,	400
1719889200.0,	18.74250720984221,	8.752925734550018,	0.016034215048819345,	0.09225869739686435,	0.35117670938964607,	0.5755301051024533,	400
1735668000.0,	18.74250720984221,	8.752925734550018,	0.016252978537815398,	0.09449887056564264,	0.35761313631193276,	0.5907606506254997,	400
1751446800.0,	18.74250720984221,	8.752925734550018,	0.016522084056308034,	0.09697071383010107,	0.36532981081580446,	0.6071933321123852,	400
1767225600.0,	18.74250720984221,	8.752925734550018,	0.01681973654551357,	0.09940041302362057,	0.3731216990234199,	0.6231985858032562,	400
1783004400.0,	18.74250720984221,	8.752925734550018,	0.017103408787376394,	0.10146804710542222,	0.37953218700278674,	0.6369052756906315,	400
1798783200.0,	18.74250720984221,	8.752925734550018,	0.017381131819715855,	0.10333638208291981,	0.3853210209399234,	0.649332747732071,	400
1814562000.0,	18.74250720984221,	8.752925734550018,	0.017689193475270037,	0.10529664636166568,	0.3917403155966148,	0.6623162222656553,	400
1830340800.0,	18.74250720984221,	8.752925734550018,	0.017989617864320687,	0.10709401176284047,	0.397649189918207,	0.674297910193459,	400
1846119600.0,	18.74250720984221,	8.752925734550018,	0.018233558986835683,	0.10846936359127857,	0.401952652561246,	0.6836144968866659,	400
1861898400.0,	18.74250720984221,	8.752925734550018,	0.01856009889827318,	0.11027843665547633,	0.4083262589679477,	0.6957319753765137,	400
1877677200.0,	18.74250720984221,	8.752925734550018,	0.01886746606972341,	0.11190402734090567,	0.41402826982490215,	0.7067429010454027,	400
1893456000.0,	18.74250720984221,	8.752925734550018,	0.01920065942649353,	0.1136142079663543,	0.42032076707500887,	0.7183554640394237,	400
1909234800.0,	18.74250720984221,	8.752925734550018,	0.01950809035897156,	0.1151315265844002,	0.4258555053185475,	0.7287959101819484,	400
1925013600.0,	18.74250720984221,	8.752925734550018,	0.01974397806086316,	0.11625112261459457,	0.4297318574475129,	0.7366510382529726,	400
1940792400.0,	18.74250720984221,	8.752925734550018,	0.019937545349733788,	0.11714774815409638,	0.4327718737321432,	0.7430186085471072,	400
1956571200.0,	18.74250720984221,	8.752925734550018,	0.020207370248387712,	0.1183937783502563,	0.4374151757993399,	0.7518129760224892,	400
1972350000.0,	18.74250720984221,	8.752925734550018,	0.020366398735995914,	0.11910273464956707,	0.43983592551727396,	0.7569329750629447,	400
1988128800.0,	18.74250720984221,	8.752925734550018,	0.0205919602961798,	0.12010688060195138,	0.4435507631924002,	0.7641499376754077,	400
2003907600.0,	18.74250720984221,	8.752925734550018,	0.020753707251884936,	0.12081033883552116,	0.44604636294517974,	0.7692812607123863,	400
2019686400.0,	18.74250720984221,	8.752925734550018,	0.021083005803724218,	0.12226407355809156,	0.4521755590269104,	0.7796639487102673,	400
2035465200.0,	18.74250720984221,	8.752925734550018,	0.02133374525332614,	0.12333287501523102,	0.4564314145269798,	0.7874669101205145,	400
2051244000.0,	18.74250720984221,	8.752925734550018,	0.021733758456887856,	0.12505502365383941,	0.4644188361776417,	0.799806908537093,	400
2067022800.0,	18.74250720984221,	8.752925734550018,	0.02210781765378625,	0.12661469250444612,	0.4715504736519052,	0.8111722055491619,	400
2082801600.0,	18.74250720984221,	8.752925734550018,	0.022439046884203853,	0.1279554907611351,	0.47753294765529003,	0.8211205446838417,	400
2098580400.0,	18.74250720984221,	8.752925734550018,	0.022708772628574018,	0.1290184338103727,	0.48210404900828385,	0.8291554508319328,	400
2114359200.0,	18.74250720984221,	8.752925734550018,	0.022931447970257868,	0.1298792514029326,	0.48572142888868913,	0.835753347118746,	400
2130138000.0,	18.74250720984221,	8.752925734550018,	0.023066597182668725,	0.1303911224498952,	0.487752463723156,	0.8397437249375616,	400
2145916800.0,	18.74250720984221,	8.752925734550018,	0.02324315169353405,	0.131059371394104,	0.4905280559780332,	0.8449459626714413,	400
2161695600.0,	18.74250720984221,	8.752925734550018,	0.023362373983872357,	0.13150432893477676,	0.49231451349926275,	0.8484502920111473,	400
2177474400.0,	18.74250720984221,	8.752925734550018,	0.02345933525497031,	0.13186362365816456,	0.4937451812932453,	0.851296167122561,	400
2193253200.0,	18.74250720984221,	8.752925734550018,	0.0235101605534557,	0.1320503535818129,	0.49446719590636445,	0.852786467869241,	400
2209032000.0,	18.74250720984221,	8.752925734550018,	0.023613136857266587,	0.13243003408045734,	0.4960064063394421,	0.855803574529165,	400
