time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3676460400.0,	28.854136039980194,	5.328969534233835,	0.015,	0.05,	0.2,	0.2,	400
3692239200.0,	28.854136039980194,	5.328969534233835,	0.015000170551764608,	0.05005360816085163,	0.20003544743255244,	0.2008643757397581,	400
3708018000.0,	28.854136039980194,	5.328969534233835,	0.015000343004285594,	0.05010755822571797,	0.2000714862219403,	0.20173233592007078,	400
3723796800.0,	28.854136039980194,	5.328969534233835,	0.015000877752603767,	0.050274648849273774,	0.20019262752459005,	0.20440500940462064,	400
3739575600.0,	28.854136039980194,	5.328969534233835,	0.01500122017232056,	0.050379873415567725,	0.20026826628795355,	0.20607997004683004,	400
3755354400.0,	28.854136039980194,	5.328969534233835,	0.015001802854783208,	0.05055770508327737,	0.20040467768633038,	0.20889184991964801,	400
3771133200.0,	28.854136039980194,	5.328969534233835,	0.015002797175812965,	0.05085777797063258,	0.20066100785662966,	0.2135820526201711,	400
3786912000.0,	28.854136039980194,	5.328969534233835,	0.015004121828177727,	0.05124862960950197,	0.20103272587734491,	0.21959623525771546,	400
3802690800.0,	28.854136039980194,	5.328969534233835,	0.015006720402139241,	0.05200237985716913,	0.20197691299001444,	0.23082584437795545,	400
3818469600.0,	28.854136039980194,	5.328969534233835,	0.01500990600145561,	0.052875954927817895,	0.20328527982558026,	0.24336543961691065,	400
3834248400.0,	28.854136039980194,	5.328969534233835,	0.015013933251616597,	0.053914505102262957,	0.20519024033898464,	0.25761553415067495,	400
3850027200.0,	28.854136039980194,	5.328969534233835,	0.01501921397669931,	0.055188179431611674,	0.20813243133540413,	0.2741130659212368,	400
3865806000.0,	28.854136039980194,	5.328969534233835,	0.015026230838830283,	0.05675565016662767,	0.21271818429589495,	0.2929922085647985,	400
3881584800.0,	28.854136039980194,	5.328969534233835,	0.015035069930594338,	0.05853125492625932,	0.21882365651030466,	0.312874573501191,	400
3897363600.0,	28.854136039980194,	5.328969534233835,	0.015047170651035533,	0.060719170532016545,	0.22787454467272075,	0.3351676888007655,	400
3913142400.0,	28.854136039980194,	5.328969534233835,	0.01506490766274166,	0.06355974536197613,	0.24182548181204763,	0.360884702111704,	400
3928921200.0,	28.854136039980194,	5.328969534233835,	0.01509070652760374,	0.06687250582108087,	0.2582083235209499,	0.38858121033726717,	400
3944700000.0,	28.854136039980194,	5.328969534233835,	0.015126431047340657,	0.07017656255292062,	0.2723940379527041,	0.415595344576867,	400
3960478800.0,	28.854136039980194,	5.328969534233835,	0.015175412026810968,	0.07344032835052837,	0.2851621055065798,	0.44148295669841847,	400
3976257600.0,	28.854136039980194,	5.328969534233835,	0.015248097690129912,	0.07705809370232505,	0.29956535897543257,	0.46848220642599697,	400
3992036400.0,	28.854136039980194,	5.328969534233835,	0.015351375631963872,	0.08070917089887535,	0.3132349396052184,	0.49484066925882453,	400
4007815200.0,	28.854136039980194,	5.328969534233835,	0.015480517022249052,	0.0839107494401958,	0.3237843187984835,	0.5178232823033402,	400
4023594000.0,	28.854136039980194,	5.328969534233835,	0.015631564992733264,	0.08672713874553026,	0.33241748006818544,	0.5378056363485042,	400
4039372800.0,	28.854136039980194,	5.328969534233835,	0.015790214836842488,	0.09023715396452396,	0.3550225892208554,	0.5543297782241277,	400
4055151600.0,	28.854136039980194,	5.328969534233835,	0.01604365181942566,	0.09328729536275605,	0.36299758139457533,	0.5752089458558142,	400
4070930400.0,	28.854136039980194,	5.328969534233835,	0.016309700247196763,	0.09592929275212898,	0.3698219385678402,	0.5931407832653753,	400
4086709200.0,	28.854136039980194,	5.328969534233835,	0.016553658415988378,	0.09801531745729988,	0.3749806549791012,	0.6073254499491251,	400
4102488000.0,	28.854136039980194,	5.328969534233835,	0.01681387582381726,	0.10004417731788656,	0.3802372039969657,	0.6210225211549804,	400
4118266800.0,	28.854136039980194,	5.328969534233835,	0.01707573230713969,	0.1019235105877144,	0.3852304338276991,	0.6336876570181619,	400
4134045600.0,	28.854136039980194,	5.328969534233835,	0.017350401052785767,	0.10376909586728954,	0.390354446212716,	0.6460951422065259,	400
4149824400.0,	28.854136039980194,	5.328969534233835,	0.017568897386926668,	0.10513755744812046,	0.3939778362785142,	0.6554030720722783,	400
4165603200.0,	28.854136039980194,	5.328969534233835,	0.017968859297092837,	0.10763293265340657,	0.40254748602809337,	0.6717976625035006,	400
4181382000.0,	28.854136039980194,	5.328969534233835,	0.018357700804377253,	0.10987898883180994,	0.4102189090203298,	0.6867170938136837,	400
4197160800.0,	28.854136039980194,	5.328969534233835,	0.018710555309441886,	0.11179074746631763,	0.4166047484301263,	0.699614190880974,	400
4212939600.0,	28.854136039980194,	5.328969534233835,	0.019008795212523993,	0.11332632298699091,	0.42156588022063135,	0.7101514552444969,	400
4228718400.0,	28.854136039980194,	5.328969534233835,	0.019293808143733614,	0.11474774205442512,	0.42622540444615387,	0.7199926875445236,	400
4244497200.0,	28.854136039980194,	5.328969534233835,	0.019636323400361397,	0.11642705710019613,	0.4322284254585368,	0.7315935145693263,	400
4260276000.0,	28.854136039980194,	5.328969534233835,	0.019943262278820265,	0.11787909167387382,	0.4373637407734094,	0.7417703526339237,	400
4276054800.0,	28.854136039980194,	5.328969534233835,	0.02014906802935267,	0.11881684318035628,	0.44044537447219523,	0.7484886900025182,	400
4291833600.0,	28.854136039980194,	5.328969534233835,	0.020275074072123436,	0.11937797476310037,	0.4421911126532864,	0.7525686177932704,	400
4307612400.0,	28.854136039980194,	5.328969534233835,	0.020460575916914626,	0.12020298890853605,	0.4449520680036546,	0.7585466141416526,	400
4323391200.0,	28.854136039980194,	5.328969534233835,	0.020618835259768355,	0.12089639416730531,	0.4472588114745483,	0.7636124786034675,	400
4339170000.0,	28.854136039980194,	5.328969534233835,	0.020705834444000242,	0.12127107364461422,	0.4484447510899999,	0.7663832964735084,	400
4354948800.0,	28.854136039980194,	5.328969534233835,	0.020850868662198214,	0.12189641192427665,	0.45055779493017195,	0.7709893432626292,	400
4370727600.0,	28.854136039980194,	5.328969534233835,	0.021044134266085382,	0.12272741393706675,	0.4535415438518207,	0.7770977270694437,	400
4386506400.0,	28.854136039980194,	5.328969534233835,	0.02126886303567868,	0.12368659686118212,	0.457151982051651,	0.7841546894857375,	400
4402285200.0,	28.854136039980194,	5.328969534233835,	0.021395933225191476,	0.12421548561066376,	0.4590077250226048,	0.7881175036602777,	400
4418064000.0,	28.854136039980194,	5.328969534233835,	0.021444561957281182,	0.12441488526088641,	0.4596679070831928,	0.7896294776575157,	400
4433842800.0,	28.854136039980194,	5.328969534233835,	0.021561228699625623,	0.12489546510976972,	0.4613699486642815,	0.7932517555605588,	400
4449621600.0,	28.854136039980194,	5.328969534233835,	0.021705550138936137,	0.12548822172634852,	0.46354806456608677,	0.7977188416521637,	400
4465400400.0,	28.854136039980194,	5.328969534233835,	0.021747317462167574,	0.12565661126947636,	0.4641203171178179,	0.7990073906270908,	400
4481179200.0,	28.854136039980194,	5.328969534233835,	0.021756564543483604,	0.12569370150683162,	0.46424332673568997,	0.7992924584355109,	400
4496958000.0,	28.854136039980194,	5.328969534233835,	0.0219267362661258,	0.12638785331888341,	0.4669041914762675,	0.8045336503500944,	400
4512736800.0,	28.854136039980194,	5.328969534233835,	0.022160749600554943,	0.1273419564212971,	0.47083012086527837,	0.8117066944419468,	400
4528515600.0,	28.854136039980194,	5.328969534233835,	0.022195214201727997,	0.12747748112200247,	0.4713060149276828,	0.8127570675235168,	400
