time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
205124400.0,	23.35309692589771,	7.278397105687641,	0.015,	0.05,	0.2,	0.2,	400
220903200.0,	23.35309692589771,	7.278397105687641,	0.015003984113639107,	0.05131930614583779,	0.20181092299260456,	0.2201910123573942,	400
236682000.0,	23.35309692589771,	7.278397105687641,	0.015009483383229612,	0.05300273741786706,	0.20515879959102454,	0.24386539596200024,	400
252460800.0,	23.35309692589771,	7.278397105687641,	0.015017295020016225,	0.05520708404103772,	0.2116977378959036,	0.27143902699741157,	400
268239600.0,	23.35309692589771,	7.278397105687641,	0.01502853121313295,	0.05810259351080582,	0.22389999285864604,	0.3024831884144541,	400
284018400.0,	23.35309692589771,	7.278397105687641,	0.01504490575136151,	0.06172784069252674,	0.24212982989747733,	0.33595821750959304,	400
299797200.0,	23.35309692589771,	7.278397105687641,	0.015069153012334602,	0.06574288365574349,	0.26112388728837943,	0.3703558257228497,	400
315576000.0,	23.35309692589771,	7.278397105687641,	0.015107883459738314,	0.07033672659825319,	0.28221467937176614,	0.40651542252236017,	400
331354800.0,	23.35309692589771,	7.278397105687641,	0.015171426435757697,	0.07524320581309323,	0.3024939023518062,	0.4432036903728593,	400
347133600.0,	23.35309692589771,	7.278397105687641,	0.01527850973978629,	0.08048776838241518,	0.3228373476389731,	0.48025136066711094,	400
362912400.0,	23.35309692589771,	7.278397105687641,	0.0154370276801153,	0.08509334404269754,	0.33752026458446294,	0.5127346144874401,	400
378691200.0,	23.35309692589771,	7.278397105687641,	0.015663324330897087,	0.08951218855141084,	0.35122614267551056,	0.542849446430169,	400
394470000.0,	23.35309692589771,	7.278397105687641,	0.015974286232763615,	0.09387034339937628,	0.36494511480025843,	0.5715554500863707,	400
410248800.0,	23.35309692589771,	7.278397105687641,	0.016316505485476463,	0.09739741706977624,	0.3749520811588328,	0.5948740353446991,	400
426027600.0,	23.35309692589771,	7.278397105687641,	0.01666510027537856,	0.10034345056389105,	0.3829923985065806,	0.6143614787879227,	400
441806400.0,	23.35309692589771,	7.278397105687641,	0.01710838143676168,	0.10370378867138064,	0.39356682084751027,	0.6360451961467416,	400
457585200.0,	23.35309692589771,	7.278397105687641,	0.01752792327031358,	0.10646925098764008,	0.4018681546598787,	0.6541445219206008,	400
473364000.0,	23.35309692589771,	7.278397105687641,	0.017945541020206315,	0.1089923791262723,	0.4095824375371149,	0.6707794066802182,	400
489142800.0,	23.35309692589771,	7.278397105687641,	0.018320806598687813,	0.11109758859995275,	0.4158953585667842,	0.6848754165587093,	400
504921600.0,	23.35309692589771,	7.278397105687641,	0.018696975136898487,	0.11311002718068196,	0.4221604348648803,	0.6984546882299073,	400
520700400.0,	23.35309692589771,	7.278397105687641,	0.0190086056895508,	0.11469526135427655,	0.4269373175095107,	0.7093463680083198,	400
536479200.0,	23.35309692589771,	7.278397105687641,	0.019357031528028118,	0.11642590295860464,	0.43255202386160385,	0.7212646379951032,	400
552258000.0,	23.35309692589771,	7.278397105687641,	0.019612623932459296,	0.11764278189699992,	0.4362720376981775,	0.7298238156427881,	400
568036800.0,	23.35309692589771,	7.278397105687641,	0.019938824408492088,	0.11917997181983885,	0.44146889574122616,	0.74060740881852,	400
583815600.0,	23.35309692589771,	7.278397105687641,	0.02028193137371236,	0.12076155869473741,	0.44707462408157994,	0.75177028003558,	400
599594400.0,	23.35309692589771,	7.278397105687641,	0.020605854622266866,	0.12221494510481505,	0.45228319129280065,	0.7621508435088796,	400
615373200.0,	23.35309692589771,	7.278397105687641,	0.020839620735617237,	0.12323030144923783,	0.4557247235782656,	0.7695522692785572,	400
631152000.0,	23.35309692589771,	7.278397105687641,	0.02100017404678539,	0.12391282324907603,	0.4579414423042743,	0.7746008341569767,	400
646930800.0,	23.35309692589771,	7.278397105687641,	0.02127048919415811,	0.12506636811262142,	0.4621617671333493,	0.783060843058983,	400
662709600.0,	23.35309692589771,	7.278397105687641,	0.021498755914964824,	0.12602066882833918,	0.46560549293256837,	0.7901480944504379,	400
678488400.0,	23.35309692589771,	7.278397105687641,	0.021664499059101096,	0.12670039405744968,	0.4679764475769583,	0.7952644870679052,	400
694267200.0,	23.35309692589771,	7.278397105687641,	0.02182223767082219,	0.12734140267075097,	0.47023560675643733,	0.8001155542303077,	400
710046000.0,	23.35309692589771,	7.278397105687641,	0.02200801838256897,	0.12809286511574344,	0.4729949810165418,	0.8058084599808559,	400
725824800.0,	23.35309692589771,	7.278397105687641,	0.0221660632364761,	0.12872436430543185,	0.4752988378611027,	0.8106316546238006,	400
741603600.0,	23.35309692589771,	7.278397105687641,	0.022396831802628244,	0.12964738130269202,	0.4789410687474625,	0.8176484875212547,	400
757382400.0,	23.35309692589771,	7.278397105687641,	0.0226204595579604,	0.13053090594894007,	0.4824708131387479,	0.8244114315692035,	400
773161200.0,	23.35309692589771,	7.278397105687641,	0.022806596389999344,	0.13125515552411118,	0.485323505312353,	0.8300134079471738,	400
788940000.0,	23.35309692589771,	7.278397105687641,	0.022962660927460667,	0.13185516815514653,	0.4876640522802954,	0.8346934423229173,	400
804718800.0,	23.35309692589771,	7.278397105687641,	0.023073664205190834,	0.13227693275148114,	0.48927012443442697,	0.8380132948829443,	400
820497600.0,	23.35309692589771,	7.278397105687641,	0.023128574521875334,	0.13248341902234498,	0.4900282730205199,	0.8396529494434689,	400
836276400.0,	23.35309692589771,	7.278397105687641,	0.02322032046550249,	0.13282891419765808,	0.4913437627684754,	0.8423898958682075,	400
852055200.0,	23.35309692589771,	7.278397105687641,	0.023268645307626228,	0.13300941956277398,	0.49201246280044186,	0.8438297158648629,	400
867834000.0,	23.35309692589771,	7.278397105687641,	0.023308662449238904,	0.13315848338172043,	0.4925635674470802,	0.8450212374556242,	400
