time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3629124000.0,	48.98377757334572,	14.89645025224797,	0.015,	0.05,	0.2,	0.2,	400
3644902800.0,	48.98377757334572,	14.89645025224797,	0.015003925247379691,	0.05129836773261969,	0.20176301977279987,	0.21989269930566413,	400
3660681600.0,	48.98377757334572,	14.89645025224797,	0.015009917989271655,	0.05315937088647292,	0.20576915352066014,	0.24575392689890213,	400
3676460400.0,	48.98377757334572,	14.89645025224797,	0.01501839152385251,	0.05557274801003086,	0.21355915315861154,	0.27518960342145526,	400
3692239200.0,	48.98377757334572,	14.89645025224797,	0.015031057915078999,	0.05891854354770919,	0.22948322430126225,	0.3089979129193896,	400
3708018000.0,	48.98377757334572,	14.89645025224797,	0.015049979990483003,	0.06303245210703964,	0.25095652365819743,	0.3451218826553411,	400
3723796800.0,	48.98377757334572,	14.89645025224797,	0.015081996146032995,	0.06837752172994414,	0.2800180662923536,	0.3857352578178619,	400
3739575600.0,	48.98377757334572,	14.89645025224797,	0.015140661855418161,	0.07442995340568608,	0.3073299003334589,	0.4297269159977676,	400
3755354400.0,	48.98377757334572,	14.89645025224797,	0.015253140495370686,	0.08107992072564944,	0.33395872029422013,	0.4752890909547645,	400
3771133200.0,	48.98377757334572,	14.89645025224797,	0.015259570795934999,	0.0818562818407132,	0.3414121778729618,	0.47664134583993156,	400
3786912000.0,	48.98377757334572,	14.89645025224797,	0.01527057233760581,	0.08297151969351943,	0.35141418463809093,	0.4788673371261499,	400
