time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1783004400.0,	38.02472145060324,	3.598702485389154,	0.015,	0.05,	0.2,	0.2,	400
1798783200.0,	38.02472145060324,	3.598702485389154,	0.015001828411974952,	0.050585353108832616,	0.20053645758839145,	0.2092664145635578,	400
1814562000.0,	38.02472145060324,	3.598702485389154,	0.015004460420434892,	0.05139538671804749,	0.20147050792031967,	0.22164603266903332,	400
1830340800.0,	38.02472145060324,	3.598702485389154,	0.015008326717701845,	0.052528162037088884,	0.203234631147234,	0.23808063914994812,	400
1846119600.0,	38.02472145060324,	3.598702485389154,	0.015013273997606057,	0.053871404084223376,	0.20593055413568992,	0.2564074874761691,	400
1861898400.0,	38.02472145060324,	3.598702485389154,	0.01502254953558363,	0.056403198839171914,	0.21542480012725002,	0.2857174812063561,	400
1877677200.0,	38.02472145060324,	3.598702485389154,	0.015035175750009245,	0.05939805939938535,	0.228931648304916,	0.3162053253978766,	400
1893456000.0,	38.02472145060324,	3.598702485389154,	0.015053586791788198,	0.06303444331519469,	0.24715469732737555,	0.3488226707020977,	400
1909234800.0,	38.02472145060324,	3.598702485389154,	0.01508213360021906,	0.0673104828908805,	0.26829754545610823,	0.3837106728191105,	400
1925013600.0,	38.02472145060324,	3.598702485389154,	0.015127224022214182,	0.0718470882007195,	0.28789981787946,	0.41915611359422167,	400
1940792400.0,	38.02472145060324,	3.598702485389154,	0.015200194370891568,	0.07663645571423629,	0.306931029874972,	0.45467042123874235,	400
1956571200.0,	38.02472145060324,	3.598702485389154,	0.015326604391082115,	0.08210010278602832,	0.328909968635899,	0.49206100401820446,	400
1972350000.0,	38.02472145060324,	3.598702485389154,	0.015521132873547715,	0.08706092389797157,	0.3454320794315865,	0.5259342528613128,	400
1988128800.0,	38.02472145060324,	3.598702485389154,	0.015814727269070177,	0.09208176790034142,	0.36217872207969287,	0.558781653253155,	400
2003907600.0,	38.02472145060324,	3.598702485389154,	0.016177162589505325,	0.09631007424002049,	0.37475197510006175,	0.5864537547076843,	400
2019686400.0,	38.02472145060324,	3.598702485389154,	0.0166743826665721,	0.10097708520692963,	0.390567734871627,	0.6157291649591282,	400
2035465200.0,	38.02472145060324,	3.598702485389154,	0.017259855870585174,	0.10537983755637961,	0.4055684051655765,	0.6432551688104856,	400
2051244000.0,	38.02472145060324,	3.598702485389154,	0.017880808163014968,	0.10933179094374092,	0.4188673945341398,	0.6682844175346241,	400
2067022800.0,	38.02472145060324,	3.598702485389154,	0.01843275206468896,	0.11298582764039974,	0.43664636167450843,	0.6884771026519316,	400
2082801600.0,	38.02472145060324,	3.598702485389154,	0.0189665808803661,	0.1161058361630507,	0.4503380572818321,	0.7065441576154775,	400
2098580400.0,	38.02472145060324,	3.598702485389154,	0.01946922509741926,	0.11872178688018897,	0.46018258400697243,	0.7227953937676825,	400
2114359200.0,	38.02472145060324,	3.598702485389154,	0.019904010194943242,	0.12086626177344242,	0.4679368038005045,	0.7365104871347822,	400
2130138000.0,	38.02472145060324,	3.598702485389154,	0.020469053582503897,	0.12337998776335422,	0.47553955913375795,	0.7540465418139874,	400
2145916800.0,	38.02472145060324,	3.598702485389154,	0.021038650858362033,	0.12584580714896385,	0.4835673717628157,	0.7715387040065015,	400
2161695600.0,	38.02472145060324,	3.598702485389154,	0.021530783674232234,	0.12790253830655982,	0.4902411612084305,	0.7865000280201402,	400
2177474400.0,	38.02472145060324,	3.598702485389154,	0.0219808278478082,	0.12973552111169867,	0.4963159254731704,	0.8000840262999644,	400
2193253200.0,	38.02472145060324,	3.598702485389154,	0.02246515321592238,	0.13167800200054292,	0.5032836333713727,	0.8146100730997777,	400
2209032000.0,	38.02472145060324,	3.598702485389154,	0.0228936236740405,	0.13335169703037128,	0.5092993271432549,	0.8273687008380375,	400
2224810800.0,	38.02472145060324,	3.598702485389154,	0.023317562200488137,	0.13497884142779626,	0.5153825927977059,	0.8399203126603954,	400
2240589600.0,	38.02472145060324,	3.598702485389154,	0.02364821728757638,	0.13621548932404204,	0.5198517752368187,	0.8496582072309337,	400
2256368400.0,	38.02472145060324,	3.598702485389154,	0.024059377686311334,	0.13774724501697458,	0.5259529483468711,	0.8617195183086781,	400
2272147200.0,	38.02472145060324,	3.598702485389154,	0.02442796124349554,	0.1390928021068247,	0.5313225084971274,	0.872472330918885,	400
2287926000.0,	38.02472145060324,	3.598702485389154,	0.02480017214495333,	0.1404340055605005,	0.5368634115173363,	0.8832807714701242,	400
2303704800.0,	38.02472145060324,	3.598702485389154,	0.02511908564099746,	0.14156146817541018,	0.5414744134673514,	0.8924996500809367,	400
2319483600.0,	38.02472145060324,	3.598702485389154,	0.025463785377083697,	0.14277012156024965,	0.5466522349204841,	0.9024269336202899,	400
2335262400.0,	38.02472145060324,	3.598702485389154,	0.02571161601267292,	0.14362034467546286,	0.5501334566942307,	0.909537258414292,	400
2351041200.0,	38.02472145060324,	3.598702485389154,	0.025921636017760135,	0.1443325950148368,	0.5530317831688566,	0.9155495723888196,	400
2366820000.0,	38.02472145060324,	3.598702485389154,	0.026182998263683248,	0.14521752177681277,	0.5568415521122235,	0.9230159076810842,	400
2382598800.0,	38.02472145060324,	3.598702485389154,	0.026482868615053758,	0.14622841244787735,	0.5614111271736058,	0.9315567559875911,	400
2398377600.0,	38.02472145060324,	3.598702485389154,	0.026685588067732434,	0.14689840728183706,	0.5642960929462952,	0.937312286983773,	400
2414156400.0,	38.02472145060324,	3.598702485389154,	0.026827812712145894,	0.14736296002119853,	0.5662435777186411,	0.9413437700166472,	400
2429935200.0,	38.02472145060324,	3.598702485389154,	0.02708373223906721,	0.14820465423879509,	0.5701179248429978,	0.9485858579900049,	400
2445714000.0,	38.02472145060324,	3.598702485389154,	0.027337236406614254,	0.1490315228277234,	0.5739865829445189,	0.9557387176632361,	400
2461492800.0,	38.02472145060324,	3.598702485389154,	0.02763555547898035,	0.15000177032812828,	0.578752935756241,	0.9641298521935736,	400
2477271600.0,	38.02472145060324,	3.598702485389154,	0.02788262238896772,	0.15079318001970568,	0.5825718884790093,	0.9710544249831096,	400
2493050400.0,	38.02472145060324,	3.598702485389154,	0.028305264047410433,	0.1521663345675209,	0.5901730985265127,	0.9828570515142333,	400
2508829200.0,	38.02472145060324,	3.598702485389154,	0.0286088995979344,	0.15312368655759864,	0.5951354566000675,	0.9912812185432728,	400
2524608000.0,	38.02472145060324,	3.598702485389154,	0.02882904554414167,	0.15380511998117294,	0.5985287220419397,	0.9973692367874886,	400
2540386800.0,	38.02472145060324,	3.598702485389154,	0.028948495537999143,	0.15416894742922185,	0.6002455995304647,	1.0006672072675455,	400
2556165600.0,	38.02472145060324,	3.598702485389154,	0.02905907460077736,	0.15450443878262213,	0.6018331078657349,	1.0037177901473593,	400
2571944400.0,	38.02472145060324,	3.598702485389154,	0.029127476123716488,	0.15471058610371718,	0.6027891323719645,	1.005603705982355,	400
2587723200.0,	38.02472145060324,	3.598702485389154,	0.029167772134182438,	0.1548315247821305,	0.6033424528218356,	1.0067143902956481,	400
2603502000.0,	38.02472145060324,	3.598702485389154,	0.02923673317328216,	0.1550388052941286,	0.6043121555768007,	1.008614472474065,	400
2619280800.0,	38.02472145060324,	3.598702485389154,	0.029420770268934818,	0.15559719003573022,	0.6071464415300273,	1.0136801786138192,	400
2635059600.0,	38.02472145060324,	3.598702485389154,	0.029576861417300593,	0.15609334373479808,	0.6101254163536625,	1.0179697271046262,	400
2650838400.0,	38.02472145060324,	3.598702485389154,	0.029682754940837327,	0.15642577949309863,	0.6120645437921863,	1.020872470822093,	400
2666617200.0,	38.02472145060324,	3.598702485389154,	0.029724482667289946,	0.15655523260690762,	0.612790949227537,	1.0220147762982073,	400
2682396000.0,	38.02472145060324,	3.598702485389154,	0.029745187954542,	0.15661921907856965,	0.6131456925665956,	1.0225813295838027,	400
2698174800.0,	38.02472145060324,	3.598702485389154,	0.02977223522965389,	0.15670282157399348,	0.6136116036413298,	1.0233212004968941,	400
