time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
741603600.0,	61.477386326569736,	13.457178304214063,	0.015,	0.05,	0.2,	0.2,	400
757382400.0,	61.477386326569736,	13.457178304214063,	0.015007834416141808,	0.05290347920683001,	0.20807424400241456,	0.23970204179298418,	400
773161200.0,	61.477386326569736,	13.457178304214063,	0.015019945181140307,	0.057345274288355896,	0.2317637806219223,	0.2841807416372742,	400
788940000.0,	61.477386326569736,	13.457178304214063,	0.015039967139005255,	0.0639715828789114,	0.2754517135186371,	0.33335637961686193,	400
804718800.0,	61.477386326569736,	13.457178304214063,	0.015082083276014789,	0.07214481998387112,	0.31406403465971383,	0.39286314987470455,	400
820497600.0,	61.477386326569736,	13.457178304214063,	0.015184808730281602,	0.08260612797141689,	0.36091024355452683,	0.4585123051601873,	400
836276400.0,	61.477386326569736,	13.457178304214063,	0.015470499085602846,	0.09370078932878817,	0.3987133395692082,	0.5267820237711116,	400
852055200.0,	61.477386326569736,	13.457178304214063,	0.016186297311306837,	0.10490150008584255,	0.4357701596733689,	0.5915873207551057,	400
867834000.0,	61.477386326569736,	13.457178304214063,	0.01748412968534425,	0.11504506039555946,	0.46935203731432074,	0.6496606390875379,	400
883612800.0,	61.477386326569736,	13.457178304214063,	0.01889860847377943,	0.1241406455303097,	0.5101784335152777,	0.6964404394674069,	400
899391600.0,	61.477386326569736,	13.457178304214063,	0.020451814802284148,	0.13213467115153785,	0.5425729845095637,	0.7420657111978844,	400
915170400.0,	61.477386326569736,	13.457178304214063,	0.022107874196868202,	0.14012343490925788,	0.5795336715511501,	0.7893349238558057,	400
930949200.0,	61.477386326569736,	13.457178304214063,	0.02361213606035939,	0.14711081098904116,	0.615198402942105,	0.8310757101191454,	400
946728000.0,	61.477386326569736,	13.457178304214063,	0.024882887290972523,	0.15313495827700108,	0.6506244144729139,	0.8654995148997763,	400
962506800.0,	61.477386326569736,	13.457178304214063,	0.026207005050184744,	0.15879394487156706,	0.6817914216865727,	0.90032457108507,	400
978285600.0,	61.477386326569736,	13.457178304214063,	0.027341483425622953,	0.16383466054008805,	0.713704092800453,	0.9298721640491081,	400
994064400.0,	61.477386326569736,	13.457178304214063,	0.028313871473876647,	0.16818596011480966,	0.7428654159546896,	0.9546996675323131,	400
1009843200.0,	61.477386326569736,	13.457178304214063,	0.029127478292463302,	0.1717345751210785,	0.7664130817173062,	0.97510751237806,	400
1025622000.0,	61.477386326569736,	13.457178304214063,	0.030121746846463307,	0.1759806315872713,	0.7957080403965002,	0.9997370998337914,	400
1041400800.0,	61.477386326569736,	13.457178304214063,	0.031069970680927293,	0.17937795006632667,	0.8134615843322832,	1.0229103082597164,	400
1057179600.0,	61.477386326569736,	13.457178304214063,	0.03194496945436975,	0.18261010856587756,	0.8325719840357394,	1.0444619972744895,	400
1072958400.0,	61.477386326569736,	13.457178304214063,	0.032653756411948176,	0.1853000502271547,	0.8498480769063257,	1.061911695120751,	400
1088737200.0,	61.477386326569736,	13.457178304214063,	0.03322727903495755,	0.18742266426138232,	0.863151316981103,	1.0759670625329627,	400
1104516000.0,	61.477386326569736,	13.457178304214063,	0.033798138278096246,	0.18960900280041965,	0.8782313700059265,	1.0899145690177068,	400
1120294800.0,	61.477386326569736,	13.457178304214063,	0.034373431565661985,	0.1917833133182907,	0.8933540914931396,	1.1038799613751304,	400
1136073600.0,	61.477386326569736,	13.457178304214063,	0.03485401980987179,	0.19364166782073094,	0.9069802577015489,	1.1154817388395855,	400
1151852400.0,	61.477386326569736,	13.457178304214063,	0.035274208413866234,	0.19522151389546233,	0.9182081595401546,	1.1255623321910229,	400
1167631200.0,	61.477386326569736,	13.457178304214063,	0.03560747959378738,	0.19648781725750136,	0.9274381061131963,	1.1335271569471064,	400
1183410000.0,	61.477386326569736,	13.457178304214063,	0.03599845950054646,	0.19805018559639384,	0.9399707153199561,	1.1428325690135654,	400
1199188800.0,	61.477386326569736,	13.457178304214063,	0.0362270025071588,	0.1989479252657201,	0.9469583578210004,	1.148237445817077,	400
1214967600.0,	61.477386326569736,	13.457178304214063,	0.0363785524776805,	0.19952794638539711,	0.9512975541461687,	1.151810577838209,	400
1230746400.0,	61.477386326569736,	13.457178304214063,	0.03656422960739224,	0.2002424537207684,	0.9567425073243714,	1.1561799527501624,	400
1246525200.0,	61.477386326569736,	13.457178304214063,	0.03683713266041099,	0.20135859975935616,	0.9661492806603758,	1.1625842544341378,	400
1262304000.0,	61.477386326569736,	13.457178304214063,	0.03705818963796589,	0.2022772590757719,	0.9740588573611525,	1.167744276245795,	400
1278082800.0,	61.477386326569736,	13.457178304214063,	0.037112695383926086,	0.2024844893138643,	0.9756183818576396,	1.1690115248975392,	400
1293861600.0,	61.477386326569736,	13.457178304214063,	0.03711882861846382,	0.20250752011738402,	0.9757877328237596,	1.1691540809851526,	400
1309640400.0,	61.477386326569736,	13.457178304214063,	0.03744820978998135,	0.2034090801391669,	0.9788046291822464,	1.1767969637625697,	400
1325419200.0,	61.477386326569736,	13.457178304214063,	0.03775644211130992,	0.2042678129184608,	0.9820136275969673,	1.184000694423999,	400
1341198000.0,	61.477386326569736,	13.457178304214063,	0.03788056809351063,	0.20461035257570234,	0.983223403770579,	1.1869202485949233,	400
1356976800.0,	61.477386326569736,	13.457178304214063,	0.03810026874857521,	0.20521880760438013,	0.9854961111734112,	1.1920963543640843,	400
1372755600.0,	61.477386326569736,	13.457178304214063,	0.0382288954387771,	0.20557315904372245,	0.986791116687815,	1.1951386789461609,	400
1388534400.0,	61.477386326569736,	13.457178304214063,	0.03841434331814415,	0.20608501812628877,	0.9887346702803721,	1.1995322636674173,	400
