time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
457585200.0,	73.5416877838449,	11.86462468822707,	0.015,	0.05,	0.2,	0.2,	400
473364000.0,	73.5416877838449,	11.86462468822707,	0.015010702704239104,	0.05510196796598465,	0.22756204418127726,	0.25423563142029965,	400
489142800.0,	73.5416877838449,	11.86462468822707,	0.015026856280177416,	0.06292376390442458,	0.28525654190643807,	0.30716008843511805,	400
504921600.0,	73.5416877838449,	11.86462468822707,	0.015067782537265529,	0.07434333978468048,	0.3409976446556995,	0.3846300264807435,	400
520700400.0,	73.5416877838449,	11.86462468822707,	0.015198130573838923,	0.08931683537131903,	0.4034731492295897,	0.4722200267319693,	400
536479200.0,	73.5416877838449,	11.86462468822707,	0.01573797657105841,	0.10679558816883952,	0.4653299455049646,	0.5661957419863357,	400
552258000.0,	73.5416877838449,	11.86462468822707,	0.01749575756424091,	0.12170837128032624,	0.5111648433950683,	0.6487015456088322,	400
568036800.0,	73.5416877838449,	11.86462468822707,	0.019413184276781563,	0.1368247525512108,	0.601951555114445,	0.7052116977212336,	400
583815600.0,	73.5416877838449,	11.86462468822707,	0.020387204939942394,	0.14636744082758288,	0.6648649484080847,	0.7296920015444376,	400
599594400.0,	73.5416877838449,	11.86462468822707,	0.02238780933247137,	0.1574286675213129,	0.7154003949862809,	0.7761588238625037,	400
615373200.0,	73.5416877838449,	11.86462468822707,	0.02402351637338664,	0.16662825756636887,	0.7597347522656702,	0.8171453882323765,	400
631152000.0,	73.5416877838449,	11.86462468822707,	0.025674735839014196,	0.17548959390229696,	0.8044988978603231,	0.8587999110892959,	400
646930800.0,	73.5416877838449,	11.86462468822707,	0.0270760965895136,	0.18369853620114499,	0.8539790385238164,	0.8940362531670226,	400
662709600.0,	73.5416877838449,	11.86462468822707,	0.02830334892400727,	0.19081763564411247,	0.8982664296151555,	0.9239988384324351,	400
678488400.0,	73.5416877838449,	11.86462468822707,	0.029545515025454692,	0.19617849116917133,	0.9212185114611444,	0.9536552803661699,	400
694267200.0,	73.5416877838449,	11.86462468822707,	0.030754465485972052,	0.20197592700946626,	0.953640932864774,	0.9831110032020078,	400
710046000.0,	73.5416877838449,	11.86462468822707,	0.032016595085182384,	0.20770691273092082,	0.9856215811167677,	1.013641372583801,	400
725824800.0,	73.5416877838449,	11.86462468822707,	0.032989164116838915,	0.2123126436994983,	1.013875704413601,	1.0370891286209782,	400
741603600.0,	73.5416877838449,	11.86462468822707,	0.03371709141757698,	0.21590880011675026,	1.0375879937164554,	1.0544730742046933,	400
757382400.0,	73.5416877838449,	11.86462468822707,	0.034190681938189395,	0.2186180754008051,	1.0584445927097819,	1.0656675069043662,	400
773161200.0,	73.5416877838449,	11.86462468822707,	0.0345013412347413,	0.22047518599866195,	1.073205603061947,	1.0729044627734088,	400
