time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3897363600.0,	64.09468358401324,	12.85562389752805,	0.015,	0.05,	0.2,	0.2,	400
3913142400.0,	64.09468358401324,	12.85562389752805,	0.015008090115530564,	0.05303416033407556,	0.20886131227568888,	0.24099770911524318,	400
3928921200.0,	64.09468358401324,	12.85562389752805,	0.015020797419534151,	0.057960368074817914,	0.23799047307697285,	0.28717897532413755,	400
3944700000.0,	64.09468358401324,	12.85562389752805,	0.015042438724713343,	0.06466046765725422,	0.27796522002051727,	0.3387652519883748,	400
3960478800.0,	64.09468358401324,	12.85562389752805,	0.015088109993346819,	0.07338007220679037,	0.32160319356422873,	0.3991737838254338,	400
3976257600.0,	64.09468358401324,	12.85562389752805,	0.01520785087221691,	0.08505467072247377,	0.37563937328795005,	0.4685563083684164,	400
3992036400.0,	64.09468358401324,	12.85562389752805,	0.015501396647572604,	0.0979862193309647,	0.4391403550494837,	0.5273685432623765,	400
4007815200.0,	64.09468358401324,	12.85562389752805,	0.0161750343285141,	0.10968835846243098,	0.4837806795742983,	0.5813380418385434,	400
4023594000.0,	64.09468358401324,	12.85562389752805,	0.01734017333813904,	0.11984192513333705,	0.5150059287679394,	0.6325797897061461,	400
4039372800.0,	64.09468358401324,	12.85562389752805,	0.018853239598313146,	0.12935408865902762,	0.5449957237457292,	0.6834077522095786,	400
4055151600.0,	64.09468358401324,	12.85562389752805,	0.02045605037561697,	0.1377730118106573,	0.5722977293960724,	0.7321272951832376,	400
4070930400.0,	64.09468358401324,	12.85562389752805,	0.022098277386627195,	0.14584118591059042,	0.6036877125764442,	0.7803375172773103,	400
4086709200.0,	64.09468358401324,	12.85562389752805,	0.023457451376877707,	0.15318033846912374,	0.6444369144164172,	0.819034226896215,	400
4102488000.0,	64.09468358401324,	12.85562389752805,	0.024334719886554654,	0.15907590855219836,	0.6879991257974484,	0.842755732642855,	400
4118266800.0,	64.09468358401324,	12.85562389752805,	0.02532923977876593,	0.16471507991478207,	0.7245343323717007,	0.8680077373671987,	400
4134045600.0,	64.09468358401324,	12.85562389752805,	0.026367313936428327,	0.1699258260764082,	0.7549908446747066,	0.8937030682608917,	400
4149824400.0,	64.09468358401324,	12.85562389752805,	0.027307113899638392,	0.17428923645587976,	0.778630235881563,	0.9168521705065462,	400
4165603200.0,	64.09468358401324,	12.85562389752805,	0.02826225372218233,	0.1782900383241729,	0.7978301915743111,	0.9404239004983139,	400
4181382000.0,	64.09468358401324,	12.85562389752805,	0.02912952287739932,	0.18179426957751185,	0.8143875483751016,	0.9620267610105467,	400
4197160800.0,	64.09468358401324,	12.85562389752805,	0.03011602740837203,	0.1857300291331239,	0.8343549223793563,	0.9867285384926838,	400
4212939600.0,	64.09468358401324,	12.85562389752805,	0.030949686972814573,	0.18917359065478875,	0.854043063339521,	1.007644981553202,	400
4228718400.0,	64.09468358401324,	12.85562389752805,	0.03164631732372356,	0.1922090600092146,	0.873698615353535,	1.025029807348925,	400
4244497200.0,	64.09468358401324,	12.85562389752805,	0.03229224544805752,	0.19492318872840061,	0.8908528335894339,	1.0409781133609144,	400
4260276000.0,	64.09468358401324,	12.85562389752805,	0.03286911778841071,	0.19738653234915607,	0.9072572906704702,	1.0551220442631561,	400
4276054800.0,	64.09468358401324,	12.85562389752805,	0.033405393503484274,	0.19963350677039043,	0.9221543188345148,	1.0681670707218436,	400
4291833600.0,	64.09468358401324,	12.85562389752805,	0.03388791935238384,	0.20155078257523096,	0.9340591405279318,	1.0798323827548617,	400
4307612400.0,	64.09468358401324,	12.85562389752805,	0.034329851913566814,	0.20323005343342168,	0.9438939322872449,	1.09048671346676,	400
4323391200.0,	64.09468358401324,	12.85562389752805,	0.034725157384865216,	0.20471104290875436,	0.9525160647372614,	1.1000097461726617,	400
4339170000.0,	64.09468358401324,	12.85562389752805,	0.035099769795960786,	0.2061029587038679,	0.9606729315472129,	1.109028094195818,	400
4354948800.0,	64.09468358401324,	12.85562389752805,	0.0354233533019333,	0.2073284236064664,	0.9682431251639363,	1.1168130725623497,	400
4370727600.0,	64.09468358401324,	12.85562389752805,	0.035931784604337,	0.20915948498497944,	0.9790085969564327,	1.1290121835160896,	400
4386506400.0,	64.09468358401324,	12.85562389752805,	0.03636123008817182,	0.21067773688246832,	0.9877846318298383,	1.1393106109165243,	400
4402285200.0,	64.09468358401324,	12.85562389752805,	0.036718771216959656,	0.21195923514357168,	0.9955385266409413,	1.147883363739827,	400
4418064000.0,	64.09468358401324,	12.85562389752805,	0.036994671749556576,	0.212911873443855,	1.0009246800766327,	1.154492569738201,	400
4433842800.0,	64.09468358401324,	12.85562389752805,	0.037321686522230384,	0.21404735630268476,	1.007602647461772,	1.1623229437448979,	400
4449621600.0,	64.09468358401324,	12.85562389752805,	0.03758327139495624,	0.2149438140706078,	1.0127890262470334,	1.168584000859025,	400
4465400400.0,	64.09468358401324,	12.85562389752805,	0.03777177915731703,	0.2155815279207171,	1.0163971199782864,	1.1730956714006657,	400
