time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1167631200.0,	21.444728304147777,	1.0075678648850572,	0.015,	0.05,	0.2,	0.2,	400
1183410000.0,	21.444728304147777,	1.0075678648850572,	0.015001264656774302,	0.050402102511709124,	0.20033040119134618,	0.2064093397921867,	400
1199188800.0,	21.444728304147777,	1.0075678648850572,	0.015003053578090939,	0.05095484797902486,	0.20086408068712847,	0.21501983868039592,	400
1214967600.0,	21.444728304147777,	1.0075678648850572,	0.01500527437434112,	0.05161266723847795,	0.20160507698569324,	0.2249866113830593,	400
1230746400.0,	21.444728304147777,	1.0075678648850572,	0.015008423353794605,	0.052506100006705206,	0.20287713407084168,	0.23800410881570355,	400
1246525200.0,	21.444728304147777,	1.0075678648850572,	0.015012622453973536,	0.053629254886484,	0.20491675796904887,	0.25356327250810706,	400
1262304000.0,	21.444728304147777,	1.0075678648850572,	0.01501814831617249,	0.0550055768007928,	0.20812437066494616,	0.27146081294566776,	400
1278082800.0,	21.444728304147777,	1.0075678648850572,	0.015025290770488722,	0.05663641774825593,	0.21288655750778945,	0.29115804735311784,	400
1293861600.0,	21.444728304147777,	1.0075678648850572,	0.015034767450299028,	0.0585979213134234,	0.21995319816285913,	0.31285847351791374,	400
1309640400.0,	21.444728304147777,	1.0075678648850572,	0.015047270034597892,	0.060868516316415995,	0.22933016544798873,	0.33588485323621176,	400
1325419200.0,	21.444728304147777,	1.0075678648850572,	0.015063515481597916,	0.06333211258650823,	0.23990684692304917,	0.3592275180348506,	400
1341198000.0,	21.444728304147777,	1.0075678648850572,	0.015085512234846159,	0.06605459521628798,	0.2518918001909426,	0.38335276941908586,	400
1356976800.0,	21.444728304147777,	1.0075678648850572,	0.015117492655819468,	0.06923026656754647,	0.2664488652005296,	0.409386957883959,	400
1372755600.0,	21.444728304147777,	1.0075678648850572,	0.01516165006685901,	0.07244116488165218,	0.279815582286323,	0.4349152289579923,	400
1388534400.0,	21.444728304147777,	1.0075678648850572,	0.015222214922816767,	0.07565678022260852,	0.29228132404519114,	0.45967105235336925,	400
1404313200.0,	21.444728304147777,	1.0075678648850572,	0.015301116393684018,	0.07870047127389249,	0.30312268026147754,	0.48260958328028586,	400
1420092000.0,	21.444728304147777,	1.0075678648850572,	0.015419529046117488,	0.08227010203506051,	0.3168659894186783,	0.5078020128027759,	400
1435870800.0,	21.444728304147777,	1.0075678648850572,	0.015571886332584502,	0.08557781352570139,	0.3284273119173833,	0.530869650862074,	400
1451649600.0,	21.444728304147777,	1.0075678648850572,	0.015733265700497708,	0.08907993351273052,	0.34863922974325695,	0.5491363204569136,	400
1467428400.0,	21.444728304147777,	1.0075678648850572,	0.015914662969893068,	0.09190508843580479,	0.36128533618149883,	0.5651392864060715,	400
1483207200.0,	21.444728304147777,	1.0075678648850572,	0.016110560906842424,	0.0944037623644421,	0.371380606583964,	0.5795369429155018,	400
1498986000.0,	21.444728304147777,	1.0075678648850572,	0.0162766155088258,	0.09644263979822136,	0.3809770092162739,	0.5901084852001214,	400
1514764800.0,	21.444728304147777,	1.0075678648850572,	0.016438734276404663,	0.09820260786148861,	0.3886381911795978,	0.5994295264191828,	400
1530543600.0,	21.444728304147777,	1.0075678648850572,	0.016581726267646167,	0.09960594848600239,	0.3943077909677839,	0.6070242433345637,	400
1546322400.0,	21.444728304147777,	1.0075678648850572,	0.01674866599876644,	0.1011719763373007,	0.4007755818212291,	0.6153954975008269,	400
1562101200.0,	21.444728304147777,	1.0075678648850572,	0.01692115125527017,	0.10269466703255802,	0.4069844898739356,	0.623546827346886,	400
1577880000.0,	21.444728304147777,	1.0075678648850572,	0.017077020019214385,	0.10398373955206942,	0.41202997012375636,	0.6305365004411091,	400
1593658800.0,	21.444728304147777,	1.0075678648850572,	0.01722883386753891,	0.10518456588885106,	0.4166730322552426,	0.6370756770710617,	400
1609437600.0,	21.444728304147777,	1.0075678648850572,	0.017320754853496465,	0.10586886037163967,	0.4191048889848497,	0.6409016361891133,	400
1625216400.0,	21.444728304147777,	1.0075678648850572,	0.017617498732524252,	0.1082591302998886,	0.4303558889614837,	0.653022613758167,	400
1640995200.0,	21.444728304147777,	1.0075678648850572,	0.0178873461787118,	0.11022965577247766,	0.4389016400380976,	0.6633539442817814,	400
1656774000.0,	21.444728304147777,	1.0075678648850572,	0.018127408403144973,	0.11178467331624936,	0.4445430663124022,	0.6721485750103333,	400
1672552800.0,	21.444728304147777,	1.0075678648850572,	0.01828360418652746,	0.11274200221748608,	0.44773342443270786,	0.6777152836641366,	400
1688331600.0,	21.444728304147777,	1.0075678648850572,	0.018419146485953625,	0.1137357093759179,	0.45281158876161154,	0.6824759263888203,	400
1704110400.0,	21.444728304147777,	1.0075678648850572,	0.018544511673112114,	0.11462627087644728,	0.4572504677213962,	0.6867967701498007,	400
1719889200.0,	21.444728304147777,	1.0075678648850572,	0.018619464711372435,	0.11513512327221372,	0.4596268365146044,	0.689340626961368,	400
1735668000.0,	21.444728304147777,	1.0075678648850572,	0.018642220437074263,	0.11528471834755183,	0.46028549785083306,	0.6901069710834653,	400
1751446800.0,	21.444728304147777,	1.0075678648850572,	0.018703283670676668,	0.1156267093679805,	0.4612999320162051,	0.692158589880639,	400
1767225600.0,	21.444728304147777,	1.0075678648850572,	0.018773524451006416,	0.11601884239740295,	0.4624836483413189,	0.6945102837919669,	400
1783004400.0,	21.444728304147777,	1.0075678648850572,	0.018799812767998497,	0.11616372724124296,	0.4629051994876404,	0.6953871403388203,	400
