time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1104516000.0,	68.90935510730719,	6.116569978079733,	0.015,	0.05,	0.2,	0.2,	400
1120294800.0,	68.90935510730719,	6.116569978079733,	0.015009349325837978,	0.053783503409026066,	0.21427709758378,	0.24737820078550546,	400
1136073600.0,	68.90935510730719,	6.116569978079733,	0.01502371451106847,	0.06018979934272626,	0.2603939759775985,	0.2969703081504964,	400
1151852400.0,	68.90935510730719,	6.116569978079733,	0.01505334305881876,	0.06904249198426396,	0.30866434661948444,	0.3604911085734326,	400
1167631200.0,	68.90935510730719,	6.116569978079733,	0.01512926690283639,	0.08075353525337982,	0.36242237230692176,	0.4344183888399895,	400
1183410000.0,	68.90935510730719,	6.116569978079733,	0.015377884785563867,	0.09471410254756937,	0.41442897269634527,	0.515877469631424,	400
1199188800.0,	68.90935510730719,	6.116569978079733,	0.01619221423905781,	0.10864003809780172,	0.45904408967089044,	0.5944687168072285,	400
1214967600.0,	68.90935510730719,	6.116569978079733,	0.017965778544741906,	0.12163399606857628,	0.5056382173449243,	0.6652312713997404,	400
1230746400.0,	68.90935510730719,	6.116569978079733,	0.020186238188031207,	0.13304254636873591,	0.549838228753711,	0.7311104980538928,	400
1246525200.0,	68.90935510730719,	6.116569978079733,	0.022444345824019808,	0.14333222745714716,	0.5940672854201523,	0.7956322782085019,	400
1262304000.0,	68.90935510730719,	6.116569978079733,	0.02469854072922625,	0.15261569681101292,	0.6372325272381535,	0.858460734302746,	400
1278082800.0,	68.90935510730719,	6.116569978079733,	0.026929626052647898,	0.16104668466327843,	0.6793206526186293,	0.9193838823968375,	400
1293861600.0,	68.90935510730719,	6.116569978079733,	0.02907554310841998,	0.1685075084029963,	0.7177339011526156,	0.976906804535696,	400
1309640400.0,	68.90935510730719,	6.116569978079733,	0.03135594196042141,	0.1762297835365946,	0.7655890342872125,	1.0371468300399658,	400
1325419200.0,	68.90935510730719,	6.116569978079733,	0.03356190940167582,	0.18306467741834706,	0.8070354355758642,	1.0937121410412332,	400
1341198000.0,	68.90935510730719,	6.116569978079733,	0.035653128314264294,	0.1891628929934088,	0.8443783403809837,	1.1466636372127181,	400
1356976800.0,	68.90935510730719,	6.116569978079733,	0.037663770791204476,	0.19477457070501245,	0.8801589050723231,	1.1970770188353705,	400
1372755600.0,	68.90935510730719,	6.116569978079733,	0.039478917561634304,	0.1995787127550147,	0.9101699222504446,	1.2421250589720998,	400
1388534400.0,	68.90935510730719,	6.116569978079733,	0.041175333334561234,	0.20391959278077146,	0.9380159354612049,	1.2839555919160406,	400
1404313200.0,	68.90935510730719,	6.116569978079733,	0.04273277537222567,	0.20777613740972448,	0.9630463551219041,	1.322094585360958,	400
1420092000.0,	68.90935510730719,	6.116569978079733,	0.04429985386592839,	0.21189061906726916,	0.9974715678643516,	1.360203454395234,	400
1435870800.0,	68.90935510730719,	6.116569978079733,	0.045636689875260344,	0.2151532655367008,	1.0216385256294718,	1.3920647234414112,	400
1451649600.0,	68.90935510730719,	6.116569978079733,	0.046939047310531716,	0.2182656402357527,	1.045101883267367,	1.4228711125118407,	400
1467428400.0,	68.90935510730719,	6.116569978079733,	0.048049290597992185,	0.2209531508194324,	1.0669930362761078,	1.4489684905248525,	400
1483207200.0,	68.90935510730719,	6.116569978079733,	0.04906617354372837,	0.22334901476166982,	1.0860451413193237,	1.472671837650903,	400
1498986000.0,	68.90935510730719,	6.116569978079733,	0.04997633417053423,	0.2254392722516075,	1.1021907595395097,	1.493766964019917,	400
