time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3834248400.0,	78.68243427804465,	4.441838051287124,	0.015,	0.05,	0.2,	0.2,	400
3850027200.0,	78.68243427804465,	4.441838051287124,	0.015010989238549901,	0.055723088588688324,	0.23534816116796306,	0.2556874428771764,	400
3865806000.0,	78.68243427804465,	4.441838051287124,	0.015028440767099627,	0.06438998613038374,	0.2974350740054508,	0.3123695200607378,	400
3881584800.0,	78.68243427804465,	4.441838051287124,	0.015076175613513813,	0.07705601031625994,	0.35563346192637124,	0.39674263202336313,	400
3897363600.0,	78.68243427804465,	4.441838051287124,	0.015246160140246384,	0.0946457536086219,	0.43203761874469443,	0.4908525409096265,	400
3913142400.0,	78.68243427804465,	4.441838051287124,	0.016072974390171007,	0.11369630638417971,	0.4927832085689449,	0.5934494000662228,	400
3928921200.0,	78.68243427804465,	4.441838051287124,	0.018604799911201116,	0.13015288533198288,	0.5519489975144479,	0.6802442514712361,	400
3944700000.0,	78.68243427804465,	4.441838051287124,	0.021303654842543797,	0.14464514258578404,	0.6206816988244426,	0.7555168056573826,	400
3960478800.0,	78.68243427804465,	4.441838051287124,	0.024160008031551845,	0.15764112093487234,	0.6831855744048672,	0.8323817946255003,	400
3976257600.0,	78.68243427804465,	4.441838051287124,	0.026700583587677715,	0.170205643386046,	0.7658163608774147,	0.9003048931629611,	400
3992036400.0,	78.68243427804465,	4.441838051287124,	0.029419431993115742,	0.18086397341005128,	0.8248904589999317,	0.9674627726353122,	400
4007815200.0,	78.68243427804465,	4.441838051287124,	0.03195060278529639,	0.1902445748833811,	0.8787986779814688,	1.030925402968348,	400
4023594000.0,	78.68243427804465,	4.441838051287124,	0.03444806484443951,	0.19863626719993102,	0.9256516753987062,	1.0930689329590553,	400
4039372800.0,	78.68243427804465,	4.441838051287124,	0.0367471360725371,	0.2067397143329268,	0.9829410603024792,	1.1501421780465049,	400
4055151600.0,	78.68243427804465,	4.441838051287124,	0.03890785958681869,	0.213736317062003,	1.0301204598034313,	1.2020783389259244,	400
4070930400.0,	78.68243427804465,	4.441838051287124,	0.04091484521900861,	0.22016700604475725,	1.0768437700680014,	1.2497404582395242,	400
4086709200.0,	78.68243427804465,	4.441838051287124,	0.04267595472365208,	0.2253813561793194,	1.1114245147712696,	1.2909294333669936,	400
4102488000.0,	78.68243427804465,	4.441838051287124,	0.04515609334888982,	0.23126371203067925,	1.1366722547505406,	1.3484718880756514,	400
4118266800.0,	78.68243427804465,	4.441838051287124,	0.04750980551703037,	0.23680273075234248,	1.1646642801723879,	1.4044649467910004,	400
4134045600.0,	78.68243427804465,	4.441838051287124,	0.049753747645003836,	0.2420027735280994,	1.1944482964293492,	1.4580385097181758,	400
4149824400.0,	78.68243427804465,	4.441838051287124,	0.051727474028547465,	0.24644472111936713,	1.2207639697980264,	1.5049227538423802,	400
4165603200.0,	78.68243427804465,	4.441838051287124,	0.053825202163774094,	0.25116204577099543,	1.2534816635654054,	1.5543561998619309,	400
4181382000.0,	78.68243427804465,	4.441838051287124,	0.055706013891435986,	0.2552684794435702,	1.2823255183895743,	1.5981133435687243,	400
4197160800.0,	78.68243427804465,	4.441838051287124,	0.05747378358213135,	0.2590584331980532,	1.3100635633997144,	1.6388230005641322,	400
4212939600.0,	78.68243427804465,	4.441838051287124,	0.058940840570862726,	0.26210909123181186,	1.3316733489496688,	1.6723156644284818,	400
4228718400.0,	78.68243427804465,	4.441838051287124,	0.06037816806386805,	0.2651121659011308,	1.3549816749778745,	1.7049215545135659,	400
4244497200.0,	78.68243427804465,	4.441838051287124,	0.061653745296315614,	0.26772724650316104,	1.3752092914408716,	1.7336315844261754,	400
4260276000.0,	78.68243427804465,	4.441838051287124,	0.06276342366106852,	0.2699633099127763,	1.3923553193394353,	1.7584596103567882,	400
4276054800.0,	78.68243427804465,	4.441838051287124,	0.06372838651785201,	0.2718804479893478,	1.4069671883487926,	1.7799528541032827,	400
4291833600.0,	78.68243427804465,	4.441838051287124,	0.06458394618370926,	0.27356211239714007,	1.4197970802613011,	1.7989404609335433,	400
