time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2508829200.0,	51.85527887317195,	10.605497676125548,	0.015,	0.05,	0.2,	0.2,	400
2524608000.0,	51.85527887317195,	10.605497676125548,	0.01500434915838582,	0.051450572952944834,	0.20212875411471937,	0.2220409185109004,	400
2540386800.0,	51.85527887317195,	10.605497676125548,	0.015011312071521463,	0.05364762264946423,	0.20768129550399697,	0.2515685960015942,	400
2556165600.0,	51.85527887317195,	10.605497676125548,	0.015022337313211015,	0.05701812446565368,	0.22281530511529715,	0.28800597414619467,	400
2571944400.0,	51.85527887317195,	10.605497676125548,	0.015039300502592634,	0.061664804113045646,	0.24980738056950463,	0.32809139914042657,	400
2587723200.0,	51.85527887317195,	10.605497676125548,	0.015067569247471779,	0.06705599704449439,	0.27659278966181533,	0.3715333658546085,	400
2603502000.0,	51.85527887317195,	10.605497676125548,	0.015119235373371221,	0.07334324796321598,	0.30513435037108505,	0.4178741422166302,	400
2619280800.0,	51.85527887317195,	10.605497676125548,	0.015223616902806558,	0.08068972309114726,	0.3362476922733857,	0.4673170347435807,	400
2635059600.0,	51.85527887317195,	10.605497676125548,	0.015442315894302052,	0.08855946185334408,	0.36546767965159516,	0.5176987609776028,	400
2650838400.0,	51.85527887317195,	10.605497676125548,	0.01584279209076008,	0.09570811937843018,	0.3875594647753126,	0.5631564701839272,	400
2666617200.0,	51.85527887317195,	10.605497676125548,	0.01639942234844767,	0.10305378717674747,	0.4215205466333305,	0.6002863103676118,	400
2682396000.0,	51.85527887317195,	10.605497676125548,	0.017123222798465502,	0.10914355255797964,	0.44340525770936645,	0.6336194132966806,	400
2698174800.0,	51.85527887317195,	10.605497676125548,	0.017969721763050645,	0.11480582473796075,	0.46287537349914615,	0.6657300603844742,	400
2713953600.0,	51.85527887317195,	10.605497676125548,	0.018846875748668484,	0.11991376956064173,	0.48071286233107074,	0.6955055685123008,	400
2729732400.0,	51.85527887317195,	10.605497676125548,	0.0196950287031629,	0.1251885791645063,	0.5072515500726067,	0.7225602163212916,	400
2745511200.0,	51.85527887317195,	10.605497676125548,	0.02053203087575206,	0.12956100554391867,	0.5254381611836502,	0.7475483027041546,	400
2761290000.0,	51.85527887317195,	10.605497676125548,	0.021418401103054707,	0.13378405050360923,	0.5420730786520047,	0.7733877827882268,	400
2777068800.0,	51.85527887317195,	10.605497676125548,	0.022140625757440843,	0.137292078916736,	0.5581304185058731,	0.7941891955628184,	400
2792847600.0,	51.85527887317195,	10.605497676125548,	0.02304350939541761,	0.14121006244129494,	0.5741670576914901,	0.8197589644340215,	400
2808626400.0,	51.85527887317195,	10.605497676125548,	0.023814785921942458,	0.1446551048747712,	0.5909425808398133,	0.8414653026040849,	400
2824405200.0,	51.85527887317195,	10.605497676125548,	0.02455107716914629,	0.14780294758761653,	0.6061748768532367,	0.8619037079401342,	400
2840184000.0,	51.85527887317195,	10.605497676125548,	0.025431840722634057,	0.15084066685886474,	0.6145632174470089,	0.8860966466729789,	400
2855962800.0,	51.85527887317195,	10.605497676125548,	0.02624042077299564,	0.15358016344540468,	0.6227529768440115,	0.9085881060386505,	400
2871741600.0,	51.85527887317195,	10.605497676125548,	0.027035340229699122,	0.15622819518514933,	0.6314866880616581,	0.9308179115312358,	400
2887520400.0,	51.85527887317195,	10.605497676125548,	0.027759095385673428,	0.15858699408131754,	0.6396594356242743,	0.9510814950485834,	400
2903299200.0,	51.85527887317195,	10.605497676125548,	0.028547138843805473,	0.16112450660787442,	0.6496024198960538,	0.9731106918569211,	400
2919078000.0,	51.85527887317195,	10.605497676125548,	0.029275773919793177,	0.16341612485755164,	0.6589366491719564,	0.9933919293171694,	400
2934856800.0,	51.85527887317195,	10.605497676125548,	0.030076937150166717,	0.16590839806085356,	0.6702954781491963,	1.0155768015921083,	400
2950635600.0,	51.85527887317195,	10.605497676125548,	0.03067650801032007,	0.16770604994732205,	0.6779926286131065,	1.0320684725849767,	400
2966414400.0,	51.85527887317195,	10.605497676125548,	0.03146462616049218,	0.17007765069745073,	0.6899878398415346,	1.0536433929476765,	400
2982193200.0,	51.85527887317195,	10.605497676125548,	0.03206226492130233,	0.17181053833625723,	0.6982087254938417,	1.0698741417955437,	400
2997972000.0,	51.85527887317195,	10.605497676125548,	0.03285658528478123,	0.17412906656332205,	0.7111226216204813,	1.0913283287168407,	400
3013750800.0,	51.85527887317195,	10.605497676125548,	0.033514295947519965,	0.17598569179149082,	0.7210671586984259,	1.1089313215169574,	400
3029529600.0,	51.85527887317195,	10.605497676125548,	0.03413411908475338,	0.17770505352439758,	0.7304383540140499,	1.1254244377573766,	400
3045308400.0,	51.85527887317195,	10.605497676125548,	0.03450318734317431,	0.1786947037323827,	0.7352974661184852,	1.1352043051455398,	400
3061087200.0,	51.85527887317195,	10.605497676125548,	0.03527277538132552,	0.18082541384233927,	0.7487380497433755,	1.1555210564221394,	400
3076866000.0,	51.85527887317195,	10.605497676125548,	0.035831299165556545,	0.1823107919852553,	0.7573204846420836,	1.1701353882563363,	400
3092644800.0,	51.85527887317195,	10.605497676125548,	0.036354211081201945,	0.18368263238487406,	0.7653298264684902,	1.1837596095589158,	400
3108423600.0,	51.85527887317195,	10.605497676125548,	0.036783452384114186,	0.18478884109463992,	0.771644785580432,	1.1949036388769636,	400
3124202400.0,	51.85527887317195,	10.605497676125548,	0.03730843315393376,	0.1861442168934447,	0.7799854190631019,	1.2084890661597785,	400
3139981200.0,	51.85527887317195,	10.605497676125548,	0.03767845149114875,	0.18707728255169545,	0.7854112941861574,	1.218028975844127,	400
3155760000.0,	51.85527887317195,	10.605497676125548,	0.038012651856292046,	0.18791254930001713,	0.7902781387714548,	1.2266274543836595,	400
3171538800.0,	51.85527887317195,	10.605497676125548,	0.03834875414658171,	0.18874835763382727,	0.795244992190927,	1.2352575923743871,	400
3187317600.0,	51.85527887317195,	10.605497676125548,	0.03858076563344168,	0.18931741448181744,	0.7985091267142113,	1.2412053785150665,	400
3203096400.0,	51.85527887317195,	10.605497676125548,	0.03891979434270426,	0.19015356392630647,	0.8036448928333977,	1.2498817013663257,	400
3218875200.0,	51.85527887317195,	10.605497676125548,	0.0391113142167567,	0.19061769669394005,	0.8063351860898267,	1.2547749903810868,	400
3234654000.0,	51.85527887317195,	10.605497676125548,	0.03933624051408915,	0.191162729738394,	0.8095843540213359,	1.260515280152625,	400
3250432800.0,	51.85527887317195,	10.605497676125548,	0.03947110519237472,	0.1914861657553874,	0.8114496248622353,	1.2639542040934046,	400
