time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3423999600.0,	16.86457957272389,	10.159187469330565,	0.015,	0.05,	0.2,	0.2,	400
3439778400.0,	16.86457957272389,	10.159187469330565,	0.015000072073821242,	0.050022633383599246,	0.20001467051993746,	0.20036527875675084,	400
3455557200.0,	16.86457957272389,	10.159187469330565,	0.015000265715560908,	0.050083390752899554,	0.20005520049534417,	0.20134380126141338,	400
3471336000.0,	16.86457957272389,	10.159187469330565,	0.015000391473935346,	0.05012261197633318,	0.2000812975781627,	0.20197431281970724,	400
3487114800.0,	16.86457957272389,	10.159187469330565,	0.015000415126477989,	0.050129956020797985,	0.20008611972568785,	0.20209229892378186,	400
3502893600.0,	16.86457957272389,	10.159187469330565,	0.01500089981178555,	0.05028102681989853,	0.20019499717635258,	0.20450774785637563,	400
3518672400.0,	16.86457957272389,	10.159187469330565,	0.015001700831513668,	0.05052820774232286,	0.20038946513326683,	0.2084226841248231,	400
3534451200.0,	16.86457957272389,	10.159187469330565,	0.015002880928008493,	0.050886052523366636,	0.20070436837006878,	0.21401049577390616,	400
3550230000.0,	16.86457957272389,	10.159187469330565,	0.015004278553726293,	0.05129782502174062,	0.2011026325262582,	0.22033399489580213,	400
3566008800.0,	16.86457957272389,	10.159187469330565,	0.015005932714266446,	0.051769387683005146,	0.20160889566862344,	0.22743928246004871,	400
3581787600.0,	16.86457957272389,	10.159187469330565,	0.01500819654002776,	0.052393713360748245,	0.20239815471187542,	0.2366059385951261,	400
3597566400.0,	16.86457957272389,	10.159187469330565,	0.01501128997843718,	0.05321168567479368,	0.20365967674270669,	0.24820085409970288,	400
3613345200.0,	16.86457957272389,	10.159187469330565,	0.015015157712456588,	0.054176290856158056,	0.20544652329310362,	0.2613232316458226,	400
3629124000.0,	16.86457957272389,	10.159187469330565,	0.015021168893402928,	0.05561324754909883,	0.2091523958039137,	0.27948785734671194,	400
3644902800.0,	16.86457957272389,	10.159187469330565,	0.015029340918647854,	0.05741757437292721,	0.2151447811245615,	0.30040092051339573,	400
3660681600.0,	16.86457957272389,	10.159187469330565,	0.015039855225474965,	0.05947807497857244,	0.22309745904049336,	0.32238604184173386,	400
3676460400.0,	16.86457957272389,	10.159187469330565,	0.015053403330565977,	0.061757785408467034,	0.23263608790996104,	0.34496085661799236,	400
