time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
568036800.0,	50.41268679719491,	8.332254696513303,	0.015,	0.05,	0.2,	0.2,	400
583815600.0,	50.41268679719491,	8.332254696513303,	0.01500506714883758,	0.05171680566035901,	0.20287138409803177,	0.22567936999674457,	400
599594400.0,	50.41268679719491,	8.332254696513303,	0.015012944152825334,	0.05422613924459487,	0.2102085502965919,	0.25810894502253295,	400
615373200.0,	50.41268679719491,	8.332254696513303,	0.015024234084984423,	0.057497046314309755,	0.22439102083830373,	0.29335459376522854,	400
631152000.0,	50.41268679719491,	8.332254696513303,	0.015041630288991366,	0.061983129406049595,	0.24969627414357445,	0.3323366179153879,	400
646930800.0,	50.41268679719491,	8.332254696513303,	0.015071630368028,	0.06778252056266255,	0.28169011151654916,	0.3763214581382795,	400
662709600.0,	50.41268679719491,	8.332254696513303,	0.015129154034655782,	0.07446522517957258,	0.3118519521240003,	0.4245713862086691,	400
678488400.0,	50.41268679719491,	8.332254696513303,	0.015243948629142984,	0.0815877518524323,	0.33899407324344866,	0.47364611770251464,	400
694267200.0,	50.41268679719491,	8.332254696513303,	0.015470134141360248,	0.0888691955459169,	0.36403867716767724,	0.5213421091407536,	400
710046000.0,	50.41268679719491,	8.332254696513303,	0.015916809714259777,	0.09703810845764237,	0.3942726279734414,	0.5703048104288995,	400
725824800.0,	50.41268679719491,	8.332254696513303,	0.016611237293658723,	0.10397577349416967,	0.4156643950242474,	0.612716883732991,	400
741603600.0,	50.41268679719491,	8.332254696513303,	0.017484585133695146,	0.11021783715872346,	0.4352530499800151,	0.6508410082454765,	400
757382400.0,	50.41268679719491,	8.332254696513303,	0.01833961727689212,	0.11598785076909729,	0.46102595136673397,	0.682011488039338,	400
773161200.0,	50.41268679719491,	8.332254696513303,	0.019218430804265482,	0.12097897766945112,	0.4812262694926893,	0.7106154749779519,	400
788940000.0,	50.41268679719491,	8.332254696513303,	0.020072341154830437,	0.12537152046184513,	0.49847579612127135,	0.7369534151102953,	400
804718800.0,	50.41268679719491,	8.332254696513303,	0.02094073972649074,	0.12951893119950658,	0.5147356211841871,	0.762963309547938,	400
820497600.0,	50.41268679719491,	8.332254696513303,	0.021734313678596306,	0.1340846592943747,	0.5437848135319756,	0.786289847922596,	400
836276400.0,	50.41268679719491,	8.332254696513303,	0.022501503345821388,	0.13792452331610155,	0.564801012059985,	0.8076969584248056,	400
852055200.0,	50.41268679719491,	8.332254696513303,	0.0231330924421041,	0.14080027397859657,	0.5785290774233152,	0.8249834325145218,	400
867834000.0,	50.41268679719491,	8.332254696513303,	0.023687121557963674,	0.14350899747212986,	0.594165493068564,	0.8400789729095218,	400
883612800.0,	50.41268679719491,	8.332254696513303,	0.024163532884869242,	0.14570233780083863,	0.6059078573828576,	0.8528919065383422,	400
899391600.0,	50.41268679719491,	8.332254696513303,	0.024670596811148134,	0.14800633112327383,	0.6185890014629275,	0.8664434488703323,	400
915170400.0,	50.41268679719491,	8.332254696513303,	0.02516430780007357,	0.15019089195449464,	0.6305306939268428,	0.8795505326257782,	400
930949200.0,	50.41268679719491,	8.332254696513303,	0.02555062117791419,	0.15204571184245835,	0.6424550173904763,	0.8897574981418238,	400
946728000.0,	50.41268679719491,	8.332254696513303,	0.02589359564200971,	0.1536288982559382,	0.6521906219717131,	0.8987310085120918,	400
962506800.0,	50.41268679719491,	8.332254696513303,	0.02622543946970793,	0.15512935002674252,	0.6613067216631263,	0.9073594066010544,	400
978285600.0,	50.41268679719491,	8.332254696513303,	0.026503524765308532,	0.1563493750496002,	0.6684372208831131,	0.9145552616980525,	400
994064400.0,	50.41268679719491,	8.332254696513303,	0.02669557957438087,	0.15729000455029316,	0.6750012792264423,	0.9195123470342584,	400
1009843200.0,	50.41268679719491,	8.332254696513303,	0.026961138935955142,	0.15831353405085352,	0.6796772104013313,	0.9263256753330765,	400
1025622000.0,	50.41268679719491,	8.332254696513303,	0.027262812308262014,	0.15947820085200318,	0.6852253007953143,	0.934080940682418,	400
1041400800.0,	50.41268679719491,	8.332254696513303,	0.0274859193713232,	0.16032455950054297,	0.6891284428780754,	0.9398275903371678,	400
1057179600.0,	50.41268679719491,	8.332254696513303,	0.027688143157715117,	0.1610865642343899,	0.6926488569954028,	0.9450437646436018,	400
1072958400.0,	50.41268679719491,	8.332254696513303,	0.02785530608948441,	0.1617944476106143,	0.6969343247435384,	0.9493608581075547,	400
1088737200.0,	50.41268679719491,	8.332254696513303,	0.028012126810115407,	0.16246826176012402,	0.7011648900983763,	0.9534021628361307,	400
1104516000.0,	50.41268679719491,	8.332254696513303,	0.028088647745478503,	0.16289084855417155,	0.7048296147981578,	0.9553700155002529,	400
1120294800.0,	50.41268679719491,	8.332254696513303,	0.028141684201836287,	0.16317408836600372,	0.7071994651280369,	0.9567278519979371,	400
1136073600.0,	50.41268679719491,	8.332254696513303,	0.02820966458196256,	0.16353801899367665,	0.7102610155717682,	0.9584633676508364,	400
1151852400.0,	50.41268679719491,	8.332254696513303,	0.02840309753845475,	0.16448064445916638,	0.7175255922390175,	0.963381222559545,	400
1167631200.0,	50.41268679719491,	8.332254696513303,	0.028517086206712575,	0.1651050532746237,	0.7229668005465623,	0.9662607152094816,	400
1183410000.0,	50.41268679719491,	8.332254696513303,	0.02861322622807295,	0.16561032180378188,	0.7271863221567416,	0.9686743566106021,	400
1199188800.0,	50.41268679719491,	8.332254696513303,	0.02868347241440595,	0.1659718280895928,	0.7301337813064274,	0.9704304369392251,	400
1214967600.0,	50.41268679719491,	8.332254696513303,	0.02871466484217986,	0.16612869471963193,	0.7313758494253945,	0.9712081427926545,	400
