time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3834248400.0,	47.04737937065461,	8.554687101276992,	0.015,	0.05,	0.2,	0.2,	400
3850027200.0,	47.04737937065461,	8.554687101276992,	0.015003379082346566,	0.05110685917788144,	0.20135888337921493,	0.2171249109572406,	400
3865806000.0,	47.04737937065461,	8.554687101276992,	0.015009447513000068,	0.05302555002532773,	0.205510083673809,	0.2439076882369811,	400
3881584800.0,	47.04737937065461,	8.554687101276992,	0.015018490246180006,	0.05569414983098318,	0.21485790238112096,	0.2758265943397812,	400
3897363600.0,	47.04737937065461,	8.554687101276992,	0.015031800935753485,	0.05927529506488697,	0.23255664422552752,	0.3111578776033823,	400
3913142400.0,	47.04737937065461,	8.554687101276992,	0.01505200634764915,	0.06364650514720153,	0.25543745414991426,	0.34882705223567406,	400
3928921200.0,	47.04737937065461,	8.554687101276992,	0.015086275447780026,	0.06905612091941973,	0.28324066970591005,	0.3902765425509977,	400
3944700000.0,	47.04737937065461,	8.554687101276992,	0.015148280144248256,	0.07502154337031208,	0.3089749002969004,	0.43395700568540774,	400
3960478800.0,	47.04737937065461,	8.554687101276992,	0.01526018737133682,	0.08106764098199232,	0.33110645482624484,	0.4767099948112178,	400
3976257600.0,	47.04737937065461,	8.554687101276992,	0.015469253531525345,	0.08773249304634233,	0.3556909204666387,	0.5202523576327539,	400
3992036400.0,	47.04737937065461,	8.554687101276992,	0.01583304294200788,	0.09431987169122014,	0.37809793890458193,	0.5618743135437901,	400
4007815200.0,	47.04737937065461,	8.554687101276992,	0.016351033949672966,	0.1000595596856759,	0.39555721730563154,	0.5980414685866312,	400
4023594000.0,	47.04737937065461,	8.554687101276992,	0.017014330248336807,	0.10547453848442527,	0.41262912184235395,	0.6316380661738253,	400
4039372800.0,	47.04737937065461,	8.554687101276992,	0.017900574024214744,	0.11155515208866093,	0.435947953920951,	0.6680176514941952,	400
4055151600.0,	47.04737937065461,	8.554687101276992,	0.018850995550198486,	0.11690482637023504,	0.4555960202374835,	0.7012205767084623,	400
4070930400.0,	47.04737937065461,	8.554687101276992,	0.019806413149704435,	0.12169287529670608,	0.4733102951851656,	0.7320433017261412,	400
4086709200.0,	47.04737937065461,	8.554687101276992,	0.020687874139046717,	0.1257366410846184,	0.48791198008513775,	0.7592763688478432,	400
4102488000.0,	47.04737937065461,	8.554687101276992,	0.021560113752466702,	0.1295381126402666,	0.5024580672666361,	0.785614299793038,	400
4118266800.0,	47.04737937065461,	8.554687101276992,	0.02238663162290744,	0.13296333532815965,	0.5158723385682489,	0.8101284641011048,	400
4134045600.0,	47.04737937065461,	8.554687101276992,	0.023176637478496822,	0.1361049309439045,	0.5285683759350567,	0.8332554983774672,	400
4149824400.0,	47.04737937065461,	8.554687101276992,	0.02394232285981314,	0.13904511025817237,	0.540915396016373,	0.8554320777184873,	400
4165603200.0,	47.04737937065461,	8.554687101276992,	0.024797633367353,	0.14227678401212154,	0.5562296139881041,	0.8799555731204595,	400
4181382000.0,	47.04737937065461,	8.554687101276992,	0.02559027149822078,	0.14514182841133766,	0.5696883609954212,	0.9023778511617015,	400
4197160800.0,	47.04737937065461,	8.554687101276992,	0.02634785738838811,	0.14779222989908128,	0.5823574798682992,	0.9236109519092351,	400
4212939600.0,	47.04737937065461,	8.554687101276992,	0.02697846484844432,	0.1499117134660129,	0.5920265246494887,	0.9411559105042637,	400
4228718400.0,	47.04737937065461,	8.554687101276992,	0.027645417837794603,	0.15212358745471788,	0.602830976514408,	0.9596292690452684,	400
4244497200.0,	47.04737937065461,	8.554687101276992,	0.028357208435980844,	0.15445202988695972,	0.6150134242700658,	0.9792214339298118,	400
4260276000.0,	47.04737937065461,	8.554687101276992,	0.028920992071665506,	0.15622572827307285,	0.623716046413593,	0.99463047125486,	400
4276054800.0,	47.04737937065461,	8.554687101276992,	0.02947245738203765,	0.1579338920100929,	0.6323308142702132,	1.0096473421481713,	400
4291833600.0,	47.04737937065461,	8.554687101276992,	0.03000332731330213,	0.15964194999949904,	0.6426742328731588,	1.0240472666933513,	400
4307612400.0,	47.04737937065461,	8.554687101276992,	0.03054822672244405,	0.1613627650821284,	0.6532291655512757,	1.0387040242032635,	400
4323391200.0,	47.04737937065461,	8.554687101276992,	0.030998807172681674,	0.16274324650989347,	0.6613179183258467,	1.050735223529157,	400
4339170000.0,	47.04737937065461,	8.554687101276992,	0.03135504835522755,	0.16380910220957845,	0.6673107180554573,	1.0602073878306937,	400
4354948800.0,	47.04737937065461,	8.554687101276992,	0.031766383368421476,	0.1649824382616441,	0.6732771183398032,	1.0711115336541162,	400
4370727600.0,	47.04737937065461,	8.554687101276992,	0.03225132027882669,	0.1663647050333795,	0.6808213235361306,	1.0839472183096575,	400
4386506400.0,	47.04737937065461,	8.554687101276992,	0.03261899051671649,	0.1673905384139164,	0.6861867310372157,	1.0936590104513932,	400
4402285200.0,	47.04737937065461,	8.554687101276992,	0.03291882380080735,	0.1682162686805724,	0.6904343688904536,	1.1015707888222348,	400
4418064000.0,	47.04737937065461,	8.554687101276992,	0.03310540460053899,	0.16872256299370705,	0.692921191846919,	1.1064922139125455,	400
4433842800.0,	47.04737937065461,	8.554687101276992,	0.0337417547396871,	0.17052448110579146,	0.7045762447328765,	1.12323457669239,	400
4449621600.0,	47.04737937065461,	8.554687101276992,	0.03426464279507844,	0.17196179741850168,	0.7134445120479802,	1.136896363970475,	400
4465400400.0,	47.04737937065461,	8.554687101276992,	0.034680652710358424,	0.17307976046414153,	0.7200743907034144,	1.1477234211446066,	400
4481179200.0,	47.04737937065461,	8.554687101276992,	0.03503967143177074,	0.17403156927092422,	0.7256519072862323,	1.1570453699762073,	400
4496958000.0,	47.04737937065461,	8.554687101276992,	0.035387639621152496,	0.1749471415272908,	0.7310822439208794,	1.1660627744741423,	400
