time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1751446800.0,	50.720498982335705,	6.990146726785639,	0.015,	0.05,	0.2,	0.2,	400
1767225600.0,	50.720498982335705,	6.990146726785639,	0.015005326576852183,	0.05181602514767589,	0.20318381975043578,	0.22699401855839793,	400
1783004400.0,	50.720498982335705,	6.990146726785639,	0.015013617034826517,	0.054477881482220936,	0.21148006674432984,	0.26076228341594904,	400
1798783200.0,	50.720498982335705,	6.990146726785639,	0.015025592309193194,	0.05797532971530916,	0.22755388251821965,	0.29728458209045644,	400
1814562000.0,	50.720498982335705,	6.990146726785639,	0.015044541340608269,	0.06291280591008461,	0.25684381397990186,	0.33808842884818757,	400
1830340800.0,	50.720498982335705,	6.990146726785639,	0.01507759688928946,	0.06871308728948383,	0.285542020079365,	0.3832036851131298,	400
1846119600.0,	50.720498982335705,	6.990146726785639,	0.0151403781021796,	0.07538788339520199,	0.3148200647999642,	0.4312411661693713,	400
1861898400.0,	50.720498982335705,	6.990146726785639,	0.015281035174311357,	0.08452807925284056,	0.35914920290858005,	0.4859876222911888,	400
1877677200.0,	50.720498982335705,	6.990146726785639,	0.015605605622387698,	0.09322046495087602,	0.3874345423227599,	0.540942516742389,	400
1893456000.0,	50.720498982335705,	6.990146726785639,	0.01622724467179464,	0.1016178410735851,	0.4140939833178756,	0.5917790773487418,	400
1909234800.0,	50.720498982335705,	6.990146726785639,	0.017156234308315012,	0.10921603257880645,	0.4381180552638408,	0.637254270677364,	400
1925013600.0,	50.720498982335705,	6.990146726785639,	0.018230985207236285,	0.1157705379838176,	0.45890196020707363,	0.6773384661188336,	400
1940792400.0,	50.720498982335705,	6.990146726785639,	0.019347207221115135,	0.12162586381726541,	0.4785581915281489,	0.7143077944112168,	400
1956571200.0,	50.720498982335705,	6.990146726785639,	0.020557377693847453,	0.12749433587227563,	0.5014528890341275,	0.752086894190313,	400
1972350000.0,	50.720498982335705,	6.990146726785639,	0.021614042839695598,	0.13208724667259295,	0.5179127439729752,	0.783699392241104,	400
1988128800.0,	50.720498982335705,	6.990146726785639,	0.022783763657982584,	0.1370315297191883,	0.5392065002452523,	0.8181353791890738,	400
2003907600.0,	50.720498982335705,	6.990146726785639,	0.02366112636113505,	0.1412005115017355,	0.5651145801935823,	0.843415922438895,	400
2019686400.0,	50.720498982335705,	6.990146726785639,	0.02466491837749291,	0.14554610772615986,	0.5907293779672194,	0.8712205709509574,	400
2035465200.0,	50.720498982335705,	6.990146726785639,	0.025520403526545495,	0.14885954151348088,	0.6071326177132728,	0.8943669642318888,	400
2051244000.0,	50.720498982335705,	6.990146726785639,	0.02637540448844468,	0.15208548840135624,	0.6236834258330676,	0.9174103462394639,	400
2067022800.0,	50.720498982335705,	6.990146726785639,	0.027150268532064536,	0.1548689933959009,	0.6372853048871647,	0.9381929126416406,	400
2082801600.0,	50.720498982335705,	6.990146726785639,	0.02784215257100893,	0.15727924734185927,	0.6489224904860343,	0.9567181495330008,	400
2098580400.0,	50.720498982335705,	6.990146726785639,	0.02856353594983446,	0.15993538446337097,	0.6650389529045864,	0.9759985200680856,	400
2114359200.0,	50.720498982335705,	6.990146726785639,	0.029313298542726973,	0.16259956275788953,	0.6811142109794893,	0.9958114492874356,	400
2130138000.0,	50.720498982335705,	6.990146726785639,	0.030055461078820806,	0.1651699260273826,	0.6967622790734045,	1.015246881940683,	400
2145916800.0,	50.720498982335705,	6.990146726785639,	0.030746567523978034,	0.16744202655613416,	0.7096648720276256,	1.0332087519266777,	400
2161695600.0,	50.720498982335705,	6.990146726785639,	0.031205673584779277,	0.1689506446123649,	0.7183766496932468,	1.0451126555758432,	400
2177474400.0,	50.720498982335705,	6.990146726785639,	0.03170754918837287,	0.17057659616184964,	0.7279249491991584,	1.0580856018404439,	400
