time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2603502000.0,	39.848521810839564,	5.549545980243293,	0.015,	0.05,	0.2,	0.2,	400
2619280800.0,	39.848521810839564,	5.549545980243293,	0.015001400834780378,	0.05068011101924339,	0.20377561400667157,	0.20709948464855032,	400
2635059600.0,	39.848521810839564,	5.549545980243293,	0.015003033952089065,	0.05147900850903123,	0.2084280234936351,	0.21496524395972333,	400
2650838400.0,	39.848521810839564,	5.549545980243293,	0.015004862939236566,	0.052364842438983095,	0.21369377967576486,	0.2232808432896868,	400
2666617200.0,	39.848521810839564,	5.549545980243293,	0.015006869479528862,	0.053312901060113195,	0.21933744771477537,	0.23184643116610018,	400
2682396000.0,	39.848521810839564,	5.549545980243293,	0.015009153186380898,	0.0543708832347328,	0.22570886034376977,	0.24095750657545012,	400
2698174800.0,	39.848521810839564,	5.549545980243293,	0.01501181459095212,	0.05557774530484898,	0.23306801316136116,	0.2508071837767091,	400
2713953600.0,	39.848521810839564,	5.549545980243293,	0.015014761741116663,	0.05683764999199501,	0.24052723376002835,	0.2608239149615263,	400
2729732400.0,	39.848521810839564,	5.549545980243293,	0.015018773818859152,	0.05862037214770232,	0.25207807240597657,	0.2732678212481966,	400
2745511200.0,	39.848521810839564,	5.549545980243293,	0.015023567968071723,	0.06055664311051782,	0.2639254756895431,	0.28645460557036656,	400
2761290000.0,	39.848521810839564,	5.549545980243293,	0.015029489398135394,	0.06273132450604911,	0.2767377125096016,	0.30065858736209844,	400
2777068800.0,	39.848521810839564,	5.549545980243293,	0.015036238080738784,	0.06480674662053283,	0.28768040890109936,	0.3144803718851926,	400
2792847600.0,	39.848521810839564,	5.549545980243293,	0.015044439533032318,	0.06702156406726119,	0.298951927742038,	0.3287533640657047,	400
