time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
804718800.0,	5.21906568781737,	2.15629869794574,	0.015,	0.05,	0.2,	0.2,	400
820497600.0,	5.21906568781737,	2.15629869794574,	0.015002394485941099,	0.05077244607488697,	0.20078862919597812,	0.21213520159489588,	400
836276400.0,	5.21906568781737,	2.15629869794574,	0.015005828537359784,	0.05182626107024745,	0.20221709057494613,	0.22791684781401383,	400
852055200.0,	5.21906568781737,	2.15629869794574,	0.015010882934892944,	0.05328911486470914,	0.20505451314353973,	0.248316853847889,	400
867834000.0,	5.21906568781737,	2.15629869794574,	0.015018199056913418,	0.05526345958274988,	0.21067110116114784,	0.2731459223626824,	400
883612800.0,	5.21906568781737,	2.15629869794574,	0.015028319772946325,	0.057739037635895336,	0.22015573134996363,	0.3006526584206716,	400
899391600.0,	5.21906568781737,	2.15629869794574,	0.015042554211611448,	0.060778521126876685,	0.2342594210495454,	0.330317404353057,	400
915170400.0,	5.21906568781737,	2.15629869794574,	0.015063691877493025,	0.0644857967840555,	0.2529689485392587,	0.36243206287475893,	400
930949200.0,	5.21906568781737,	2.15629869794574,	0.01509648219942188,	0.0687242349611973,	0.27329149641633327,	0.3964559572376321,	400
946728000.0,	5.21906568781737,	2.15629869794574,	0.015148697308630677,	0.07327972037365557,	0.2928968034979625,	0.43126492674008327,	400
962506800.0,	5.21906568781737,	2.15629869794574,	0.01523457939703701,	0.07818976426187169,	0.31266793893552447,	0.4667223605101202,	400
978285600.0,	5.21906568781737,	2.15629869794574,	0.01537457249366135,	0.08324889590221286,	0.3314639775100816,	0.5017392139312448,	400
994064400.0,	5.21906568781737,	2.15629869794574,	0.01558979347745491,	0.08818184446568261,	0.3483400779742573,	0.5348923502348681,	400
1009843200.0,	5.21906568781737,	2.15629869794574,	0.015895386068024157,	0.0928833418723562,	0.363651159517594,	0.5657013414956023,	400
1025622000.0,	5.21906568781737,	2.15629869794574,	0.016219806790409706,	0.09758520356536815,	0.38884223898623527,	0.5889385135260335,	400
1041400800.0,	5.21906568781737,	2.15629869794574,	0.016525366300423863,	0.10174653996035866,	0.41423723480069163,	0.6058673406962708,	400
1057179600.0,	5.21906568781737,	2.15629869794574,	0.016926624404891365,	0.10530871609031832,	0.4281251401400992,	0.6245003574692286,	400
1072958400.0,	5.21906568781737,	2.15629869794574,	0.017328532480480704,	0.10841598564888769,	0.4395360072523735,	0.6411233673975608,	400
1088737200.0,	5.21906568781737,	2.15629869794574,	0.017718549055974708,	0.11115215083721111,	0.4492679680843907,	0.6560301298639389,	400
1104516000.0,	5.21906568781737,	2.15629869794574,	0.01810051663142713,	0.11365389413759672,	0.45812247897685204,	0.6698417703960086,	400
1120294800.0,	5.21906568781737,	2.15629869794574,	0.01852213591768878,	0.11630732912365682,	0.4680668057376454,	0.6844623762797052,	400
1136073600.0,	5.21906568781737,	2.15629869794574,	0.018905393222993463,	0.11857500981887636,	0.4763159056614319,	0.6972551074130645,	400
1151852400.0,	5.21906568781737,	2.15629869794574,	0.019246513265876935,	0.12050067348752744,	0.48316659877251017,	0.7083481135565138,	400
1167631200.0,	5.21906568781737,	2.15629869794574,	0.019607541141078506,	0.12242529906824233,	0.4896557738940792,	0.7198724711599286,	400
1183410000.0,	5.21906568781737,	2.15629869794574,	0.020254973252110467,	0.1253313050231777,	0.49613597572576373,	0.7402054015545545,	400
1199188800.0,	5.21906568781737,	2.15629869794574,	0.020943298552092256,	0.12833568713616106,	0.5039046580964719,	0.7616296075284674,	400
1214967600.0,	5.21906568781737,	2.15629869794574,	0.021596271204814978,	0.13109039668361552,	0.5115874000418029,	0.7817362344173611,	400
1230746400.0,	5.21906568781737,	2.15629869794574,	0.022210890371102743,	0.13360301943257255,	0.5190344294763296,	0.8004770570950012,	400
1246525200.0,	5.21906568781737,	2.15629869794574,	0.022825134476218388,	0.13605047818479651,	0.5268981410033894,	0.8190384700721806,	400
1262304000.0,	5.21906568781737,	2.15629869794574,	0.023423662253553364,	0.13837331807799652,	0.5348288167848726,	0.836959073622782,	400
1278082800.0,	5.21906568781737,	2.15629869794574,	0.0239787494300235,	0.14046919919261497,	0.5422189278617732,	0.8534351691516837,	400
1293861600.0,	5.21906568781737,	2.15629869794574,	0.02449090804404975,	0.14235583726085066,	0.5490485660885475,	0.8685246537077858,	400
1309640400.0,	5.21906568781737,	2.15629869794574,	0.02499271441499264,	0.14416895830754195,	0.5559150596829261,	0.8832131178784177,	400
1325419200.0,	5.21906568781737,	2.15629869794574,	0.025476293873010612,	0.14588276499848224,	0.5626371011680011,	0.8972777494558507,	400
1341198000.0,	5.21906568781737,	2.15629869794574,	0.0259116058990653,	0.14739334193232898,	0.568617817367666,	0.9098638938860346,	400
