time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4055151600.0,	39.3922532896417,	3.442464262571617,	0.015,	0.05,	0.2,	0.2,	400
4070930400.0,	39.3922532896417,	3.442464262571617,	0.01500267734072772,	0.05086725312954494,	0.20093397342593,	0.21356865708553177,	400
4086709200.0,	39.3922532896417,	3.442464262571617,	0.015006193584159116,	0.05193932074707237,	0.20242152506839317,	0.2295416404995547,	400
4102488000.0,	39.3922532896417,	3.442464262571617,	0.015011056676694402,	0.05332753257037467,	0.20505438436095613,	0.24890587207425052,	400
4118266800.0,	39.3922532896417,	3.442464262571617,	0.015017797387252303,	0.0551104105917432,	0.2097638576577711,	0.27166331932976906,	400
4134045600.0,	39.3922532896417,	3.442464262571617,	0.015027605253962148,	0.05751863679632693,	0.21886045832962417,	0.2986804946123165,	400
4149824400.0,	39.3922532896417,	3.442464262571617,	0.015040858095403504,	0.06032510456445502,	0.23120612055012582,	0.32685526508774804,	400
4165603200.0,	39.3922532896417,	3.442464262571617,	0.015060685793886938,	0.06390403969120817,	0.249497489676128,	0.35819486993921107,	400
4181382000.0,	39.3922532896417,	3.442464262571617,	0.015090615339521433,	0.06790201539223867,	0.26853039624779623,	0.39096895463388975,	400
4197160800.0,	39.3922532896417,	3.442464262571617,	0.015140081937340346,	0.0726618179614915,	0.29102875849543036,	0.42657102238613565,	400
4212939600.0,	39.3922532896417,	3.442464262571617,	0.01521831619446395,	0.07730951010002171,	0.3089329308683172,	0.46100238659862397,	400
4228718400.0,	39.3922532896417,	3.442464262571617,	0.0153361735599976,	0.0817507516336832,	0.3241825110021638,	0.4930287295653498,	400
4244497200.0,	39.3922532896417,	3.442464262571617,	0.015521907582193897,	0.08654184831524375,	0.3411544876094756,	0.5255450486496838,	400
4260276000.0,	39.3922532896417,	3.442464262571617,	0.01579606708345565,	0.09131164150891799,	0.35749997190950294,	0.5568409119606994,	400
4276054800.0,	39.3922532896417,	3.442464262571617,	0.016129116137390074,	0.09531279395252061,	0.3696102937404555,	0.5831649923246609,	400
4291833600.0,	39.3922532896417,	3.442464262571617,	0.016538785855380867,	0.09921237379056001,	0.3818131117126923,	0.6083031404686623,	400
4307612400.0,	39.3922532896417,	3.442464262571617,	0.017051113183224383,	0.10330857638035736,	0.3958107651060975,	0.6341020463151917,	400
4323391200.0,	39.3922532896417,	3.442464262571617,	0.01759726087422535,	0.10698933865858516,	0.40814786447686574,	0.6575006903443913,	400
4339170000.0,	39.3922532896417,	3.442464262571617,	0.018106509339968734,	0.11000429679525776,	0.4177130857684474,	0.6771196573415617,	400
4354948800.0,	39.3922532896417,	3.442464262571617,	0.018564956893854682,	0.11291666548877681,	0.4315801327271642,	0.693699904390055,	400
4370727600.0,	39.3922532896417,	3.442464262571617,	0.01905424652131165,	0.11579962680592025,	0.4450969476468297,	0.7103702776331209,	400
4386506400.0,	39.3922532896417,	3.442464262571617,	0.019533410251902833,	0.11836077649402918,	0.455959823279218,	0.7259548768703896,	400
4402285200.0,	39.3922532896417,	3.442464262571617,	0.019970672788434653,	0.12056908680469795,	0.46497457384906576,	0.7397672893621557,	400
4418064000.0,	39.3922532896417,	3.442464262571617,	0.020311723753211556,	0.12220305718379917,	0.47116167961268873,	0.7503361042309559,	400
4433842800.0,	39.3922532896417,	3.442464262571617,	0.02092021155217472,	0.12486508064873107,	0.48023628089621795,	0.7689678956633919,	400
4449621600.0,	39.3922532896417,	3.442464262571617,	0.02149587720043465,	0.1272999920128781,	0.4888044483831035,	0.786393867536239,	400
4465400400.0,	39.3922532896417,	3.442464262571617,	0.02199432090879794,	0.12933552945000806,	0.49589816654514074,	0.8013423830337925,	400
4481179200.0,	39.3922532896417,	3.442464262571617,	0.02248791344929619,	0.13130852635235996,	0.5031040105964155,	0.8160466219721616,	400
4496958000.0,	39.3922532896417,	3.442464262571617,	0.0229815924910626,	0.13324222640514613,	0.5105041576559214,	0.8306541427489212,	400
4512736800.0,	39.3922532896417,	3.442464262571617,	0.023433865091928446,	0.1349705755099379,	0.5171840911176464,	0.8439470613508816,	400
4528515600.0,	39.3922532896417,	3.442464262571617,	0.02386971626861542,	0.13660448141660314,	0.5236704336667384,	0.8566856720736039,	400
4544294400.0,	39.3922532896417,	3.442464262571617,	0.02421904253209187,	0.13788112884684922,	0.5285874739095081,	0.8668449054517781,	400
4560073200.0,	39.3922532896417,	3.442464262571617,	0.02451375707763844,	0.13893955154900256,	0.5326257582320058,	0.8753889087904403,	400
4575852000.0,	39.3922532896417,	3.442464262571617,	0.024832345136605084,	0.140075058165059,	0.5371644804554151,	0.8846003057292888,	400
4591630800.0,	39.3922532896417,	3.442464262571617,	0.02511923014342848,	0.14115411751639004,	0.5426117262020407,	0.8928697185471957,	400
