time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1104516000.0,	53.98841128088463,	7.089901858163568,	0.015,	0.05,	0.2,	0.2,	400
1120294800.0,	53.98841128088463,	7.089901858163568,	0.015004754176260566,	0.05159933495091032,	0.20252695383767041,	0.22409337401170165,	400
1136073600.0,	53.98841128088463,	7.089901858163568,	0.01501258699084443,	0.05411580941290255,	0.20984871329585933,	0.25675992005520065,	400
1151852400.0,	53.98841128088463,	7.089901858163568,	0.015024562939610466,	0.05778624627127312,	0.22766317219287338,	0.29459809460667985,	400
1167631200.0,	53.98841128088463,	7.089901858163568,	0.015043154288456652,	0.06265263602484689,	0.2554787167953614,	0.3357334285422669,	400
1183410000.0,	53.98841128088463,	7.089901858163568,	0.015044220328677846,	0.06345139834821503,	0.26485091769401553,	0.3372300753221253,	400
1199188800.0,	53.98841128088463,	7.089901858163568,	0.015046050568162184,	0.06461406477054284,	0.2774514667412268,	0.33973242098818884,	400
1214967600.0,	53.98841128088463,	7.089901858163568,	0.015064377629343394,	0.06930021648933059,	0.30999848384750606,	0.3637384384091392,	400
1230746400.0,	53.98841128088463,	7.089901858163568,	0.015074080360846454,	0.07202678258788918,	0.3307779977753933,	0.37281752825609515,	400
1246525200.0,	53.98841128088463,	7.089901858163568,	0.015112038332813587,	0.07764143091642661,	0.3576472566892562,	0.40335724243592824,	400
1262304000.0,	53.98841128088463,	7.089901858163568,	0.01517705515450227,	0.08407740311455497,	0.386056157743212,	0.43648899336949426,	400
1278082800.0,	53.98841128088463,	7.089901858163568,	0.015202602119677305,	0.08672374342599558,	0.40208047125145685,	0.4442739432740396,	400
1293861600.0,	53.98841128088463,	7.089901858163568,	0.015244001405228176,	0.09000424970295026,	0.4194973996892944,	0.4551851947763207,	400
1309640400.0,	53.98841128088463,	7.089901858163568,	0.0153610920102863,	0.09567518321990845,	0.4412006969811146,	0.48068733840191313,	400
1325419200.0,	53.98841128088463,	7.089901858163568,	0.015553848587277593,	0.10125636154621372,	0.4572992285046735,	0.5091478124308222,	400
