time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2903299200.0,	21.034905721253438,	9.597409837509055,	0.015,	0.05,	0.2,	0.2,	400
2919078000.0,	21.034905721253438,	9.597409837509055,	0.015000168434771468,	0.0500529416788096,	0.200034991758585,	0.2008536465995539,	400
2934856800.0,	21.034905721253438,	9.597409837509055,	0.015000708665092346,	0.050222571103036226,	0.20015693263302134,	0.20357286905337454,	400
2950635600.0,	21.034905721253438,	9.597409837509055,	0.015001275265486882,	0.05039788859578405,	0.20028740520462338,	0.20636309086758986,	400
2966414400.0,	21.034905721253438,	9.597409837509055,	0.015001973462687414,	0.05061090283947111,	0.20045495295417945,	0.20972473601463185,	400
2982193200.0,	21.034905721253438,	9.597409837509055,	0.01500256076470872,	0.05078653872465429,	0.2005951571359952,	0.2124764015315335,	400
2997972000.0,	21.034905721253438,	9.597409837509055,	0.015003443407571487,	0.051047260816401964,	0.20082148729892826,	0.21652011379575786,	400
3013750800.0,	21.034905721253438,	9.597409837509055,	0.015004558170323154,	0.05136990713588368,	0.20112578368353687,	0.22146093355714466,	400
3029529600.0,	21.034905721253438,	9.597409837509055,	0.015005827539583435,	0.05172764093283889,	0.20148961599026188,	0.22686243675745196,	400
3045308400.0,	21.034905721253438,	9.597409837509055,	0.01500766664084291,	0.05223347773266316,	0.20208463461247744,	0.23434452470242886,	400
3061087200.0,	21.034905721253438,	9.597409837509055,	0.015010517522205122,	0.05299455810675304,	0.20320083766408306,	0.24523574492283615,	400
3076866000.0,	21.034905721253438,	9.597409837509055,	0.015014333477917476,	0.05396311535186842,	0.20495731681026738,	0.25851805120090987,	400
3092644800.0,	21.034905721253438,	9.597409837509055,	0.015019123126643727,	0.055099965112918425,	0.2074590320060554,	0.2733578186725524,	400
3108423600.0,	21.034905721253438,	9.597409837509055,	0.015025195138955744,	0.05643587250791686,	0.21102835625013747,	0.2898055532050461,	400
3124202400.0,	21.034905721253438,	9.597409837509055,	0.015033499707430563,	0.05813122704676603,	0.2167446351289338,	0.3090705262559824,	400
3139981200.0,	21.034905721253438,	9.597409837509055,	0.015044263689929843,	0.06009439674344936,	0.22439444560142083,	0.32969823744912197,	400
3155760000.0,	21.034905721253438,	9.597409837509055,	0.01505786180228144,	0.062222410372290864,	0.23318820399305745,	0.35065976503452934,	400
3171538800.0,	21.034905721253438,	9.597409837509055,	0.015076561810742423,	0.06472920413860192,	0.24450064587648185,	0.37343095378874713,	400
3187317600.0,	21.034905721253438,	9.597409837509055,	0.015103076738048315,	0.06764165855049627,	0.25813476144438363,	0.39798278937313863,	400
3203096400.0,	21.034905721253438,	9.597409837509055,	0.01514088927127196,	0.0708386672992127,	0.2725835623145596,	0.4235386302639706,	400
3218875200.0,	21.034905721253438,	9.597409837509055,	0.015158851110842593,	0.07281004834674847,	0.28973201975926627,	0.4321482785365957,	400
