time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2619280800.0,	15.692792639682896,	10.375068851239357,	0.015,	0.05,	0.2,	0.2,	400
2635059600.0,	15.692792639682896,	10.375068851239357,	0.015000412412931274,	0.050129935261508655,	0.20009020356953355,	0.20209014954279347,	400
2650838400.0,	15.692792639682896,	10.375068851239357,	0.015000814371282095,	0.050255120314323956,	0.20017895052998075,	0.2040933773995328,	400
2666617200.0,	15.692792639682896,	10.375068851239357,	0.015001823832659108,	0.05056805538683721,	0.2004341102467452,	0.20904360028435887,	400
2682396000.0,	15.692792639682896,	10.375068851239357,	0.015003052526793067,	0.050939573394529244,	0.20076597265256121,	0.2148324023714002,	400
2698174800.0,	15.692792639682896,	10.375068851239357,	0.015004510001251756,	0.05136731285072212,	0.20118730935979873,	0.22138262586123694,	400
2713953600.0,	15.692792639682896,	10.375068851239357,	0.015006417519795931,	0.05190964372873499,	0.20180074829117103,	0.22950563522529563,	400
2729732400.0,	15.692792639682896,	10.375068851239357,	0.01500911761146119,	0.05265006534057665,	0.20282024262858586,	0.24025167293321212,	400
2745511200.0,	15.692792639682896,	10.375068851239357,	0.01501296778445568,	0.05365882187379362,	0.20459779908340417,	0.25424221701350375,	400
2761290000.0,	15.692792639682896,	10.375068851239357,	0.015018519482633632,	0.05503612217788409,	0.2078618452481132,	0.27211000928948803,	400
2777068800.0,	15.692792639682896,	10.375068851239357,	0.015025638838385098,	0.056653928100628,	0.2126267016963054,	0.2916232318545557,	400
2792847600.0,	15.692792639682896,	10.375068851239357,	0.015035057613886339,	0.05859519333066969,	0.21964882768660424,	0.31309372641242067,	400
2808626400.0,	15.692792639682896,	10.375068851239357,	0.015047120344467164,	0.06076061054231458,	0.22837523544793742,	0.33525988724302663,	400
2824405200.0,	15.692792639682896,	10.375068851239357,	0.015063936686295767,	0.0633774635041725,	0.2403230521819617,	0.35960719106809347,	400
2840184000.0,	15.692792639682896,	10.375068851239357,	0.015085774173000647,	0.06605393819110786,	0.2518903491855128,	0.3834426647140274,	400
2855962800.0,	15.692792639682896,	10.375068851239357,	0.015118979568703669,	0.0694060602003958,	0.26789302490663813,	0.41044670205289957,	400
