time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4070930400.0,	2.843266723113802,	4.400053964683955,	0.015,	0.05,	0.2,	0.2,	400
4086709200.0,	2.843266723113802,	4.400053964683955,	0.015003383033258573,	0.051108227669374166,	0.20136156041462266,	0.21714493303679336,	400
4102488000.0,	2.843266723113802,	4.400053964683955,	0.015008560201228836,	0.05270833763917423,	0.2043499461090709,	0.23999067549957487,	400
4118266800.0,	2.843266723113802,	4.400053964683955,	0.015016251613699018,	0.05492791532524964,	0.21084415751613642,	0.2680500732762268,	400
4134045600.0,	2.843266723113802,	4.400053964683955,	0.015027426851453335,	0.057893304546503134,	0.2234934144012451,	0.29990333454657836,	400
4149824400.0,	2.843266723113802,	4.400053964683955,	0.015043634466488157,	0.06156590350791596,	0.24196222642489135,	0.33391594037032474,	400
4165603200.0,	2.843266723113802,	4.400053964683955,	0.015069739108245573,	0.06630907803556312,	0.2677683178202829,	0.3717965030963203,	400
4181382000.0,	2.843266723113802,	4.400053964683955,	0.015114439076488495,	0.07165610448422312,	0.29260059857272125,	0.41237458999065324,	400
4197160800.0,	2.843266723113802,	4.400053964683955,	0.01519520328298762,	0.07759904657544316,	0.31751155516963925,	0.4546804227748915,	400
4212939600.0,	2.843266723113802,	4.400053964683955,	0.015339650089851522,	0.08361712060913329,	0.3393337464885083,	0.496066472896618,	400
4228718400.0,	2.843266723113802,	4.400053964683955,	0.015590202490609904,	0.08973926867557638,	0.36038131239307086,	0.5361974259373573,	400
4244497200.0,	2.843266723113802,	4.400053964683955,	0.016000868293091212,	0.09596923483143738,	0.3817116026594095,	0.5752280507134855,	400
4260276000.0,	2.843266723113802,	4.400053964683955,	0.016578533699097075,	0.10174929783748407,	0.4006247718905967,	0.6109784714456642,	400
4276054800.0,	2.843266723113802,	4.400053964683955,	0.01728745011281831,	0.10707629138471497,	0.41810134688655903,	0.6438408113572355,	400
4291833600.0,	2.843266723113802,	4.400053964683955,	0.01806480449339499,	0.1119009410406126,	0.4341345562967429,	0.6739968188683935,	400
4307612400.0,	2.843266723113802,	4.400053964683955,	0.01887796926547492,	0.11636123620891042,	0.44955555039448336,	0.7024183983227881,	400
4323391200.0,	2.843266723113802,	4.400053964683955,	0.019700292548033245,	0.12048599054919434,	0.4643916210232953,	0.7293692057249423,	400
4339170000.0,	2.843266723113802,	4.400053964683955,	0.020520031013595542,	0.12432647148986395,	0.4787926886151166,	0.7551439237833186,	400
4354948800.0,	2.843266723113802,	4.400053964683955,	0.021311307123615505,	0.12782241793419613,	0.49221607194598566,	0.7793240670925108,	400
4370727600.0,	2.843266723113802,	4.400053964683955,	0.022086839255633973,	0.13109560775501944,	0.5052849942480478,	0.8025586327428048,	400
4386506400.0,	2.843266723113802,	4.400053964683955,	0.022858911915983243,	0.13423154544815963,	0.5184169306712401,	0.8253304378975579,	400
4402285200.0,	2.843266723113802,	4.400053964683955,	0.02360559086403855,	0.13714959172863178,	0.5309638275923575,	0.847058399915708,	400
4418064000.0,	2.843266723113802,	4.400053964683955,	0.024307210764655626,	0.13979214236572457,	0.5424486625079356,	0.8672540922618888,	400
4433842800.0,	2.843266723113802,	4.400053964683955,	0.024978601124273643,	0.14224565280260715,	0.5533536023616191,	0.8864157635533206,	400
4449621600.0,	2.843266723113802,	4.400053964683955,	0.025647940906601822,	0.14463390816963098,	0.5644163097562316,	0.9053752259300385,	400
4465400400.0,	2.843266723113802,	4.400053964683955,	0.026279244966989496,	0.1468245308302716,	0.5746842254400134,	0.9231243268211862,	400
4481179200.0,	2.843266723113802,	4.400053964683955,	0.026833441861198185,	0.14869163478319491,	0.5832937328915999,	0.9386111236289983,	400
4496958000.0,	2.843266723113802,	4.400053964683955,	0.027547164075242856,	0.15110687761382385,	0.596203797549488,	0.9584503607136239,	400
4512736800.0,	2.843266723113802,	4.400053964683955,	0.028224171152290336,	0.1533300864128929,	0.6080992096289501,	0.9770843155723172,	400
4528515600.0,	2.843266723113802,	4.400053964683955,	0.028874132037397457,	0.15541199766109895,	0.6193488852516474,	0.9948352083258226,	400
4544294400.0,	2.843266723113802,	4.400053964683955,	0.02946692748729514,	0.15726159197167727,	0.6292504978148867,	1.0109202066116592,	400
4560073200.0,	2.843266723113802,	4.400053964683955,	0.03002426464902759,	0.15896598167141754,	0.6384289393386252,	1.02596843556093,	400
4575852000.0,	2.843266723113802,	4.400053964683955,	0.030531084981589855,	0.16048528627751266,	0.6465770067362675,	1.0395952354347582,	400
4591630800.0,	2.843266723113802,	4.400053964683955,	0.031010489406538437,	0.16190077714262022,	0.654241915560565,	1.0524402716448957,	400
