time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2082801600.0,	13.458285410055115,	0.9210709531151634,	0.015,	0.05,	0.2,	0.2,	400
2098580400.0,	13.458285410055115,	0.9210709531151634,	0.01500143730619141,	0.05045792478042649,	0.2003891346374311,	0.20728431996109725,	400
2114359200.0,	13.458285410055115,	0.9210709531151634,	0.015003320327073593,	0.05103766919795659,	0.20096317012368706,	0.2162839999226967,	400
2130138000.0,	13.458285410055115,	0.9210709531151634,	0.01500581297881419,	0.05177364300019565,	0.20184116176328395,	0.2273558618150779,	400
2145916800.0,	13.458285410055115,	0.9210709531151634,	0.015009381914223028,	0.05277949018898688,	0.20339644834300977,	0.24182177987599665,	400
2161695600.0,	13.458285410055115,	0.9210709531151634,	0.015014362839003002,	0.054101447202372685,	0.20612785022493704,	0.2596871038455749,	400
2177474400.0,	13.458285410055115,	0.9210709531151634,	0.015021080891300121,	0.05575243748934529,	0.21063824118814328,	0.2803005595066375,	400
2193253200.0,	13.458285410055115,	0.9210709531151634,	0.015030234484569197,	0.057808418361644597,	0.21792733788985308,	0.3035560418289186,	400
2209032000.0,	13.458285410055115,	0.9210709531151634,	0.01504256773380219,	0.06025245021013641,	0.22822149549249218,	0.32853201991389486,	400
2224810800.0,	13.458285410055115,	0.9210709531151634,	0.015060119050996185,	0.06323408540799383,	0.242476072071823,	0.3558436843107038,	400
2240589600.0,	13.458285410055115,	0.9210709531151634,	0.01508489657940446,	0.06651468235506462,	0.2577140309191594,	0.3839814533685677,	400
2256368400.0,	13.458285410055115,	0.9210709531151634,	0.015120733039575946,	0.0700404336469525,	0.27321234033659636,	0.41262773876408576,	400
2272147200.0,	13.458285410055115,	0.9210709531151634,	0.015174482968399695,	0.07386808758255263,	0.28938799468761567,	0.4420255913706782,	400
2287926000.0,	13.458285410055115,	0.9210709531151634,	0.015255376639768246,	0.07787992936596015,	0.30531990676720355,	0.4715130660522378,	400
2303704800.0,	13.458285410055115,	0.9210709531151634,	0.015368605900242917,	0.08166776279910747,	0.3187075330433029,	0.4988513354503242,	400
2319483600.0,	13.458285410055115,	0.9210709531151634,	0.015548482928883828,	0.08614443680046709,	0.33602015009430586,	0.5288233049981119,	400
2335262400.0,	13.458285410055115,	0.9210709531151634,	0.01574076955015799,	0.09036342280225883,	0.35975002667519074,	0.5504245546776187,	400
2351041200.0,	13.458285410055115,	0.9210709531151634,	0.015998185878231243,	0.0941124785732819,	0.3750223781824397,	0.5719719495205546,	400
2366820000.0,	13.458285410055115,	0.9210709531151634,	0.01630036195544024,	0.09746435233383101,	0.38664222770365986,	0.5919927789260897,	400
2382598800.0,	13.458285410055115,	0.9210709531151634,	0.01661431911936291,	0.10036368946178459,	0.3961312356716825,	0.6094218321709822,	400
2398377600.0,	13.458285410055115,	0.9210709531151634,	0.016923803287812088,	0.10286577823383022,	0.4040371495734851,	0.6245630853810045,	400
2414156400.0,	13.458285410055115,	0.9210709531151634,	0.017234990092655486,	0.10515800291910493,	0.41129172658226526,	0.6384691800005123,	400
2429935200.0,	13.458285410055115,	0.9210709531151634,	0.01755622380979894,	0.10736218096456922,	0.4184306185170082,	0.6518517648467582,	400
2445714000.0,	13.458285410055115,	0.9210709531151634,	0.0178284337520763,	0.10909619799546776,	0.42379182804454374,	0.6625592067997775,	400
2461492800.0,	13.458285410055115,	0.9210709531151634,	0.01815174624825584,	0.11141477235210524,	0.43491777794255154,	0.6747988586842449,	400
2477271600.0,	13.458285410055115,	0.9210709531151634,	0.01845706157670151,	0.11343427162296969,	0.4440272642382028,	0.6857541925234519,	400
2493050400.0,	13.458285410055115,	0.9210709531151634,	0.018936322587759232,	0.11652049154183933,	0.4591681103522486,	0.702290674286197,	400
2508829200.0,	13.458285410055115,	0.9210709531151634,	0.019393793583846596,	0.11920718448134557,	0.4714165490482217,	0.7172475246284351,	400
2524608000.0,	13.458285410055115,	0.9210709531151634,	0.019806904153432902,	0.1214733377301249,	0.48115572806049717,	0.7302969770536645,	400
2540386800.0,	13.458285410055115,	0.9210709531151634,	0.020192643126902093,	0.12349859655475601,	0.4896786432694428,	0.7422173628616396,	400
2556165600.0,	13.458285410055115,	0.9210709531151634,	0.0205469176678579,	0.12529268082530493,	0.4971004561326374,	0.7529921285859369,	400
2571944400.0,	13.458285410055115,	0.9210709531151634,	0.02085345684435686,	0.12679448113881508,	0.5031459480161465,	0.7622068412177477,	400
