time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
694267200.0,	29.312832922003896,	14.713078906296511,	0.015,	0.05,	0.2,	0.2,	400
710046000.0,	29.312832922003896,	14.713078906296511,	0.015000561170340166,	0.05017706767050321,	0.20012663582027213,	0.20284406170812455,	400
725824800.0,	29.312832922003896,	14.713078906296511,	0.015001262075425757,	0.05039512229611093,	0.20029192033150842,	0.20631600920058624,	400
741603600.0,	29.312832922003896,	14.713078906296511,	0.01500225860574567,	0.05070023594010922,	0.20054578429785483,	0.21111592281015562,	400
757382400.0,	29.312832922003896,	14.713078906296511,	0.015003743224990913,	0.05114532516456891,	0.20097101795822606,	0.2179936002211843,	400
773161200.0,	29.312832922003896,	14.713078906296511,	0.015005745811834573,	0.051726657700028086,	0.20161941100685285,	0.22676329782191768,	400
788940000.0,	29.312832922003896,	14.713078906296511,	0.015008372474338175,	0.05245793539783649,	0.2025926521102297,	0.23746024785675893,	400
804718800.0,	29.312832922003896,	14.713078906296511,	0.015011547319015781,	0.053294379865845995,	0.20390251527999934,	0.24927572524998504,	400
820497600.0,	29.312832922003896,	14.713078906296511,	0.015015853641137243,	0.05436980542934484,	0.20602260290290594,	0.2637515063875402,	400
836276400.0,	29.312832922003896,	14.713078906296511,	0.015022007820501658,	0.05582117749469992,	0.20983430273939047,	0.2819493621788074,	400
852055200.0,	29.312832922003896,	14.713078906296511,	0.015029910340344165,	0.057520079125351016,	0.21528698550412734,	0.30171049127808824,	400
867834000.0,	29.312832922003896,	14.713078906296511,	0.015040214452499975,	0.059505858350960415,	0.22282075167951834,	0.32297684071996025,	400
883612800.0,	29.312832922003896,	14.713078906296511,	0.015053494578994473,	0.06171808853603908,	0.231993809134605,	0.34497236717906243,	400
899391600.0,	29.312832922003896,	14.713078906296511,	0.015073090686949297,	0.06458587854641672,	0.24597311491582996,	0.3704120292958511,	400
915170400.0,	29.312832922003896,	14.713078906296511,	0.01510138676260105,	0.06785664673069333,	0.2617239264519587,	0.39747793598729997,	400
930949200.0,	29.312832922003896,	14.713078906296511,	0.01514006723189913,	0.0710752881343816,	0.2752194861958408,	0.42358197547706866,	400
946728000.0,	29.312832922003896,	14.713078906296511,	0.015191338830130165,	0.07415295237346924,	0.28684588689272594,	0.4479761763607314,	400
962506800.0,	29.312832922003896,	14.713078906296511,	0.015267101519322732,	0.07762745506203272,	0.3005250330953451,	0.4738263426611986,	400
978285600.0,	29.312832922003896,	14.713078906296511,	0.015370036462043194,	0.08100807778330232,	0.31283653568627234,	0.49837155233297686,	400
994064400.0,	29.312832922003896,	14.713078906296511,	0.015495454583430834,	0.08398785148609801,	0.3225851210949068,	0.5198266310245927,	400
1009843200.0,	29.312832922003896,	14.713078906296511,	0.015651268950326605,	0.08687125688255108,	0.3318782993249792,	0.5400864199760638,	400
1025622000.0,	29.312832922003896,	14.713078906296511,	0.015858945763231096,	0.09000297855462489,	0.34256239090299445,	0.5612649016507937,	400
1041400800.0,	29.312832922003896,	14.713078906296511,	0.01608967770661094,	0.09276540221267578,	0.351417337035661,	0.5798567785320913,	400
