time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
741603600.0,	46.50364957385072,	3.1196507929108708,	0.015,	0.05,	0.2,	0.2,	400
757382400.0,	46.50364957385072,	3.1196507929108708,	0.01500441544920374,	0.05147468669881372,	0.20219050325431168,	0.22237685309147978,	400
773161200.0,	46.50364957385072,	3.1196507929108708,	0.015010957137947584,	0.05350807983442989,	0.20699355850552265,	0.2500427105231552,	400
788940000.0,	46.50364957385072,	3.1196507929108708,	0.015011746161221213,	0.05422347938127382,	0.21546251374890604,	0.2526847409027659,	400
804718800.0,	46.50364957385072,	3.1196507929108708,	0.015013005778556429,	0.05519380206144421,	0.2257543709775098,	0.25683447627214595,	400
820497600.0,	46.50364957385072,	3.1196507929108708,	0.015014722001018109,	0.056480599765184575,	0.23854753723372674,	0.26231740219125455,	400
836276400.0,	46.50364957385072,	3.1196507929108708,	0.015017504620553478,	0.05819033890743861,	0.25310160542420956,	0.27081443953450063,	400
852055200.0,	46.50364957385072,	3.1196507929108708,	0.015021946469885578,	0.06037618518967176,	0.26858353657658823,	0.28334127593531616,	400
867834000.0,	46.50364957385072,	3.1196507929108708,	0.015032574400730553,	0.06337223107041402,	0.2793210809281903,	0.30967342205595727,	400
883612800.0,	46.50364957385072,	3.1196507929108708,	0.01504776861776809,	0.06703557942541356,	0.2946926085003479,	0.337761157937564,	400
899391600.0,	46.50364957385072,	3.1196507929108708,	0.015070015283153071,	0.07126783583176514,	0.3132699350897686,	0.3670029018370327,	400
915170400.0,	46.50364957385072,	3.1196507929108708,	0.015081995784683075,	0.07407990612324618,	0.333015531806689,	0.3777011117224675,	400
930949200.0,	46.50364957385072,	3.1196507929108708,	0.015085541922609625,	0.0750428019890773,	0.3401838282563359,	0.38036819469182376,	400
946728000.0,	46.50364957385072,	3.1196507929108708,	0.015090323603083603,	0.07623551481407756,	0.34866715209611976,	0.38379520294719777,	400
962506800.0,	46.50364957385072,	3.1196507929108708,	0.01509696443713211,	0.07770401162201238,	0.35848623742061264,	0.38827103917205336,	400
