time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
899391600.0,	19.62021162348352,	3.4351221199460102,	0.015,	0.05,	0.2,	0.2,	400
915170400.0,	19.62021162348352,	3.4351221199460102,	0.015000571141276205,	0.05018023216229702,	0.20012915564827277,	0.20289459495985424,	400
930949200.0,	19.62021162348352,	3.4351221199460102,	0.015001122690611525,	0.05035150751370584,	0.2002553078076216,	0.20562559995233395,	400
946728000.0,	19.62021162348352,	3.4351221199460102,	0.015001537607504539,	0.05047824378501911,	0.20034894509825235,	0.20763529022545552,	400
962506800.0,	19.62021162348352,	3.4351221199460102,	0.015002511864026838,	0.05077427372184169,	0.20059760522677977,	0.21227799222198968,	400
978285600.0,	19.62021162348352,	3.4351221199460102,	0.015003682659723197,	0.05112166082134726,	0.2009147416293597,	0.21765063042198457,	400
994064400.0,	19.62021162348352,	3.4351221199460102,	0.015005030802229315,	0.05151044994357751,	0.2013008706210671,	0.22357079527352056,	400
1009843200.0,	19.62021162348352,	3.4351221199460102,	0.015006983120975413,	0.05205878525225964,	0.2019385290881468,	0.23173472907263093,	400
1025622000.0,	19.62021162348352,	3.4351221199460102,	0.015010084121970213,	0.052903192104334223,	0.2031985113190479,	0.2438465115566741,	400
1041400800.0,	19.62021162348352,	3.4351221199460102,	0.015014061047153552,	0.053924566150079345,	0.20507051359195935,	0.2578582623234857,	400
1057179600.0,	19.62021162348352,	3.4351221199460102,	0.015019249104560666,	0.055171428108921096,	0.20793166801855328,	0.2740294772024907,	400
1072958400.0,	19.62021162348352,	3.4351221199460102,	0.015025630149532001,	0.056577479434583855,	0.21178668012607674,	0.29120998129832343,	400
1088737200.0,	19.62021162348352,	3.4351221199460102,	0.015034393436160951,	0.058363818724713135,	0.21799216871137608,	0.31126565134048945,	400
1104516000.0,	19.62021162348352,	3.4351221199460102,	0.015045655991910477,	0.06039366022317124,	0.2260012993957364,	0.33236464041056035,	400
1120294800.0,	19.62021162348352,	3.4351221199460102,	0.015061016410351357,	0.06280894208571723,	0.23673947905022596,	0.3553513201432692,	400
1136073600.0,	19.62021162348352,	3.4351221199460102,	0.015080656972775303,	0.06529770338627777,	0.2474485012018996,	0.37795012151517327,	400
1151852400.0,	19.62021162348352,	3.4351221199460102,	0.015108012789922527,	0.06811755765512972,	0.25998594453921897,	0.40186629587286427,	400
1167631200.0,	19.62021162348352,	3.4351221199460102,	0.015149085652427091,	0.07149007165032377,	0.2756796392043914,	0.42825413351892766,	400
1183410000.0,	19.62021162348352,	3.4351221199460102,	0.0152173867692295,	0.07583567867287115,	0.2972866011730464,	0.4588956905312989,	400
1199188800.0,	19.62021162348352,	3.4351221199460102,	0.015323666710886311,	0.08022185835511404,	0.3154729090896349,	0.4896219936421203,	400
1214967600.0,	19.62021162348352,	3.4351221199460102,	0.01547411410600968,	0.08427638287928844,	0.32986249364476805,	0.5178693071117562,	400
1230746400.0,	19.62021162348352,	3.4351221199460102,	0.015681307388865223,	0.08822654903254604,	0.3432715439432168,	0.5446468544732171,	400
1246525200.0,	19.62021162348352,	3.4351221199460102,	0.015938367252216083,	0.09181235059515729,	0.3546880264748611,	0.5686493805427477,	400
