time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2130138000.0,	81.55579995901252,	13.098844184931957,	0.015,	0.05,	0.2,	0.2,	400
2145916800.0,	81.55579995901252,	13.098844184931957,	0.015011057684171455,	0.05602022227061565,	0.23937133921245657,	0.25603424152575843,	400
2161695600.0,	81.55579995901252,	13.098844184931957,	0.015030136465063413,	0.0651542576641036,	0.3008600340656628,	0.31794132284579224,	400
2177474400.0,	81.55579995901252,	13.098844184931957,	0.015081761929089204,	0.07926549317345352,	0.3725090068015458,	0.4031633623643217,	400
2193253200.0,	81.55579995901252,	13.098844184931957,	0.015217256083784346,	0.0960199796747999,	0.4613069380689603,	0.46937971302739695,	400
2209032000.0,	81.55579995901252,	13.098844184931957,	0.015894593997877647,	0.11478150507089807,	0.5071026370095624,	0.5743161363095614,	400
2224810800.0,	81.55579995901252,	13.098844184931957,	0.017785873447895586,	0.1331570010395022,	0.5858057191439666,	0.6488577175688259,	400
2240589600.0,	81.55579995901252,	13.098844184931957,	0.018902114902317687,	0.1455129950007419,	0.6566256415244865,	0.6788624457612434,	400
2256368400.0,	81.55579995901252,	13.098844184931957,	0.019159325770094496,	0.15014107985603373,	0.6857063089120038,	0.6851343820736949,	400
2272147200.0,	81.55579995901252,	13.098844184931957,	0.019240213151579734,	0.151844211904158,	0.6963646593241122,	0.6870186560196797,	400
