time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
836276400.0,	45.40795398353856,	5.0661785063370415,	0.015,	0.05,	0.2,	0.2,	400
852055200.0,	45.40795398353856,	5.0661785063370415,	0.015003627734433088,	0.05119345076564355,	0.2015341607061241,	0.21838500410873135,	400
867834000.0,	45.40795398353856,	5.0661785063370415,	0.015009125403898938,	0.05289373070031954,	0.20489624247671515,	0.24240210467275106,	400
883612800.0,	45.40795398353856,	5.0661785063370415,	0.015017477995108126,	0.05532023069596027,	0.21267683642007856,	0.2722571390977174,	400
899391600.0,	45.40795398353856,	5.0661785063370415,	0.015029262146443418,	0.058393283151478535,	0.2261190333886541,	0.30458096380029015,	400
915170400.0,	45.40795398353856,	5.0661785063370415,	0.015046867404239928,	0.062332119024104675,	0.24674417267046694,	0.33979212677125353,	400
930949200.0,	45.40795398353856,	5.0661785063370415,	0.015074369009563963,	0.06685720022275161,	0.2689253030561811,	0.37700811436847714,	400
946728000.0,	45.40795398353856,	5.0661785063370415,	0.01512178192668812,	0.0722781514437248,	0.2947696048478586,	0.4173572957986765,	400
962506800.0,	45.40795398353856,	5.0661785063370415,	0.015208056586014937,	0.07826630621443449,	0.31989189103201754,	0.45957526836217116,	400
978285600.0,	45.40795398353856,	5.0661785063370415,	0.01536525766094093,	0.08448497164788994,	0.3429623991735541,	0.5016086418706361,	400
994064400.0,	45.40795398353856,	5.0661785063370415,	0.015630542413048364,	0.09045794687794352,	0.3627099300337077,	0.5409025970275063,	400
1009843200.0,	45.40795398353856,	5.0661785063370415,	0.016038248641909288,	0.09621500936225201,	0.38119021353643107,	0.577560780363039,	400
1025622000.0,	45.40795398353856,	5.0661785063370415,	0.016592912445941032,	0.1016398687928675,	0.3985318488656479,	0.6114306618484003,	400
1041400800.0,	45.40795398353856,	5.0661785063370415,	0.01723384256711815,	0.10641407407166797,	0.4133879130908422,	0.6413661625043557,	400
1057179600.0,	45.40795398353856,	5.0661785063370415,	0.01798471313470309,	0.11120112130173285,	0.4298021911358718,	0.6712061045522831,	400
1072958400.0,	45.40795398353856,	5.0661785063370415,	0.018784856251356914,	0.11568137676524834,	0.44574199368918177,	0.6996028270774183,	400
