time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2303704800.0,	55.6520151903482,	4.732163322096754,	0.015,	0.05,	0.2,	0.2,	400
2319483600.0,	55.6520151903482,	4.732163322096754,	0.015002065765132855,	0.051386898308698054,	0.21114695396391414,	0.2104692933420712,	400
2335262400.0,	55.6520151903482,	4.732163322096754,	0.015004621473866053,	0.05301471122513079,	0.2233140422234754,	0.22259166321353516,	400
2351041200.0,	55.6520151903482,	4.732163322096754,	0.015007763043456641,	0.05491004036264515,	0.23664382227130867,	0.23626148873170005,	400
2366820000.0,	55.6520151903482,	4.732163322096754,	0.015011684402308823,	0.05711064501083909,	0.2511958507273465,	0.25157400946389774,	400
2382598800.0,	55.6520151903482,	4.732163322096754,	0.015016293400881753,	0.059658966709587355,	0.268195089293732,	0.26730553151224545,	400
2398377600.0,	55.6520151903482,	4.732163322096754,	0.01502288924816462,	0.06269782472970782,	0.28591320047928875,	0.28664314452888634,	400
2414156400.0,	55.6520151903482,	4.732163322096754,	0.01503174957043219,	0.066128690236091,	0.3044281903728447,	0.3077524872885234,	400
2429935200.0,	55.6520151903482,	4.732163322096754,	0.015043897826167803,	0.0701391029863836,	0.3256435780087352,	0.3303200596330352,	400
2445714000.0,	55.6520151903482,	4.732163322096754,	0.01506172006031544,	0.07469660797015949,	0.3478649095044883,	0.35505256725537304,	400
2461492800.0,	55.6520151903482,	4.732163322096754,	0.015069705124914278,	0.07695400493305461,	0.3616864757176902,	0.3629028177320958,	400
2477271600.0,	55.6520151903482,	4.732163322096754,	0.015070980604564787,	0.07739035817245894,	0.36458671185286035,	0.3640086107418063,	400
2493050400.0,	55.6520151903482,	4.732163322096754,	0.015119755211072394,	0.08200273321297322,	0.3676866580168115,	0.40545693880559464,	400
2508829200.0,	55.6520151903482,	4.732163322096754,	0.015221244085993414,	0.0879761497815212,	0.3741713764628103,	0.45450948300710675,	400
2524608000.0,	55.6520151903482,	4.732163322096754,	0.01541712097836171,	0.09440194416270191,	0.3839022566170217,	0.5026796069452654,	400
2540386800.0,	55.6520151903482,	4.732163322096754,	0.015812155307455514,	0.10203547636561658,	0.40110295846672217,	0.553987915733531,	400
2556165600.0,	55.6520151903482,	4.732163322096754,	0.01651122268038898,	0.11000224557859133,	0.4236961278297525,	0.6034148571112445,	400
2571944400.0,	55.6520151903482,	4.732163322096754,	0.017531920422402515,	0.11775682095295611,	0.44887825316664376,	0.6499012850717449,	400
2587723200.0,	55.6520151903482,	4.732163322096754,	0.01864308501344627,	0.12413014593387703,	0.4687576489749562,	0.689516796422643,	400
2603502000.0,	55.6520151903482,	4.732163322096754,	0.019797996158700853,	0.12998447213683667,	0.48880933610118393,	0.7269772202051012,	400
2619280800.0,	55.6520151903482,	4.732163322096754,	0.02100519930122149,	0.1356373284379304,	0.5105983062036146,	0.7641620200055423,	400
2635059600.0,	55.6520151903482,	4.732163322096754,	0.022213337633201418,	0.1408888472732901,	0.5321274911618197,	0.8000609390451359,	400
2650838400.0,	55.6520151903482,	4.732163322096754,	0.023292381612524057,	0.14522195169126187,	0.549229178368717,	0.8313770561472833,	400
2666617200.0,	55.6520151903482,	4.732163322096754,	0.02446168072110885,	0.14979791773751588,	0.5702487560155537,	0.8649125801104476,	400
2682396000.0,	55.6520151903482,	4.732163322096754,	0.025498828273712165,	0.15359380865728928,	0.586950111885294,	0.8941494852214018,	400
