time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
725824800.0,	54.80275957582352,	3.040181853068782,	0.015,	0.05,	0.2,	0.2,	400
741603600.0,	54.80275957582352,	3.040181853068782,	0.015006417606280374,	0.052255513797867005,	0.20482174963188307,	0.23252270789830615,	400
757382400.0,	54.80275957582352,	3.040181853068782,	0.015016169384637708,	0.055480717398584366,	0.21722416338920603,	0.27049338955619573,	400
773161200.0,	54.80275957582352,	3.040181853068782,	0.0150310019220252,	0.06004823951670329,	0.243134650533266,	0.31194359644383285,	400
788940000.0,	54.80275957582352,	3.040181853068782,	0.015056044021486805,	0.06593038427727438,	0.2758816232123577,	0.3580096781849468,	400
804718800.0,	54.80275957582352,	3.040181853068782,	0.015104930682696706,	0.07314275039712458,	0.3106854114889124,	0.40965085028549053,	400
820497600.0,	54.80275957582352,	3.040181853068782,	0.015214634388815524,	0.08196841704354886,	0.34941460875346736,	0.46660611870942714,	400
836276400.0,	54.80275957582352,	3.040181853068782,	0.015478169511430318,	0.09142340474712474,	0.3835372155102747,	0.5253829253905031,	400
852055200.0,	54.80275957582352,	3.040181853068782,	0.01601979190371601,	0.09997907299417225,	0.4092467848790813,	0.5781772106475235,	400
867834000.0,	54.80275957582352,	3.040181853068782,	0.016926506072518662,	0.10835612151591746,	0.4367101149398665,	0.6276139483681685,	400
883612800.0,	54.80275957582352,	3.040181853068782,	0.01805292560164256,	0.11552855810763862,	0.45964345524399886,	0.6708696750929611,	400
899391600.0,	54.80275957582352,	3.040181853068782,	0.019322832756955368,	0.12240438623678272,	0.48463152950383703,	0.7130528848263193,	400
915170400.0,	54.80275957582352,	3.040181853068782,	0.020662872282497476,	0.12888994716384672,	0.5103574817410477,	0.7543110622163061,	400
930949200.0,	54.80275957582352,	3.040181853068782,	0.022001004586611576,	0.13480084126518674,	0.5348067411305835,	0.7938080581392071,	400
946728000.0,	54.80275957582352,	3.040181853068782,	0.023069677940053535,	0.14005118451380716,	0.566285239139899,	0.8246374147828254,	400
962506800.0,	54.80275957582352,	3.040181853068782,	0.02429702644742917,	0.14498161857126501,	0.5891035367227743,	0.858434600310631,	400
978285600.0,	54.80275957582352,	3.040181853068782,	0.02534128244140245,	0.1492834081324161,	0.6126171406732067,	0.8870673962734549,	400
994064400.0,	54.80275957582352,	3.040181853068782,	0.026413702917245208,	0.15314384814351378,	0.6296775673857463,	0.9159956046231034,	400
1009843200.0,	54.80275957582352,	3.040181853068782,	0.02728270077325872,	0.15667707648460882,	0.6522706914034048,	0.9395022859128007,	400
1025622000.0,	54.80275957582352,	3.040181853068782,	0.0281662635266105,	0.16036474298476602,	0.6787831431620351,	0.9629053330272969,	400
1041400800.0,	54.80275957582352,	3.040181853068782,	0.028962532714436235,	0.16334515664027688,	0.6971424971619107,	0.9834742882604806,	400
1057179600.0,	54.80275957582352,	3.040181853068782,	0.0296723316999159,	0.16584464810347058,	0.711254256349393,	1.0016830676904667,	400
1072958400.0,	54.80275957582352,	3.040181853068782,	0.03037784150594108,	0.16828929969873643,	0.7253900564678336,	1.019750467681127,	400
1088737200.0,	54.80275957582352,	3.040181853068782,	0.030960160099971445,	0.17018995234802936,	0.7351743697382525,	1.0346322161138017,	400
1104516000.0,	54.80275957582352,	3.040181853068782,	0.0315795945224647,	0.172307158987893,	0.748225500841466,	1.050477313205824,	400
1120294800.0,	54.80275957582352,	3.040181853068782,	0.032118113361554276,	0.1740721007164544,	0.7584311835636524,	1.0641910499154525,	400
1136073600.0,	54.80275957582352,	3.040181853068782,	0.03273324553485516,	0.17604575882959336,	0.7699552339905829,	1.0798183927478708,	400
1151852400.0,	54.80275957582352,	3.040181853068782,	0.033279600422392225,	0.17776274271496686,	0.7798538259502493,	1.0936711142180402,	400
1167631200.0,	54.80275957582352,	3.040181853068782,	0.03382677202016391,	0.1794671904228689,	0.7899400562370782,	1.1075208109174648,	400
1183410000.0,	54.80275957582352,	3.040181853068782,	0.03428187514520299,	0.18089376891250444,	0.7987745887033776,	1.119018806447409,	400
1199188800.0,	54.80275957582352,	3.040181853068782,	0.034701601747138294,	0.18224323174267149,	0.8079094435371323,	1.1295939549411402,	400
1214967600.0,	54.80275957582352,	3.040181853068782,	0.034964511155523154,	0.1830599492505342,	0.8130304069837248,	1.1361932678776305,	400
1230746400.0,	54.80275957582352,	3.040181853068782,	0.035339239268414764,	0.18405269659296658,	0.8168639667546048,	1.1455784579864468,	400
1246525200.0,	54.80275957582352,	3.040181853068782,	0.035687683479351,	0.184971320928962,	0.8204925607955251,	1.1543406186428642,	400
1262304000.0,	54.80275957582352,	3.040181853068782,	0.03618766262599322,	0.1862953515481493,	0.8263319792119952,	1.1669418397878621,	400
1278082800.0,	54.80275957582352,	3.040181853068782,	0.03644279097931587,	0.1869585560511621,	0.8290259284754031,	1.1733969376108155,	400
1293861600.0,	54.80275957582352,	3.040181853068782,	0.03665244352704809,	0.1875007808567334,	0.83122889734263,	1.1787107290637147,	400
1309640400.0,	54.80275957582352,	3.040181853068782,	0.03700866238343304,	0.18842688425742182,	0.835360940905779,	1.1877428723447796,	400
1325419200.0,	54.80275957582352,	3.040181853068782,	0.03736364484964636,	0.18934589313776654,	0.8395824138552889,	1.1967532132646639,	400
1341198000.0,	54.80275957582352,	3.040181853068782,	0.037512032741992905,	0.18972406224292973,	0.841192996708512,	1.2005259289408723,	400
1356976800.0,	54.80275957582352,	3.040181853068782,	0.03786234837028521,	0.1905867753281372,	0.8445712229229991,	1.2094273955288941,	400
1372755600.0,	54.80275957582352,	3.040181853068782,	0.03802875915539628,	0.1909922793324525,	0.8460701682035988,	1.2136668911641275,	400
1388534400.0,	54.80275957582352,	3.040181853068782,	0.03833753878082626,	0.1917467890984266,	0.8491108143858499,	1.2215343680659603,	400
1404313200.0,	54.80275957582352,	3.040181853068782,	0.038439457050897616,	0.19199305762274985,	0.8500330098971032,	1.22413649807256,	400
1420092000.0,	54.80275957582352,	3.040181853068782,	0.03869974282124698,	0.19262462634631025,	0.8526148847187057,	1.230779403178933,	400
