time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
31557600.0,	18.863131696672063,	14.396834642706613,	0.015,	0.05,	0.2,	0.2,	400
47336400.0,	18.863131696672063,	14.396834642706613,	0.0150054005934428,	0.05184466243602042,	0.20327776260330782,	0.22736909529437913,	400
63115200.0,	18.863131696672063,	14.396834642706613,	0.01501386560185135,	0.054575809970836005,	0.21202482614614823,	0.2617431215317426,	400
78894000.0,	18.863131696672063,	14.396834642706613,	0.01502644827774505,	0.05834710309264046,	0.23062856970503257,	0.29978728767956786,	400
94672800.0,	18.863131696672063,	14.396834642706613,	0.01504583278745497,	0.06310138847199423,	0.2564466685603798,	0.34045826798133405,	400
110451600.0,	18.863131696672063,	14.396834642706613,	0.015079541873531738,	0.0689729396579977,	0.2865961920042578,	0.3852597394364779,	400
126230400.0,	18.863131696672063,	14.396834642706613,	0.015144084130949425,	0.07567326156752047,	0.3159161452886025,	0.4333059238474973,	400
142009200.0,	18.863131696672063,	14.396834642706613,	0.015276324866082302,	0.08316796093583899,	0.3455787079419387,	0.48328330728730784,	400
157788000.0,	18.863131696672063,	14.396834642706613,	0.015541237111373318,	0.09069257777343988,	0.3713036318991744,	0.5317541980726778,	400
173566800.0,	18.863131696672063,	14.396834642706613,	0.01601508352913041,	0.09796740187564773,	0.394754821036665,	0.5769566845563043,	400
189345600.0,	18.863131696672063,	14.396834642706613,	0.016697040193697926,	0.10440140528762741,	0.41430345146038233,	0.6166117293419905,	400
205124400.0,	18.863131696672063,	14.396834642706613,	0.017530955992291077,	0.11026554584083073,	0.4327246974240635,	0.6526773189046332,	400
220903200.0,	18.863131696672063,	14.396834642706613,	0.0184086429005682,	0.11537317334799736,	0.44891472238092434,	0.6848083025512451,	400
236682000.0,	18.863131696672063,	14.396834642706613,	0.01923734072862352,	0.11964189604668124,	0.4623003584752257,	0.7126368903059391,	400
252460800.0,	18.863131696672063,	14.396834642706613,	0.020036482707962388,	0.12346732753063289,	0.4748388513564458,	0.7382995152710377,	400
268239600.0,	18.863131696672063,	14.396834642706613,	0.020818440551326294,	0.1270107837722664,	0.4871440019567106,	0.7626889368936669,	400
284018400.0,	18.863131696672063,	14.396834642706613,	0.021547148983146493,	0.1301483379428913,	0.49828806823634697,	0.7849338169975212,	400
299797200.0,	18.863131696672063,	14.396834642706613,	0.022185199909034736,	0.13277103129754722,	0.5075169085428782,	0.8041230220692339,	400
315576000.0,	18.863131696672063,	14.396834642706613,	0.022849478337469042,	0.13543627991882093,	0.5177203340899906,	0.8238998001971402,	400
331354800.0,	18.863131696672063,	14.396834642706613,	0.023445461681795714,	0.13774223324921958,	0.5265598302430892,	0.8414551080904699,	400
347133600.0,	18.863131696672063,	14.396834642706613,	0.023999548516336074,	0.13982737600699008,	0.534712724558879,	0.8576491739231313,	400
362912400.0,	18.863131696672063,	14.396834642706613,	0.024404419888398525,	0.14129822852036505,	0.5400992366647183,	0.8694104883473356,	400
378691200.0,	18.863131696672063,	14.396834642706613,	0.024794540367204247,	0.1426947710913213,	0.5453710908618711,	0.8807070723070206,	400
394470000.0,	18.863131696672063,	14.396834642706613,	0.025167572229178578,	0.1440110807737783,	0.5504685225287186,	0.8914731797999751,	400
410248800.0,	18.863131696672063,	14.396834642706613,	0.025407326678907917,	0.14483748830305967,	0.5534729320298549,	0.8983738195027495,	400
426027600.0,	18.863131696672063,	14.396834642706613,	0.025547618812588664,	0.14531407083984432,	0.55512483159755,	0.9024076204757945,	400
441806400.0,	18.863131696672063,	14.396834642706613,	0.025765377871075627,	0.1460548887838857,	0.5578870817786824,	0.9086625528849294,	400
457585200.0,	18.863131696672063,	14.396834642706613,	0.02588711417159146,	0.14646338571049297,	0.559339299848533,	0.912155654969624,	400
473364000.0,	18.863131696672063,	14.396834642706613,	0.02598418090441471,	0.1467873804317767,	0.5604859662383472,	0.9149394611715713,	400
489142800.0,	18.863131696672063,	14.396834642706613,	0.026008189739951892,	0.14686691738266605,	0.5607557428099592,	0.9156279209950978,	400
504921600.0,	18.863131696672063,	14.396834642706613,	0.02604548916815104,	0.1469904964905708,	0.5611802049129256,	0.9166973298649618,	400
