time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3660681600.0,	31.514907690003923,	0.3579770405357724,	0.015,	0.05,	0.2,	0.2,	400
3676460400.0,	31.514907690003923,	0.3579770405357724,	0.015001162108762945,	0.050369063013271945,	0.2002972334814725,	0.2058896289492114,	400
3692239200.0,	31.514907690003923,	0.3579770405357724,	0.015002521562185985,	0.050788073109746076,	0.2006687999122182,	0.21246050341452127,	400
3708018000.0,	31.514907690003923,	0.3579770405357724,	0.01500444754587601,	0.051364471395040516,	0.20127193440727326,	0.221286275528858,	400
3723796800.0,	31.514907690003923,	0.3579770405357724,	0.01500730407708117,	0.05218853878666525,	0.2023611080633017,	0.23346180468088215,	400
3739575600.0,	31.514907690003923,	0.3579770405357724,	0.01501107558512061,	0.053217222359722045,	0.20407014652414374,	0.24798433266153375,	400
3755354400.0,	31.514907690003923,	0.3579770405357724,	0.015016468017882815,	0.054605845844208675,	0.20719359651415659,	0.26632161369347424,	400
3771133200.0,	31.514907690003923,	0.3579770405357724,	0.01502371483509234,	0.05632826295673429,	0.21226114741390553,	0.2872674422255517,	400
3786912000.0,	31.514907690003923,	0.3579770405357724,	0.015033645536747017,	0.05847934743437391,	0.22037649735709272,	0.3108789691578265,	400
3802690800.0,	31.514907690003923,	0.3579770405357724,	0.015048432728650205,	0.06140381723651747,	0.2346770527770659,	0.3386648231291231,	400
3818469600.0,	31.514907690003923,	0.3579770405357724,	0.015068480981002639,	0.06450090979203311,	0.24895042938261808,	0.3664764783939655,	400
3834248400.0,	31.514907690003923,	0.3579770405357724,	0.015096704632188991,	0.06782051625243689,	0.26362181205942886,	0.39459622695670116,	400
3850027200.0,	31.514907690003923,	0.3579770405357724,	0.015136891115460953,	0.07128148110313237,	0.2780007928965429,	0.42256000665356236,	400
3865806000.0,	31.514907690003923,	0.3579770405357724,	0.015198551866299401,	0.07519826029814443,	0.2944916957454103,	0.45205415753674727,	400
3881584800.0,	31.514907690003923,	0.3579770405357724,	0.015286220627304559,	0.07896315560856512,	0.30846192226534175,	0.4798610581253278,	400
3897363600.0,	31.514907690003923,	0.3579770405357724,	0.015378717446640999,	0.0831309738044799,	0.3367741211533013,	0.49984371219355705,	400
3913142400.0,	31.514907690003923,	0.3579770405357724,	0.015437733489718443,	0.08559565068312074,	0.3544424357740193,	0.5090491071783143,	400
3928921200.0,	31.514907690003923,	0.3579770405357724,	0.01557340609577256,	0.08927059311255045,	0.3731702449026872,	0.5270773121343838,	400
3944700000.0,	31.514907690003923,	0.3579770405357724,	0.015737167207053253,	0.09223350485688861,	0.38375245920632073,	0.5439386063150045,	400
3960478800.0,	31.514907690003923,	0.3579770405357724,	0.015901203707821457,	0.0946351111451457,	0.3915608151569678,	0.5577812871981318,	400
3976257600.0,	31.514907690003923,	0.3579770405357724,	0.016093446180153823,	0.09712021305000498,	0.3998500480658093,	0.5718016992791655,	400
3992036400.0,	31.514907690003923,	0.3579770405357724,	0.016290189760944963,	0.09934394627539325,	0.4070596841678429,	0.5843320046749111,	400
4007815200.0,	31.514907690003923,	0.3579770405357724,	0.016472676538126684,	0.1011836874880972,	0.4127708531992412,	0.5947676557041484,	400
4023594000.0,	31.514907690003923,	0.3579770405357724,	0.01662623141609344,	0.10259937055704928,	0.4169578982381776,	0.6028795279138911,	400
4039372800.0,	31.514907690003923,	0.3579770405357724,	0.016944378863401714,	0.10562001850163649,	0.4286987929550734,	0.6187730927271184,	400
4055151600.0,	31.514907690003923,	0.3579770405357724,	0.01728527142782834,	0.10834983395976103,	0.437837673834132,	0.6340284112371535,	400
4070930400.0,	31.514907690003923,	0.3579770405357724,	0.01755144398234945,	0.11073946454416317,	0.4494494421551103,	0.6450117792970083,	400
4086709200.0,	31.514907690003923,	0.3579770405357724,	0.017704572312725077,	0.11214008228423093,	0.456766772276636,	0.6509381716095267,	400
4102488000.0,	31.514907690003923,	0.3579770405357724,	0.017863719771333605,	0.11353558729682013,	0.4639121242679998,	0.6568928804682929,	400
4118266800.0,	31.514907690003923,	0.3579770405357724,	0.017999774829957495,	0.11466107477908265,	0.469384173782478,	0.6618297010366608,	400
4134045600.0,	31.514907690003923,	0.3579770405357724,	0.018143166285924564,	0.1158181015542984,	0.47498378651248646,	0.6669179337902063,	400
4149824400.0,	31.514907690003923,	0.3579770405357724,	0.018213961396415162,	0.11635166529911452,	0.4773338082943053,	0.6693777530624421,	400
4165603200.0,	31.514907690003923,	0.3579770405357724,	0.01839939893944971,	0.11782663024564143,	0.4847127061216061,	0.6757621426390437,	400
4181382000.0,	31.514907690003923,	0.3579770405357724,	0.01855568006897429,	0.11900474778390324,	0.49031548279995557,	0.6810085805062452,	400
4197160800.0,	31.514907690003923,	0.3579770405357724,	0.01870861907794893,	0.12012727293673381,	0.49558807868868193,	0.6860523378247804,	400
4212939600.0,	31.514907690003923,	0.3579770405357724,	0.018786440108886856,	0.12066684907290519,	0.49791720507275694,	0.6885799026575906,	400
4228718400.0,	31.514907690003923,	0.3579770405357724,	0.018833325420204116,	0.12098509243898395,	0.4992490410488625,	0.6900931597226367,	400
4244497200.0,	31.514907690003923,	0.3579770405357724,	0.0189346461925539,	0.12168526415239768,	0.5023493413377712,	0.6933509572822281,	400
4260276000.0,	31.514907690003923,	0.3579770405357724,	0.019016118673520932,	0.1222372883289289,	0.5047448011296014,	0.6959495453802884,	400
