time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2982193200.0,	73.40539253959429,	0.3757246072880238,	0.015,	0.05,	0.2,	0.2,	400
2997972000.0,	73.40539253959429,	0.3757246072880238,	0.015010560830947532,	0.05489585153579657,	0.2251817862112421,	0.253516784401015,	400
3013750800.0,	73.40539253959429,	0.3757246072880238,	0.015026992066684983,	0.06247636507704905,	0.27939846951770503,	0.3076224288335405,	400
3029529600.0,	73.40539253959429,	0.3757246072880238,	0.015065783057743679,	0.07345673277516912,	0.3364555731765976,	0.38092936659012916,	400
3045308400.0,	73.40539253959429,	0.3757246072880238,	0.015186333098474607,	0.08803761152365493,	0.39837742209026356,	0.46679381509872886,	400
3061087200.0,	73.40539253959429,	0.3757246072880238,	0.015680334925376117,	0.10594221024131267,	0.46555777359417544,	0.5608227748304576,	400
3076866000.0,	73.40539253959429,	0.3757246072880238,	0.01741792174340519,	0.1215119239658815,	0.5137152237920848,	0.6464670962709914,	400
3092644800.0,	73.40539253959429,	0.3757246072880238,	0.019994831887765418,	0.1348009850192344,	0.5630199193682563,	0.7212547932199294,	400
3108423600.0,	73.40539253959429,	0.3757246072880238,	0.022573683717970864,	0.14678946688960146,	0.6149966161595689,	0.79507121882505,	400
3124202400.0,	73.40539253959429,	0.3757246072880238,	0.025000440763769782,	0.15816692107458602,	0.6813434987798885,	0.8622811816910234,	400
3139981200.0,	73.40539253959429,	0.3757246072880238,	0.027553765692979397,	0.16788848796262315,	0.7304277788468817,	0.9285378020572822,	400
3155760000.0,	73.40539253959429,	0.3757246072880238,	0.029895435821363867,	0.17687279334960912,	0.7852392642822142,	0.9898046802148192,	400
3171538800.0,	73.40539253959429,	0.3757246072880238,	0.03228142706717622,	0.18511296118003004,	0.8344642927543593,	1.0503216406391465,	400
3187317600.0,	73.40539253959429,	0.3757246072880238,	0.034627881909183277,	0.19264380628369152,	0.8799070005775529,	1.1091536247281302,	400
3203096400.0,	73.40539253959429,	0.3757246072880238,	0.03679090523161642,	0.19953167382974646,	0.9267312504350785,	1.1629222117086502,	400
3218875200.0,	73.40539253959429,	0.3757246072880238,	0.038706364824443,	0.20540870482869422,	0.9675238954655455,	1.2096426223746923,	400
3234654000.0,	73.40539253959429,	0.3757246072880238,	0.04057575157264426,	0.21111760595015439,	1.0109478119231856,	1.2545877208126397,	400
3250432800.0,	73.40539253959429,	0.3757246072880238,	0.04211383400878225,	0.2162346880204061,	1.0579007081405125,	1.2909402563987225,	400
3266211600.0,	73.40539253959429,	0.3757246072880238,	0.04368206704294041,	0.22110647254780819,	1.1000584577520023,	1.3269008788674033,	400
3281990400.0,	73.40539253959429,	0.3757246072880238,	0.04491927080456988,	0.22505852231115173,	1.1362653584609441,	1.3548580976184224,	400
3297769200.0,	73.40539253959429,	0.3757246072880238,	0.04607877793817507,	0.2286008716125935,	1.1672387261531616,	1.3806651274183719,	400
3313548000.0,	73.40539253959429,	0.3757246072880238,	0.047065341164519874,	0.23172351934522592,	1.1965060611578844,	1.4024477705146159,	400
3329326800.0,	73.40539253959429,	0.3757246072880238,	0.047960137591799415,	0.23450477450997229,	1.2221971880436882,	1.4219961157679815,	400
3345105600.0,	73.40539253959429,	0.3757246072880238,	0.048610376496554315,	0.23657893880275951,	1.2420557907204333,	1.4361049392664738,	400
3360884400.0,	73.40539253959429,	0.3757246072880238,	0.04911997432075128,	0.23814210854883855,	1.2561623437672964,	1.4470917231146398,	400
3376663200.0,	73.40539253959429,	0.3757246072880238,	0.04989300275395819,	0.24016055998308264,	1.2700003857322373,	1.463677023149585,	400
3392442000.0,	73.40539253959429,	0.3757246072880238,	0.05070137817504047,	0.24221361397277494,	1.2836360052997131,	1.4810923570873409,	400
3408220800.0,	73.40539253959429,	0.3757246072880238,	0.051409072669241655,	0.24394616515591827,	1.2942977890090932,	1.4964162014216285,	400
3423999600.0,	73.40539253959429,	0.3757246072880238,	0.05210386316041901,	0.2456449841538619,	1.3050898016318468,	1.5115312176546558,	400
3439778400.0,	73.40539253959429,	0.3757246072880238,	0.052797207522734015,	0.2472970508702546,	1.3151736619452605,	1.5266648698486152,	400
3455557200.0,	73.40539253959429,	0.3757246072880238,	0.05342454793567315,	0.24881199034668167,	1.32507584461908,	1.5404099702740914,	400
3471336000.0,	73.40539253959429,	0.3757246072880238,	0.05395751110931238,	0.2500743568987969,	1.3330334820876857,	1.5521114988613818,	400
3487114800.0,	73.40539253959429,	0.3757246072880238,	0.05437337282479636,	0.2510501250239678,	1.3390920081485809,	1.561261500912408,	400
3502893600.0,	73.40539253959429,	0.3757246072880238,	0.05493096375087809,	0.2523714355444722,	1.34790389500845,	1.5735342636015144,	400
3518672400.0,	73.40539253959429,	0.3757246072880238,	0.055372500471824085,	0.25340201217219965,	1.354572140093062,	1.5832631421915213,	400
3534451200.0,	73.40539253959429,	0.3757246072880238,	0.0558924781085287,	0.2546218980333991,	1.3628599749828183,	1.59472163039798,	400
3550230000.0,	73.40539253959429,	0.3757246072880238,	0.05627034996422913,	0.2554898317350303,	1.3684466465930412,	1.6030544286528,	400
3566008800.0,	73.40539253959429,	0.3757246072880238,	0.056621304611669615,	0.2562937063187238,	1.3736673477659032,	1.6107972627221923,	400
3581787600.0,	73.40539253959429,	0.3757246072880238,	0.056891003333120804,	0.2569074580412114,	1.3776080582920456,	1.6167509548500452,	400
3597566400.0,	73.40539253959429,	0.3757246072880238,	0.05713778875742335,	0.2574574584783482,	1.380947519792291,	1.6222002373105044,	400
3613345200.0,	73.40539253959429,	0.3757246072880238,	0.057223804410104634,	0.25764727003019694,	1.382052152906883,	1.6241018981089608,	400
3629124000.0,	73.40539253959429,	0.3757246072880238,	0.05819156687481385,	0.259580499414955,	1.3906307688037243,	1.6454011773557848,	400
3644902800.0,	73.40539253959429,	0.3757246072880238,	0.05911493858824452,	0.26141633419102883,	1.3992118613140103,	1.6658613795066217,	400
3660681600.0,	73.40539253959429,	0.3757246072880238,	0.05985406823237172,	0.26287311111751194,	1.4060343152798334,	1.6823290929566368,	400
3676460400.0,	73.40539253959429,	0.3757246072880238,	0.06044978042358598,	0.2640388233865995,	1.411506616081788,	1.695649071174601,	400
3692239200.0,	73.40539253959429,	0.3757246072880238,	0.06090534856227033,	0.2649244564664732,	1.4156382522181477,	1.7058617006924883,	400
3708018000.0,	73.40539253959429,	0.3757246072880238,	0.06135855875850385,	0.2658033784734476,	1.4198580145587019,	1.7160337004120172,	400
3723796800.0,	73.40539253959429,	0.3757246072880238,	0.06188949569228165,	0.26683298202026473,	1.4250728443921534,	1.7279559242664098,	400
