time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1972350000.0,	31.80099413671107,	9.301974200992895,	0.015,	0.05,	0.2,	0.2,	400
1988128800.0,	31.80099413671107,	9.301974200992895,	0.015000546810394125,	0.050172511414827176,	0.2001230242117447,	0.20277128469118166,	400
2003907600.0,	31.80099413671107,	9.301974200992895,	0.015001172302241355,	0.05036702867610897,	0.20026819592764059,	0.20587148874759376,	400
2019686400.0,	31.80099413671107,	9.301974200992895,	0.015002850116750463,	0.050886190718756906,	0.2007570959014994,	0.21398190328257435,	400
2035465200.0,	31.80099413671107,	9.301974200992895,	0.015004863090975495,	0.05148417146954079,	0.2014013229289266,	0.22309239697415278,	400
2051244000.0,	31.80099413671107,	9.301974200992895,	0.01500796629281582,	0.05237358654035339,	0.20264257253367918,	0.23612294097114114,	400
2067022800.0,	31.80099413671107,	9.301974200992895,	0.015012621771033463,	0.053644551085587466,	0.20508752391522353,	0.25365031654809167,	400
2082801600.0,	31.80099413671107,	9.301974200992895,	0.015018937671557592,	0.05524589387411,	0.20920466192189707,	0.2740937003484036,	400
2098580400.0,	31.80099413671107,	9.301974200992895,	0.015027085937395398,	0.05711578158124571,	0.2152179169344055,	0.29603070216119015,	400
2114359200.0,	31.80099413671107,	9.301974200992895,	0.015037270030339934,	0.05916463624749262,	0.2227463920472415,	0.3182652892868055,	400
2130138000.0,	31.80099413671107,	9.301974200992895,	0.015051218697344652,	0.06163096234469914,	0.23336634261180955,	0.3425304935911094,	400
2145916800.0,	31.80099413671107,	9.301974200992895,	0.015070696379721136,	0.06451243385476102,	0.24673847835422563,	0.3684637572000043,	400
2161695600.0,	31.80099413671107,	9.301974200992895,	0.015097051822413086,	0.06750923973326803,	0.25982257222467403,	0.3942134993271829,	400
2177474400.0,	31.80099413671107,	9.301974200992895,	0.01513430639637463,	0.0707376470802642,	0.2735859969635273,	0.42045963279715626,	400
2193253200.0,	31.80099413671107,	9.301974200992895,	0.015187993473304833,	0.07418222650344139,	0.28777361763079456,	0.4471057244699097,	400
2209032000.0,	31.80099413671107,	9.301974200992895,	0.015267320361197977,	0.07788977016877999,	0.3026723431015645,	0.47438345367846496,	400
2224810800.0,	31.80099413671107,	9.301974200992895,	0.015383135407867293,	0.081736455647738,	0.3174166951606411,	0.5016154527008408,	400
