time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3139981200.0,	8.036893480770168,	11.654688763412281,	0.015,	0.05,	0.2,	0.2,	400
3155760000.0,	8.036893480770168,	11.654688763412281,	0.015001082340276674,	0.05034342112995651,	0.2002722904381165,	0.20548536329988076,	400
3171538800.0,	8.036893480770168,	11.654688763412281,	0.015002810540717731,	0.050879697843643816,	0.20077995864766668,	0.2138657887318142,	400
3187317600.0,	8.036893480770168,	11.654688763412281,	0.015005622486805438,	0.0517253739239617,	0.20182587687538014,	0.22660492666245532,	400
3203096400.0,	8.036893480770168,	11.654688763412281,	0.015009823139397522,	0.0529285419377749,	0.20386827058419996,	0.24373943417439686,	400
3218875200.0,	8.036893480770168,	11.654688763412281,	0.015015669762913823,	0.05449209550808672,	0.20752011566154274,	0.2643720840136242,	400
3234654000.0,	8.036893480770168,	11.654688763412281,	0.015023665329864199,	0.05645758567702395,	0.21371651154793467,	0.28790331364010374,	400
3250432800.0,	8.036893480770168,	11.654688763412281,	0.015034362783433753,	0.05880332968426757,	0.22289203434855612,	0.3131867359882245,	400
3266211600.0,	8.036893480770168,	11.654688763412281,	0.015049134131347171,	0.06160291178328749,	0.23556125287154528,	0.34026615046955955,	400
3281990400.0,	8.036893480770168,	11.654688763412281,	0.01506961152431233,	0.06472095922139375,	0.24990366815837775,	0.36815275458353725,	400
3297769200.0,	8.036893480770168,	11.654688763412281,	0.01509955820101987,	0.0682436600140419,	0.26609008095435804,	0.39736946117533134,	400
3313548000.0,	8.036893480770168,	11.654688763412281,	0.015142323505847512,	0.07181833049479347,	0.28085796775722016,	0.42599666513084095,	400
3329326800.0,	8.036893480770168,	11.654688763412281,	0.015209825552413798,	0.07597111617014773,	0.2985876017217172,	0.4567133713864187,	400
3345105600.0,	8.036893480770168,	11.654688763412281,	0.0153137951154553,	0.0802913868263263,	0.3155983752544277,	0.4874591743944417,	400
3360884400.0,	8.036893480770168,	11.654688763412281,	0.015478921706393825,	0.08501014789777858,	0.33397631729224436,	0.5192433956601584,	400
3376663200.0,	8.036893480770168,	11.654688763412281,	0.01571954510400662,	0.089572261579947,	0.35014975399952974,	0.5493922811534246,	400
3392442000.0,	8.036893480770168,	11.654688763412281,	0.016039542834765108,	0.09384270242425327,	0.3643719165089895,	0.5771825495044773,	400
3408220800.0,	8.036893480770168,	11.654688763412281,	0.016428255092266857,	0.09777460347029403,	0.377033114111908,	0.6025080033957532,	400
3423999600.0,	8.036893480770168,	11.654688763412281,	0.016850965032082388,	0.10122911088786979,	0.38775531688157305,	0.6247879543479727,	400
3439778400.0,	8.036893480770168,	11.654688763412281,	0.017286114496705043,	0.10429084729511873,	0.39715813548390544,	0.6446288798127369,	400
3455557200.0,	8.036893480770168,	11.654688763412281,	0.01773495214301027,	0.10713453567335522,	0.4060938358722598,	0.6631430351517558,	400
3471336000.0,	8.036893480770168,	11.654688763412281,	0.018188248644407823,	0.10977964722371188,	0.41460919219963405,	0.6805093230894265,	400
3487114800.0,	8.036893480770168,	11.654688763412281,	0.018612580319580706,	0.11208675749259582,	0.42199695969040496,	0.6958956512060617,	400
3502893600.0,	8.036893480770168,	11.654688763412281,	0.018961353701260293,	0.11433183700347604,	0.43449637998893254,	0.7080676775101531,	400
3518672400.0,	8.036893480770168,	11.654688763412281,	0.019332774102039204,	0.11634694712449122,	0.4430676796500948,	0.7204490272177193,	400
3534451200.0,	8.036893480770168,	11.654688763412281,	0.019736112206034415,	0.11846772270517791,	0.45240132232792873,	0.7335350995332175,	400
3550230000.0,	8.036893480770168,	11.654688763412281,	0.020095261462929545,	0.1202371834742997,	0.4595513945974048,	0.7449006560706741,	400
3566008800.0,	8.036893480770168,	11.654688763412281,	0.02042599415044357,	0.12178470837681933,	0.4653754666462592,	0.7552047697393786,	400
3581787600.0,	8.036893480770168,	11.654688763412281,	0.02072373786736137,	0.12313385634785172,	0.4703105085171426,	0.7643843796620244,	400
3597566400.0,	8.036893480770168,	11.654688763412281,	0.0210366166810886,	0.12453179522339075,	0.4756271498480997,	0.7739549284838063,	400
3613345200.0,	8.036893480770168,	11.654688763412281,	0.02128283130593555,	0.12560305321928972,	0.47956011404833476,	0.7814288578592984,	400
3629124000.0,	8.036893480770168,	11.654688763412281,	0.021634264696274358,	0.1271381160430323,	0.4858819984418416,	0.7920372990880874,	400
3644902800.0,	8.036893480770168,	11.654688763412281,	0.021944374375374182,	0.12845870802126427,	0.49124155636335426,	0.8013174507080054,	400
3660681600.0,	8.036893480770168,	11.654688763412281,	0.022238428826078346,	0.1296890818592221,	0.4962725397934432,	0.810059982169721,	400
