time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2098580400.0,	53.06727720299508,	9.156131718539816,	0.015,	0.05,	0.2,	0.2,	400
2114359200.0,	53.06727720299508,	9.156131718539816,	0.015005316316126817,	0.051812067095471794,	0.20317096966729004,	0.22694202260369853,	400
2130138000.0,	53.06727720299508,	9.156131718539816,	0.015013852872969927,	0.054583044539734435,	0.2121624749769762,	0.2617273164825654,	400
2145916800.0,	53.06727720299508,	9.156131718539816,	0.015026593235276465,	0.05843987972838951,	0.2315549206200218,	0.30025736850336315,	400
2161695600.0,	53.06727720299508,	9.156131718539816,	0.015045900614810998,	0.06305730933160572,	0.25548948330995586,	0.3405642933141339,	400
2177474400.0,	53.06727720299508,	9.156131718539816,	0.015079368511826759,	0.06892354039135906,	0.28621055466588063,	0.38503675118183456,	400
2193253200.0,	53.06727720299508,	9.156131718539816,	0.015143237554823686,	0.07554739497776501,	0.31503462620135264,	0.4327491306689243,	400
2209032000.0,	53.06727720299508,	9.156131718539816,	0.015270151217751257,	0.08265358000728666,	0.3420335738010979,	0.4811734262946562,	400
2224810800.0,	53.06727720299508,	9.156131718539816,	0.01553757181167868,	0.09090239550516964,	0.3742190010346329,	0.5319870578928397,	400
2240589600.0,	53.06727720299508,	9.156131718539816,	0.01604945532568542,	0.09880278261058485,	0.40068496620324884,	0.5801178050761407,	400
2256368400.0,	53.06727720299508,	9.156131718539816,	0.01682301972713209,	0.10588823639983273,	0.42303421574640937,	0.6230008775672305,	400
2272147200.0,	53.06727720299508,	9.156131718539816,	0.017754375658412872,	0.1121064874551405,	0.44261737830711745,	0.6610245532208623,	400
2287926000.0,	53.06727720299508,	9.156131718539816,	0.01849512524849836,	0.1181384620774558,	0.47989494317109316,	0.6870305255007064,	400
2303704800.0,	53.06727720299508,	9.156131718539816,	0.019177104489245835,	0.12319005538422541,	0.5100899132387463,	0.7080599628902108,	400
2319483600.0,	53.06727720299508,	9.156131718539816,	0.019883417707908295,	0.12761619944748928,	0.5328810405100614,	0.7283846410439214,	400
2335262400.0,	53.06727720299508,	9.156131718539816,	0.020550639306639692,	0.131400810492762,	0.5506430073226014,	0.7470255978461511,	400
2351041200.0,	53.06727720299508,	9.156131718539816,	0.021192430574005786,	0.13485106669509034,	0.5664147369115851,	0.7647386222990035,	400
2366820000.0,	53.06727720299508,	9.156131718539816,	0.021767437031323212,	0.13778403621516458,	0.5792435025255963,	0.7804990934478075,	400
2382598800.0,	53.06727720299508,	9.156131718539816,	0.022464060871109068,	0.14119822061026094,	0.5944730675558754,	0.7995231271543698,	400
2398377600.0,	53.06727720299508,	9.156131718539816,	0.02305288609926248,	0.14407111077370585,	0.607905165004817,	0.8155529002373726,	400
2414156400.0,	53.06727720299508,	9.156131718539816,	0.02352133794390041,	0.14642591571625121,	0.6200011948733787,	0.8282474598423004,	400
2429935200.0,	53.06727720299508,	9.156131718539816,	0.02400488389915833,	0.14881272576780089,	0.6324742606519778,	0.8412506034721293,	400
2445714000.0,	53.06727720299508,	9.156131718539816,	0.024466888324446167,	0.1510284040997218,	0.6439337549770089,	0.8535848581213201,	400
2461492800.0,	53.06727720299508,	9.156131718539816,	0.024922513022744328,	0.1531690807400665,	0.6550604885526113,	0.8656818699297189,	400
2477271600.0,	53.06727720299508,	9.156131718539816,	0.025306538943609208,	0.15491038910325708,	0.6637530935328221,	0.87583160542297,	400
2493050400.0,	53.06727720299508,	9.156131718539816,	0.025641697236352748,	0.1563954329495839,	0.6710243342863567,	0.8846697077293855,	400
2508829200.0,	53.06727720299508,	9.156131718539816,	0.025985200467876682,	0.1579064437867536,	0.6785822650425092,	0.8937131297260276,	400
