time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3313548000.0,	44.30319215042785,	4.684598544398319,	0.015,	0.05,	0.2,	0.2,	400
3329326800.0,	44.30319215042785,	4.684598544398319,	0.01500208430514163,	0.0511675520896861,	0.20787965163159974,	0.21056325170552823,	400
3345105600.0,	44.30319215042785,	4.684598544398319,	0.015004388753382817,	0.05241268647228193,	0.2160507323026534,	0.22142527459824785,	400
3360884400.0,	44.30319215042785,	4.684598544398319,	0.015007137083014255,	0.05389319718246869,	0.22593250942177118,	0.23338676375663003,	400
3376663200.0,	44.30319215042785,	4.684598544398319,	0.015010360927746338,	0.055556190324001414,	0.23675661051641625,	0.2461687150655265,	400
3392442000.0,	44.30319215042785,	4.684598544398319,	0.0150140772326239,	0.0573217353651348,	0.2476220625252722,	0.25939981000401136,	400
3408220800.0,	44.30319215042785,	4.684598544398319,	0.015018299752157425,	0.05912468026228751,	0.2579982028851134,	0.2727234234401582,	400
3423999600.0,	44.30319215042785,	4.684598544398319,	0.015028627429991814,	0.061550354581403566,	0.260942190589566,	0.30131201490167464,	400
3439778400.0,	44.30319215042785,	4.684598544398319,	0.015047064909065204,	0.06516129676507379,	0.2684857442244432,	0.3390478222534168,	400
3455557200.0,	44.30319215042785,	4.684598544398319,	0.015076932755002593,	0.06952104384174784,	0.2812685013830515,	0.3788646639647283,	400
3471336000.0,	44.30319215042785,	4.684598544398319,	0.015126311295002469,	0.07447910167120096,	0.29847150671954,	0.41902532626207595,	400
3487114800.0,	44.30319215042785,	4.684598544398319,	0.015211843055289958,	0.07999821509369122,	0.3187779099146171,	0.4595911052167411,	400
3502893600.0,	44.30319215042785,	4.684598544398319,	0.015369218111655382,	0.0862886939137267,	0.34285379714595904,	0.5017508964362926,	400
3518672400.0,	44.30319215042785,	4.684598544398319,	0.015624706858825277,	0.09194306936257196,	0.36075994746693246,	0.5394924121197059,	400
3534451200.0,	44.30319215042785,	4.684598544398319,	0.016012993529618977,	0.09749866068960451,	0.37841849924930293,	0.5751340768998353,	400
3550230000.0,	44.30319215042785,	4.684598544398319,	0.016511055326790442,	0.10241870861849878,	0.39326527226988656,	0.6064261644347462,	400
3566008800.0,	44.30319215042785,	4.684598544398319,	0.0171484271910016,	0.10743435422334482,	0.4099233169484382,	0.6375638947658107,	400
3581787600.0,	44.30319215042785,	4.684598544398319,	0.017805389575477594,	0.11163959686635327,	0.42315081286750894,	0.6642315495968878,	400
3597566400.0,	44.30319215042785,	4.684598544398319,	0.018530969338005694,	0.11581010526641927,	0.43747059581569764,	0.6907941036738467,	400
3613345200.0,	44.30319215042785,	4.684598544398319,	0.019205992447172592,	0.11929865320553877,	0.44906147752528225,	0.7137401538700031,	400
3629124000.0,	44.30319215042785,	4.684598544398319,	0.020031473680117574,	0.12342285057707601,	0.4657136942353572,	0.7406274824184756,	400
3644902800.0,	44.30319215042785,	4.684598544398319,	0.020782072623725695,	0.12685703273960985,	0.4788462580474954,	0.7640016086131498,	400
3660681600.0,	44.30319215042785,	4.684598544398319,	0.021445413988655047,	0.13003899794146523,	0.49480057094472746,	0.7841774505952455,	400
3676460400.0,	44.30319215042785,	4.684598544398319,	0.022021702216108156,	0.1326011737851787,	0.5065190852159959,	0.801211077197247,	400
3692239200.0,	44.30319215042785,	4.684598544398319,	0.022591603345365883,	0.13504979336635614,	0.5178420398438395,	0.8178128101457742,	400
3708018000.0,	44.30319215042785,	4.684598544398319,	0.02308969395214983,	0.1371017860228656,	0.5269631224349838,	0.8321565084453229,	400
3723796800.0,	44.30319215042785,	4.684598544398319,	0.023750939053179255,	0.1398539607939919,	0.5412778578335735,	0.8510467650888128,	400
3739575600.0,	44.30319215042785,	4.684598544398319,	0.024387395442517692,	0.14234934502664326,	0.5534448448978427,	0.8689664187783743,	400
3755354400.0,	44.30319215042785,	4.684598544398319,	0.025009248481191678,	0.1447198806758581,	0.5651510878155463,	0.8863318539740295,	400
3771133200.0,	44.30319215042785,	4.684598544398319,	0.025620852810867033,	0.14697860083035888,	0.5762822188413314,	0.9032901904717114,	400
3786912000.0,	44.30319215042785,	4.684598544398319,	0.026120181389604855,	0.1487468865478588,	0.5844161062135157,	0.9170625730086767,	400
3802690800.0,	44.30319215042785,	4.684598544398319,	0.026624100709114903,	0.15062953549972846,	0.5952108555557586,	0.9309276917343585,	400
3818469600.0,	44.30319215042785,	4.684598544398319,	0.027057695245737718,	0.15218081776975545,	0.6035235455158172,	0.9427570766495766,	400
3834248400.0,	44.30319215042785,	4.684598544398319,	0.027469176697138654,	0.1536271056444194,	0.6112778429132913,	0.9539310888983742,	400
3850027200.0,	44.30319215042785,	4.684598544398319,	0.027717537435511745,	0.15446932693361953,	0.6153841034090024,	0.9606532999820308,	400
3865806000.0,	44.30319215042785,	4.684598544398319,	0.028145706766266508,	0.15595037985339213,	0.6236668720811752,	0.9722192980914299,	400
3881584800.0,	44.30319215042785,	4.684598544398319,	0.028543865635140626,	0.1573029407870958,	0.6311874763305952,	0.9829253425704586,	400
3897363600.0,	44.30319215042785,	4.684598544398319,	0.028981353700907868,	0.1586933156034841,	0.6378991846173748,	0.9946412785764216,	400
3913142400.0,	44.30319215042785,	4.684598544398319,	0.029302983245846292,	0.15975191631124863,	0.6437486683484712,	1.0032530000521003,	400
3928921200.0,	44.30319215042785,	4.684598544398319,	0.029692326693787043,	0.160960819098556,	0.6496557508586958,	1.0136453027192258,	400
3944700000.0,	44.30319215042785,	4.684598544398319,	0.029993662858250905,	0.16193408910216103,	0.6551795716558961,	1.0216855572778587,	400
3960478800.0,	44.30319215042785,	4.684598544398319,	0.03019731202934878,	0.16254537739408578,	0.6579431007736413,	1.0271064371380374,	400
3976257600.0,	44.30319215042785,	4.684598544398319,	0.030335007122215204,	0.16297306029911193,	0.6601468639818198,	1.030773506324131,	400
3992036400.0,	44.30319215042785,	4.684598544398319,	0.030486616284944767,	0.16344331345095003,	0.6626118575759117,	1.034808185865602,	400
4007815200.0,	44.30319215042785,	4.684598544398319,	0.0305575763913134,	0.16366072218125624,	0.663704838570803,	1.036695780121626,	400
4023594000.0,	44.30319215042785,	4.684598544398319,	0.030632511263145208,	0.16389006953668242,	0.6648661075859191,	1.0386885393998804,	400
4039372800.0,	44.30319215042785,	4.684598544398319,	0.03100601260829534,	0.16507636422459812,	0.6721430529737725,	1.0486037690648684,	400
4055151600.0,	44.30319215042785,	4.684598544398319,	0.03132987571327273,	0.16603090864645245,	0.676955133847577,	1.0571637352449963,	400
4070930400.0,	44.30319215042785,	4.684598544398319,	0.03159786936800272,	0.16680997157756794,	0.6808029475563157,	1.0642437289933202,	400
4086709200.0,	44.30319215042785,	4.684598544398319,	0.03179168862549349,	0.16736694612465286,	0.6834835742734446,	1.069363705084373,	400
4102488000.0,	44.30319215042785,	4.684598544398319,	0.03190095631502047,	0.16767769200024543,	0.6849257448933296,	1.072250788695365,	400
4118266800.0,	44.30319215042785,	4.684598544398319,	0.03198022154494232,	0.16790215985608747,	0.6859578123287852,	1.0743454502718326,	400
4134045600.0,	44.30319215042785,	4.684598544398319,	0.03202140470446013,	0.16801829209008434,	0.6864830665663655,	1.0754339717320662,	400
4149824400.0,	44.30319215042785,	4.684598544398319,	0.032088732561112804,	0.16820235825544322,	0.6872202540568081,	1.0772133447380263,	400
4165603200.0,	44.30319215042785,	4.684598544398319,	0.03224281473728067,	0.16862517626336376,	0.6890140400764849,	1.081284931796687,	400
4181382000.0,	44.30319215042785,	4.684598544398319,	0.03237227447016028,	0.1689789937127138,	0.6905141864688604,	1.084707658758796,	400
4197160800.0,	44.30319215042785,	4.684598544398319,	0.03250996446551018,	0.1693678992795195,	0.6924439574578796,	1.0883489397763644,	400
4212939600.0,	44.30319215042785,	4.684598544398319,	0.03254165082193828,	0.16945640204943904,	0.6928603891717493,	1.0891870007068667,	400
4228718400.0,	44.30319215042785,	4.684598544398319,	0.03256475097578676,	0.16952084398340936,	0.6931628127067239,	1.0897979689028132,	400
4244497200.0,	44.30319215042785,	4.684598544398319,	0.03266279637764802,	0.1697958806533321,	0.6945146541543541,	1.0923901184363318,	400
4260276000.0,	44.30319215042785,	4.684598544398319,	0.03267143613241516,	0.16981990203059324,	0.6946274336811833,	1.0926185785239264,	400
4276054800.0,	44.30319215042785,	4.684598544398319,	0.03268089450782683,	0.16984619700890863,	0.6947510314332056,	1.0928686815099236,	400
4291833600.0,	44.30319215042785,	4.684598544398319,	0.03275083398644433,	0.17004152441494155,	0.6957033317812978,	1.094717487277465,	400
4307612400.0,	44.30319215042785,	4.684598544398319,	0.0328425679028471,	0.17029785587452864,	0.6969757821437876,	1.0971417430394639,	400
