time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1088737200.0,	33.408556458052885,	1.9367559482894308,	0.015,	0.05,	0.2,	0.2,	400
1104516000.0,	33.408556458052885,	1.9367559482894308,	0.015001336191738407,	0.05042520122717394,	0.20035428922473003,	0.20677187650013232,	400
1120294800.0,	33.408556458052885,	1.9367559482894308,	0.015003063932002084,	0.050957565770371846,	0.20086416209657146,	0.21506362701023882,	400
1136073600.0,	33.408556458052885,	1.9367559482894308,	0.015005293381821841,	0.05161785954691804,	0.20160939654890536,	0.22506560585024873,	400
1151852400.0,	33.408556458052885,	1.9367559482894308,	0.015008802126063023,	0.052618962059462586,	0.2031203983920196,	0.23956070380579605,	400
1167631200.0,	33.408556458052885,	1.9367559482894308,	0.015014089412901489,	0.05405168401887017,	0.20618287855213124,	0.25889507853038873,	400
1183410000.0,	33.408556458052885,	1.9367559482894308,	0.01502240116234141,	0.05620185474140543,	0.21331301657526017,	0.2845826110761037,	400
1199188800.0,	33.408556458052885,	1.9367559482894308,	0.015033596690689537,	0.058771074582398546,	0.22391128744720062,	0.31190342906766727,	400
1214967600.0,	33.408556458052885,	1.9367559482894308,	0.015048989564085687,	0.061759946660024316,	0.23767437770791072,	0.34048594226681206,	400
1230746400.0,	33.408556458052885,	1.9367559482894308,	0.015070675233237319,	0.0650889360203467,	0.25307576626876704,	0.3698838863560575,	400
1246525200.0,	33.408556458052885,	1.9367559482894308,	0.015102527878935687,	0.06876373465383423,	0.26959749254715454,	0.4001870673545781,	400
1262304000.0,	33.408556458052885,	1.9367559482894308,	0.015149850696053164,	0.07263122574421133,	0.28573598424030633,	0.43056935113279826,	400
1278082800.0,	33.408556458052885,	1.9367559482894308,	0.015219879595707876,	0.07656909667641067,	0.3009205253350806,	0.4602957355249616,	400
1293861600.0,	33.408556458052885,	1.9367559482894308,	0.015324961115672792,	0.08066633389040073,	0.3161744580014738,	0.48981461428090306,	400
1309640400.0,	33.408556458052885,	1.9367559482894308,	0.01547784250317207,	0.08477288642832966,	0.3307256545888168,	0.5183792640457595,	400
1325419200.0,	33.408556458052885,	1.9367559482894308,	0.01567935094152385,	0.08854318304068584,	0.34300583499571863,	0.5441923788689996,	400
1341198000.0,	33.408556458052885,	1.9367559482894308,	0.015936358236261713,	0.09214996982394816,	0.3545429425522859,	0.568325882638765,	400
1356976800.0,	33.408556458052885,	1.9367559482894308,	0.01625541207538234,	0.09568914246915929,	0.3660166334739537,	0.5914920267217106,	400
1372755600.0,	33.408556458052885,	1.9367559482894308,	0.01659299743571209,	0.09871363931573034,	0.3752696022979251,	0.6113287488912411,	400
1388534400.0,	33.408556458052885,	1.9367559482894308,	0.016984310191475734,	0.10177974334997979,	0.3851873642223699,	0.6311718677815359,	400
1404313200.0,	33.408556458052885,	1.9367559482894308,	0.01734793120829808,	0.10426464290926381,	0.3927583998643177,	0.6474830642489166,	400
1420092000.0,	33.408556458052885,	1.9367559482894308,	0.017814246791298335,	0.10726759009244599,	0.4033592002519647,	0.6668040921029876,	400
1435870800.0,	33.408556458052885,	1.9367559482894308,	0.018277845660744328,	0.109981967724467,	0.41285489993795305,	0.6845021238608137,	400
1451649600.0,	33.408556458052885,	1.9367559482894308,	0.018747851399537722,	0.11255067903124683,	0.42202200803864004,	0.7014335420917537,	400
1467428400.0,	33.408556458052885,	1.9367559482894308,	0.019109811096567526,	0.11438514417020235,	0.42798030544164145,	0.7139133766711926,	400
1483207200.0,	33.408556458052885,	1.9367559482894308,	0.019466367683350607,	0.11613184966898003,	0.43381543599185673,	0.7259168094957142,	400
1498986000.0,	33.408556458052885,	1.9367559482894308,	0.01980189567232291,	0.11772298823761658,	0.439192529991953,	0.7369889275252794,	400
1514764800.0,	33.408556458052885,	1.9367559482894308,	0.020125336985983826,	0.11921631352492526,	0.44433894070573726,	0.7474927739023604,	400
1530543600.0,	33.408556458052885,	1.9367559482894308,	0.02035870822147304,	0.1202581925762126,	0.4477344453754773,	0.754972529509409,	400
1546322400.0,	33.408556458052885,	1.9367559482894308,	0.020820259922271385,	0.12235792620378777,	0.45644227882148986,	0.769634686590551,	400
1562101200.0,	33.408556458052885,	1.9367559482894308,	0.0212985385741777,	0.12446766932864695,	0.4654974010471846,	0.7845243522431369,	400
