time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
394470000.0,	81.74818242128643,	5.314589697910812,	0.015,	0.05,	0.2,	0.2,	400
410248800.0,	81.74818242128643,	5.314589697910812,	0.01501107951305958,	0.05661221475927866,	0.2478847221478774,	0.2561448434967955,	400
426027600.0,	81.74818242128643,	5.314589697910812,	0.015031364701523865,	0.06680198569849688,	0.31500388879080443,	0.32219752336966045,	400
441806400.0,	81.74818242128643,	5.314589697910812,	0.015092171637067239,	0.08296712503936339,	0.3934364661327164,	0.4163256916300775,	400
457585200.0,	81.74818242128643,	5.314589697910812,	0.015382919015200596,	0.10394609539894949,	0.46875714974521265,	0.5287525702669034,	400
473364000.0,	81.74818242128643,	5.314589697910812,	0.01697830515691712,	0.12488613811712737,	0.5391059644506005,	0.636197238909913,	400
489142800.0,	81.74818242128643,	5.314589697910812,	0.01917932747214206,	0.14225552104246988,	0.638049253724923,	0.6920838865318776,	400
504921600.0,	81.74818242128643,	5.314589697910812,	0.02185375024095476,	0.15838323404260007,	0.718623853117428,	0.7565650087546696,	400
520700400.0,	81.74818242128643,	5.314589697910812,	0.024198718346290986,	0.17197212227418657,	0.7875268053186608,	0.8162309966853493,	400
536479200.0,	81.74818242128643,	5.314589697910812,	0.026462958374838065,	0.18529944719367242,	0.8657291544077292,	0.8732878747572146,	400
552258000.0,	81.74818242128643,	5.314589697910812,	0.028477986989384217,	0.1963483486568773,	0.930275857509431,	0.9220985292192068,	400
568036800.0,	81.74818242128643,	5.314589697910812,	0.030899059101466758,	0.20694339531595732,	0.9832661760944579,	0.9796766052335374,	400
583815600.0,	81.74818242128643,	5.314589697910812,	0.03283579984189096,	0.216491419810654,	1.0442218031881896,	1.0268677162697635,	400
599594400.0,	81.74818242128643,	5.314589697910812,	0.034533877266397464,	0.2251614165750142,	1.1052227596956432,	1.0670237436777261,	400
615373200.0,	81.74818242128643,	5.314589697910812,	0.03581310823713837,	0.23187045331008063,	1.1543017162855287,	1.0963771861683174,	400
631152000.0,	81.74818242128643,	5.314589697910812,	0.036994995089073134,	0.23798798501365281,	1.199506605335544,	1.122880133728198,	400
646930800.0,	81.74818242128643,	5.314589697910812,	0.03792917226909275,	0.24294230593908706,	1.2371586355780675,	1.143484916064091,	400
662709600.0,	81.74818242128643,	5.314589697910812,	0.03890898179387092,	0.2477431141661298,	1.2716313153912682,	1.1647703296426222,	400
678488400.0,	81.74818242128643,	5.314589697910812,	0.039617131854169436,	0.2511767989290074,	1.2959929551159755,	1.1800663268267926,	400
694267200.0,	81.74818242128643,	5.314589697910812,	0.040302237424514234,	0.25478437021939454,	1.324256457616152,	1.1948011004605998,	400
710046000.0,	81.74818242128643,	5.314589697910812,	0.040489281429552694,	0.2559518555045164,	1.3344577529916957,	1.1987933003357076,	400
