time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2666617200.0,	25.763334569627304,	3.362974680553823,	0.015,	0.05,	0.2,	0.2,	400
2682396000.0,	25.763334569627304,	3.362974680553823,	0.015000285402572906,	0.05008980725489496,	0.20006077520493273,	0.2014464506947377,	400
2698174800.0,	25.763334569627304,	3.362974680553823,	0.015000420221153986,	0.05013183421138952,	0.20008882208720588,	0.20212183083268406,	400
2713953600.0,	25.763334569627304,	3.362974680553823,	0.015000584411386247,	0.05018284120024568,	0.20012332641912509,	0.20293989032863713,	400
2729732400.0,	25.763334569627304,	3.362974680553823,	0.015000905055892012,	0.050282153669285845,	0.200193268985966,	0.20452696880568288,	400
2745511200.0,	25.763334569627304,	3.362974680553823,	0.015001546162045862,	0.05047962884682271,	0.20034394021025984,	0.20765984199148507,	400
2761290000.0,	25.763334569627304,	3.362974680553823,	0.015002475854934966,	0.050761932662628045,	0.20057917847993237,	0.21208925423796499,	400
2777068800.0,	25.763334569627304,	3.362974680553823,	0.0150034119967805,	0.051039235340969505,	0.2008212847019717,	0.21639166697641132,	400
2792847600.0,	25.763334569627304,	3.362974680553823,	0.015004620372048796,	0.05138962887938339,	0.20115680475302206,	0.22175310187507238,	400
2808626400.0,	25.763334569627304,	3.362974680553823,	0.015006209685874674,	0.051838572937583434,	0.2016402160301136,	0.22849981376311368,	400
2824405200.0,	25.763334569627304,	3.362974680553823,	0.015008827349414472,	0.05255963298716676,	0.2026143787039192,	0.23900484854556792,	400
2840184000.0,	25.763334569627304,	3.362974680553823,	0.015011945541586214,	0.05337251016587561,	0.20389431015938236,	0.2504559970640966,	400
2855962800.0,	25.763334569627304,	3.362974680553823,	0.015016840916073694,	0.054599855882340106,	0.2065377054390257,	0.2667408310483652,	400
2871741600.0,	25.763334569627304,	3.362974680553823,	0.015023169906797591,	0.05606748444970942,	0.2104962509161005,	0.28495682670148603,	400
2887520400.0,	25.763334569627304,	3.362974680553823,	0.015031259726064347,	0.05777357400356812,	0.21606576735566393,	0.3046176188931613,	400
2903299200.0,	25.763334569627304,	3.362974680553823,	0.015041915996054365,	0.05979051170082654,	0.22386826761226233,	0.32597845599295716,	400
