time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3360884400.0,	96.36480295928553,	10.987743108647377,	0.015,	0.05,	0.2,	0.2,	400
3376663200.0,	96.36480295928553,	10.987743108647377,	0.015007498829382234,	0.056640239473234086,	0.26385098625430614,	0.23800156099490447,	400
3392442000.0,	96.36480295928553,	10.987743108647377,	0.015030584453022194,	0.06908467242464138,	0.3286511698620731,	0.3286696531758696,	400
3408220800.0,	96.36480295928553,	10.987743108647377,	0.015038083614292298,	0.07685089187400886,	0.39444829363662437,	0.33922858046141313,	400
3423999600.0,	96.36480295928553,	10.987743108647377,	0.015105350332085614,	0.09576029381337756,	0.4804593470559748,	0.4150030539488558,	400
3439778400.0,	96.36480295928553,	10.987743108647377,	0.015386398066315385,	0.12029378356396013,	0.5708424504924398,	0.5051204858948852,	400
3455557200.0,	96.36480295928553,	10.987743108647377,	0.015649640853871338,	0.13353774300845506,	0.6326143316321983,	0.5238429655537106,	400
3471336000.0,	96.36480295928553,	10.987743108647377,	0.016392539893688638,	0.1511933935859086,	0.6981092435785187,	0.5616898507877109,	400
3487114800.0,	96.36480295928553,	10.987743108647377,	0.01799960844462325,	0.17101332167407085,	0.7626573655356405,	0.6170886173702191,	400
3502893600.0,	96.36480295928553,	10.987743108647377,	0.02007502849885006,	0.18932294689931772,	0.8240750901608517,	0.6744122925780107,	400
3518672400.0,	96.36480295928553,	10.987743108647377,	0.021677758932010474,	0.20449522297285852,	0.8857258406672989,	0.7170377234594723,	400
3534451200.0,	96.36480295928553,	10.987743108647377,	0.02267777295594388,	0.2156112006675037,	0.9376850923406256,	0.7424320279300599,	400
3550230000.0,	96.36480295928553,	10.987743108647377,	0.02272558082745541,	0.2166277871678471,	0.9434497615172347,	0.7435975443294355,	400
