time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3234654000.0,	49.428764876587636,	1.6374043830676128,	0.015,	0.05,	0.2,	0.2,	400
3250432800.0,	49.428764876587636,	1.6374043830676128,	0.015004595804432988,	0.051540749416510996,	0.20236517666550832,	0.2232908164414012,	400
3266211600.0,	49.428764876587636,	1.6374043830676128,	0.015012059045974975,	0.05391780552818839,	0.20888138787306765,	0.2546200474139033,	400
3281990400.0,	49.428764876587636,	1.6374043830676128,	0.015022735887325289,	0.05702041197289728,	0.2216722980524893,	0.28898711726403786,	400
3297769200.0,	49.428764876587636,	1.6374043830676128,	0.01503979121947558,	0.0617916128735326,	0.2511030371165741,	0.3288981872611677,	400
3313548000.0,	49.428764876587636,	1.6374043830676128,	0.01506908992960805,	0.06743419613430872,	0.2798049141775533,	0.3734750378764484,	400
3329326800.0,	49.428764876587636,	1.6374043830676128,	0.015125739621963372,	0.07447171950703727,	0.3138348975752534,	0.4228316766301764,	400
3345105600.0,	49.428764876587636,	1.6374043830676128,	0.015241786518615704,	0.08178136701876092,	0.3411062825970439,	0.47331120766358725,	400
3360884400.0,	49.428764876587636,	1.6374043830676128,	0.015482562889126066,	0.08970753833053212,	0.3696611528518116,	0.5239531650669782,	400
3376663200.0,	49.428764876587636,	1.6374043830676128,	0.015931949858705708,	0.09722425203090082,	0.3937167751424536,	0.5708298285441825,	400
3392442000.0,	49.428764876587636,	1.6374043830676128,	0.016627434872224584,	0.1041981179396883,	0.41563208900448234,	0.6133513075279176,	400
3408220800.0,	49.428764876587636,	1.6374043830676128,	0.017480581043508903,	0.11025377407852671,	0.434253994604836,	0.6505442358442061,	400
3423999600.0,	49.428764876587636,	1.6374043830676128,	0.018394773016004447,	0.11698115312017755,	0.46974914435471293,	0.6840283972973751,	400
3439778400.0,	49.428764876587636,	1.6374043830676128,	0.018861742755742913,	0.12159401847834168,	0.504478762305281,	0.6988264483358778,	400
3455557200.0,	49.428764876587636,	1.6374043830676128,	0.019652736184352832,	0.12685379615006187,	0.5332544668954478,	0.7216160387056424,	400
3471336000.0,	49.428764876587636,	1.6374043830676128,	0.020377873562850014,	0.13098696924898426,	0.5522982594887453,	0.7416566729984085,	400
3487114800.0,	49.428764876587636,	1.6374043830676128,	0.021080452860294842,	0.13478324484755733,	0.5694275737202718,	0.7608938451364421,	400
