time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2855962800.0,	62.167524041162004,	4.179313448333069,	0.015,	0.05,	0.2,	0.2,	400
2871741600.0,	62.167524041162004,	4.179313448333069,	0.015001435003735675,	0.05138701494024777,	0.21389564861959334,	0.20727265123378932,	400
2887520400.0,	62.167524041162004,	4.179313448333069,	0.01500343197877977,	0.053193577003649406,	0.2301682548439581,	0.21704895023230086,	400
2903299200.0,	62.167524041162004,	4.179313448333069,	0.015006472058967825,	0.05551887386250387,	0.24791325874160058,	0.23106992035650656,	400
2919078000.0,	62.167524041162004,	4.179313448333069,	0.015010785210232752,	0.05839171473092939,	0.2671236463744791,	0.2489401470629937,	400
2934856800.0,	62.167524041162004,	4.179313448333069,	0.015016318167774082,	0.0618460688446661,	0.2892891594041904,	0.2684906840748535,	400
2950635600.0,	62.167524041162004,	4.179313448333069,	0.015024168969202424,	0.06606295130571832,	0.3141089585712037,	0.29126860221533957,	400
2966414400.0,	62.167524041162004,	4.179313448333069,	0.015035981569855722,	0.07118865414271625,	0.34163598705069687,	0.31769328544400793,	400
2982193200.0,	62.167524041162004,	4.179313448333069,	0.015056025879877978,	0.07737494636638312,	0.3705318031214406,	0.34965703993783953,	400
2997972000.0,	62.167524041162004,	4.179313448333069,	0.015090545454631685,	0.08460812017315186,	0.4017644262938948,	0.38477094666019523,	400
3013750800.0,	62.167524041162004,	4.179313448333069,	0.015094810048540184,	0.08593138593838891,	0.41012209795117976,	0.3873114195668404,	400
3029529600.0,	62.167524041162004,	4.179313448333069,	0.015100596929419577,	0.08752239046736993,	0.41970080729834963,	0.39058246076231606,	400
