time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
4449621600.0,	8.048559959431255,	12.914334611820692,	0.015,	0.05,	0.2,	0.2,	400
4465400400.0,	8.048559959431255,	12.914334611820692,	0.015000723690304387,	0.050228732249086694,	0.20016896237125117,	0.20366772030164956,	400
4481179200.0,	8.048559959431255,	12.914334611820692,	0.015001672985675965,	0.050523520040197945,	0.20040546551090252,	0.20833899284996768,	400
4496958000.0,	8.048559959431255,	12.914334611820692,	0.015003471822147974,	0.05107344154538591,	0.2009473518083246,	0.21686258972724495,	400
4512736800.0,	8.048559959431255,	12.914334611820692,	0.015006100029496892,	0.051848336378515124,	0.2018992331970094,	0.22848027689699124,	400
4528515600.0,	8.048559959431255,	12.914334611820692,	0.0150096471491011,	0.05284097868242981,	0.20344194892420378,	0.24272256713197146,	400
4544294400.0,	8.048559959431255,	12.914334611820692,	0.015014429004645313,	0.05409767814365987,	0.2059813148653617,	0.25974065391445134,	400
4560073200.0,	8.048559959431255,	12.914334611820692,	0.015020683487472437,	0.05561709832769928,	0.209918441718299,	0.27892047229062217,	400
4575852000.0,	8.048559959431255,	12.914334611820692,	0.0150291023764581,	0.057492464250721506,	0.2161560855118957,	0.300586102930713,	400
4591630800.0,	8.048559959431255,	12.914334611820692,	0.015040448944379598,	0.05975373538819333,	0.22528153998983494,	0.3242637900533961,	400
