time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
2571944400.0,	38.77420355937476,	11.29747062779613,	0.015,	0.05,	0.2,	0.2,	400
2587723200.0,	38.77420355937476,	11.29747062779613,	0.015001627678064573,	0.05051977652449911,	0.2004582878584429,	0.2082491125867045,	400
2603502000.0,	38.77420355937476,	11.29747062779613,	0.015004084176151792,	0.051278062596463565,	0.20129868987881827,	0.21989853523327405,	400
2619280800.0,	38.77420355937476,	11.29747062779613,	0.01500809828885223,	0.05246923259935449,	0.2031791802452213,	0.2372083346452145,	400
2635059600.0,	38.77420355937476,	11.29747062779613,	0.015013876810272915,	0.054076848739453606,	0.2068013467875003,	0.2587748523628737,	400
2650838400.0,	38.77420355937476,	11.29747062779613,	0.01502189592252636,	0.05613096754315149,	0.2132444383990226,	0.2835964046060224,	400
2666617200.0,	38.77420355937476,	11.29747062779613,	0.015032790638546673,	0.0586253048941887,	0.2232039994936669,	0.3104354565331526,	400
2682396000.0,	38.77420355937476,	11.29747062779613,	0.01504796807858607,	0.06160936043606204,	0.23698741545063337,	0.339053433410433,	400
2698174800.0,	38.77420355937476,	11.29747062779613,	0.015070022841952996,	0.06510544053721967,	0.2539002681771174,	0.36944634929814046,	400
2713953600.0,	38.77420355937476,	11.29747062779613,	0.015102600665735703,	0.06889974280603706,	0.2710407331174523,	0.4005564128379473,	400
2729732400.0,	38.77420355937476,	11.29747062779613,	0.015157646043895141,	0.07371157666367395,	0.2944150276203379,	0.43562599390679935,	400
2745511200.0,	38.77420355937476,	11.29747062779613,	0.015249926639472191,	0.07878101337627715,	0.3154404824225263,	0.47155547440162443,	400
2761290000.0,	38.77420355937476,	11.29747062779613,	0.015404197016878434,	0.08408932539263075,	0.3356780116411129,	0.5075933868368705,	400
2777068800.0,	38.77420355937476,	11.29747062779613,	0.015631037142146607,	0.08885489047575204,	0.3511545056279048,	0.5397770176858008,	400
2792847600.0,	38.77420355937476,	11.29747062779613,	0.01589206287113616,	0.0934191031472131,	0.37284670344666176,	0.5645927688114467,	400
2808626400.0,	38.77420355937476,	11.29747062779613,	0.016214802333294066,	0.09743387726252219,	0.38871958421373193,	0.587316061548255,	400
2824405200.0,	38.77420355937476,	11.29747062779613,	0.016627520790757598,	0.1014826165173789,	0.4035302962129615,	0.6106288350131851,	400
2840184000.0,	38.77420355937476,	11.29747062779613,	0.017050962092132374,	0.1048871713974462,	0.41498493940394515,	0.6306186734244777,	400
2855962800.0,	38.77420355937476,	11.29747062779613,	0.017489352462563192,	0.10794464921282766,	0.4246397673510549,	0.6490531661509312,	400
2871741600.0,	38.77420355937476,	11.29747062779613,	0.01791192470952854,	0.11062922849353365,	0.4330625782333701,	0.6654443489744895,	400
2887520400.0,	38.77420355937476,	11.29747062779613,	0.018409983556658478,	0.11364729612826918,	0.44365933992075907,	0.6837002009266938,	400
2903299200.0,	38.77420355937476,	11.29747062779613,	0.018851158717241162,	0.11611474482559048,	0.4519463897287145,	0.6990219761787669,	400
2919078000.0,	38.77420355937476,	11.29747062779613,	0.019271685522856657,	0.11832507686462157,	0.4591295873591803,	0.7131411941507375,	400
2934856800.0,	38.77420355937476,	11.29747062779613,	0.019749318991757178,	0.12077394114112032,	0.4678847138478843,	0.7287882885524957,	400
2950635600.0,	38.77420355937476,	11.29747062779613,	0.02021990144238517,	0.12309388961649544,	0.47640249886007147,	0.7438249644850895,	400
2966414400.0,	38.77420355937476,	11.29747062779613,	0.020608639186475746,	0.12492320420436942,	0.48283932805546576,	0.7560032918749665,	400
2982193200.0,	38.77420355937476,	11.29747062779613,	0.02092043100567422,	0.1263415582904052,	0.48766158376496005,	0.7656535701944012,	400
2997972000.0,	38.77420355937476,	11.29747062779613,	0.02150944960358231,	0.12883927560907005,	0.4957198077776025,	0.7837163517782813,	400
3013750800.0,	38.77420355937476,	11.29747062779613,	0.02206886848959811,	0.13114077639198496,	0.5034664403243212,	0.8006893508504246,	400
3029529600.0,	38.77420355937476,	11.29747062779613,	0.022523627853501437,	0.1329480259816826,	0.509398714360981,	0.8143647661887206,	400
3045308400.0,	38.77420355937476,	11.29747062779613,	0.02292102742501169,	0.13449081355815498,	0.5144964139115169,	0.8262475585890837,	400
3061087200.0,	38.77420355937476,	11.29747062779613,	0.023368534118704265,	0.13620956094691786,	0.5206880333163618,	0.8395625919264011,	400
