time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1625216400.0,	67.54431403711288,	9.258085126994017,	0.015,	0.05,	0.2,	0.2,	400
1640995200.0,	67.54431403711288,	9.258085126994017,	0.01500999352442315,	0.054286862968984426,	0.21879380725958464,	0.25064231740042564,	400
1656774000.0,	67.54431403711288,	9.258085126994017,	0.015025320166211846,	0.06120702803778024,	0.2687218075238878,	0.3022122501561523,	400
1672552800.0,	67.54431403711288,	9.258085126994017,	0.015058513421280428,	0.07046470754987778,	0.31546005054764176,	0.36921631106555935,	400
1688331600.0,	67.54431403711288,	9.258085126994017,	0.015146584892137369,	0.08302236744405198,	0.374065090532429,	0.4451354273993051,	400
1704110400.0,	67.54431403711288,	9.258085126994017,	0.01545417827414513,	0.09759865477876227,	0.42567569110431974,	0.5295565122668667,	400
1719889200.0,	67.54431403711288,	9.258085126994017,	0.01646442048681034,	0.11203378585376342,	0.47283544031399627,	0.609436103500071,	400
1735668000.0,	67.54431403711288,	9.258085126994017,	0.018414663237488475,	0.1243263046828673,	0.5141048450881918,	0.6781944828658975,	400
1751446800.0,	67.54431403711288,	9.258085126994017,	0.020636866169403127,	0.1355432227345768,	0.5588842204173224,	0.7440595384996811,	400
1767225600.0,	67.54431403711288,	9.258085126994017,	0.022489402303344733,	0.14597766643944787,	0.6218316803120941,	0.7968121423370901,	400
1783004400.0,	67.54431403711288,	9.258085126994017,	0.0245067131932005,	0.15456704891647735,	0.6612613769091321,	0.8494873916973488,	400
1798783200.0,	67.54431403711288,	9.258085126994017,	0.02649032208888568,	0.16330997641907868,	0.7122144575677838,	0.902225607931539,	400
1814562000.0,	67.54431403711288,	9.258085126994017,	0.02845431960154503,	0.1714628139402215,	0.7619847820316836,	0.9528721941010796,	400
1830340800.0,	67.54431403711288,	9.258085126994017,	0.03038727324974164,	0.17842314549174326,	0.7988753267333587,	1.0016561373319413,	400
1846119600.0,	67.54431403711288,	9.258085126994017,	0.032038986937672945,	0.18418845805015086,	0.8304912813244876,	1.043590836057944,	400
1861898400.0,	67.54431403711288,	9.258085126994017,	0.03383865919583479,	0.19137378207344077,	0.8880999690723398,	1.089045018172398,	400
1877677200.0,	67.54431403711288,	9.258085126994017,	0.03545126551582246,	0.1969414738633115,	0.9254844989540221,	1.127872567818895,	400
1893456000.0,	67.54431403711288,	9.258085126994017,	0.036911090209741336,	0.20176061210557136,	0.9571596421474411,	1.1628099181477551,	400
1909234800.0,	67.54431403711288,	9.258085126994017,	0.03818781050513266,	0.20596174145892654,	0.986145505300125,	1.1932702632418952,	400
1925013600.0,	67.54431403711288,	9.258085126994017,	0.03924626702471201,	0.20955278450379908,	1.0133005926039027,	1.218372233745472,	400
1940792400.0,	67.54431403711288,	9.258085126994017,	0.04016243243989811,	0.21246624218750976,	1.0334386129374795,	1.2398768142874987,	400
1956571200.0,	67.54431403711288,	9.258085126994017,	0.041126641672369055,	0.21558399799203912,	1.0568596407150719,	1.2624191769131057,	400
1972350000.0,	67.54431403711288,	9.258085126994017,	0.0418136717726371,	0.21764891352518567,	1.0703637415639335,	1.2783835180166292,	400
1988128800.0,	67.54431403711288,	9.258085126994017,	0.042506678371431676,	0.21981037146201135,	1.086217878358976,	1.2944768946386829,	400
2003907600.0,	67.54431403711288,	9.258085126994017,	0.04308378827592365,	0.22158544069630343,	1.0991138022534501,	1.3078300796861753,	400
2019686400.0,	67.54431403711288,	9.258085126994017,	0.043697201940358005,	0.22344863538388834,	1.1127376400122744,	1.3219765644342607,	400
2035465200.0,	67.54431403711288,	9.258085126994017,	0.04412327369894454,	0.22468718323287695,	1.1210262784501555,	1.3317808253084114,	400
2051244000.0,	67.54431403711288,	9.258085126994017,	0.04444485744010311,	0.22558193511104416,	1.1264515237322383,	1.3391801096373108,	400
2067022800.0,	67.54431403711288,	9.258085126994017,	0.04494609972171286,	0.2270031626001512,	1.1359051737621522,	1.3507088937940146,	400
2082801600.0,	67.54431403711288,	9.258085126994017,	0.045389047065219006,	0.22827275454256948,	1.1447335733207311,	1.3608931747129378,	400
2098580400.0,	67.54431403711288,	9.258085126994017,	0.04587246927284738,	0.2296480924411854,	1.1544053160633003,	1.3719900585604683,	400
2114359200.0,	67.54431403711288,	9.258085126994017,	0.046277716136644255,	0.23077584677548985,	1.1620534031180965,	1.3812807868745554,	400
2130138000.0,	67.54431403711288,	9.258085126994017,	0.04667733708975391,	0.231875392630002,	1.169464550858438,	1.390435013142656,	400
2145916800.0,	67.54431403711288,	9.258085126994017,	0.046950670300218565,	0.23260998059239238,	1.1741536552826748,	1.3966957610480013,	400
2161695600.0,	67.54431403711288,	9.258085126994017,	0.04710307823531847,	0.233003406023232,	1.1763903227761314,	1.400188616644809,	400
2177474400.0,	67.54431403711288,	9.258085126994017,	0.04727256587565557,	0.23337321576941222,	1.1773308673824747,	1.4040741771365575,	400
2193253200.0,	67.54431403711288,	9.258085126994017,	0.047560132313956144,	0.23399980982109064,	1.179023258475085,	1.410679071769517,	400
2209032000.0,	67.54431403711288,	9.258085126994017,	0.04758781981376322,	0.2340599696301563,	1.1791748105769666,	1.4113183871969737,	400
2224810800.0,	67.54431403711288,	9.258085126994017,	0.04812683474924588,	0.235224961409773,	1.1825636655083336,	1.4237357244947015,	400
2240589600.0,	67.54431403711288,	9.258085126994017,	0.04849833878361279,	0.23602367809092595,	1.1848603167636835,	1.432358582706325,	400
2256368400.0,	67.54431403711288,	9.258085126994017,	0.04883204234110148,	0.23673861959037698,	1.1869583453014154,	1.4401371236045164,	400
2272147200.0,	67.54431403711288,	9.258085126994017,	0.0490274020165782,	0.23715556848677904,	1.1881568902148592,	1.444709230226657,	400
2287926000.0,	67.54431403711288,	9.258085126994017,	0.04924214232433918,	0.23761306296016038,	1.1895053900421324,	1.4497434947873873,	400
2303704800.0,	67.54431403711288,	9.258085126994017,	0.0492645098856301,	0.23766057137956897,	1.1896383227190566,	1.4502693724604843,	400
2319483600.0,	67.54431403711288,	9.258085126994017,	0.04943457681400583,	0.2380219612720548,	1.19070887590378,	1.4542654441725338,	400
2335262400.0,	67.54431403711288,	9.258085126994017,	0.049568824181868955,	0.23830669301874471,	1.1915541004668195,	1.4574248103687093,	400
