time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3818469600.0,	31.992960879150058,	1.529777859085798,	0.015,	0.05,	0.2,	0.2,	400
3834248400.0,	31.992960879150058,	1.529777859085798,	0.015000920669547842,	0.05029160324366513,	0.20022396587211408,	0.20466601576635696,	400
3850027200.0,	31.992960879150058,	1.529777859085798,	0.015002018544514164,	0.05063123298164934,	0.20050716636119215,	0.21002515311133754,	400
3865806000.0,	31.992960879150058,	1.529777859085798,	0.015003852187828936,	0.05118682265405422,	0.201066662300408,	0.2185957112827991,	400
3881584800.0,	31.992960879150058,	1.529777859085798,	0.01500611634337615,	0.05184431279788446,	0.2018366213252724,	0.22846269430091665,	400
3897363600.0,	31.992960879150058,	1.529777859085798,	0.015009749315742655,	0.05286249683838989,	0.20344266049945012,	0.243050610763287,	400
3913142400.0,	31.992960879150058,	1.529777859085798,	0.015014946866544058,	0.0542376696068217,	0.20639545303890472,	0.26149518436643654,	400
3928921200.0,	31.992960879150058,	1.529777859085798,	0.015022404606232026,	0.056083216402316984,	0.21193615898458318,	0.28401043472855686,	400
3944700000.0,	31.992960879150058,	1.529777859085798,	0.015032150398468311,	0.05823901117417581,	0.2198895449837127,	0.30791789506519246,	400
3960478800.0,	31.992960879150058,	1.529777859085798,	0.015044820112462411,	0.060653019037990044,	0.2298719921964515,	0.33245782400235807,	400
3976257600.0,	31.992960879150058,	1.529777859085798,	0.015062824255910354,	0.06358701757322809,	0.24363923061362822,	0.3592866023599192,	400
3992036400.0,	31.992960879150058,	1.529777859085798,	0.0150882858568624,	0.06683697522894978,	0.2586488380631186,	0.38704913279573333,	400
4007815200.0,	31.992960879150058,	1.529777859085798,	0.015124369489480111,	0.07023777534315948,	0.27325075501478213,	0.41480919083062745,	400
4023594000.0,	31.992960879150058,	1.529777859085798,	0.01517472193034421,	0.07363450838769832,	0.28660152441926023,	0.441618605041973,	400
4039372800.0,	31.992960879150058,	1.529777859085798,	0.015264665873395878,	0.07851953061724042,	0.31033944736478913,	0.47482729422941833,	400
4055151600.0,	31.992960879150058,	1.529777859085798,	0.015354705697827301,	0.08301335921041336,	0.3416967491677495,	0.4953762795315433,	400
4070930400.0,	31.992960879150058,	1.529777859085798,	0.015475738942468368,	0.08731579976261084,	0.3671466331726121,	0.5149600710671437,	400
4086709200.0,	31.992960879150058,	1.529777859085798,	0.015614462043627349,	0.09044128536626099,	0.3802591004395234,	0.5315182442401046,	400
4102488000.0,	31.992960879150058,	1.529777859085798,	0.01579365299650633,	0.09346702925541173,	0.3905496374801115,	0.5487635251807012,	400
4118266800.0,	31.992960879150058,	1.529777859085798,	0.015989062820709273,	0.0961899031114387,	0.3994255902952337,	0.5642184663564159,	400
4134045600.0,	31.992960879150058,	1.529777859085798,	0.016211506142696234,	0.0988814264329146,	0.4082895798854768,	0.5792518878648619,	400
