time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
1104516000.0,	4.9429812558491,	3.7758296232632333,	0.015,	0.05,	0.2,	0.2,	400
1120294800.0,	4.9429812558491,	3.7758296232632333,	0.015002309146438636,	0.05074402261002348,	0.20074742086367736,	0.21170271493588444,	400
1136073600.0,	4.9429812558491,	3.7758296232632333,	0.015005541817676956,	0.0517350280761363,	0.20204081563300608,	0.2266109857792736,	400
1151852400.0,	4.9429812558491,	3.7758296232632333,	0.015010059045718465,	0.053037465178738134,	0.20435174070854653,	0.24504132581907465,	400
1167631200.0,	4.9429812558491,	3.7758296232632333,	0.015016681419069984,	0.05482870675696783,	0.20898795524125982,	0.2681579241201202,	400
1183410000.0,	4.9429812558491,	3.7758296232632333,	0.015027418577405046,	0.05765067246228505,	0.22107878297758074,	0.2987013599943722,	400
1199188800.0,	4.9429812558491,	3.7758296232632333,	0.015043177763412704,	0.06128586449996316,	0.2400927736818529,	0.3321885113460536,	400
1214967600.0,	4.9429812558491,	3.7758296232632333,	0.015067255752973248,	0.06554171902197045,	0.26166385365469536,	0.3678601131470871,	400
1230746400.0,	4.9429812558491,	3.7758296232632333,	0.015106332861475127,	0.07034440651833616,	0.283939033633372,	0.40540844830702294,	400
1246525200.0,	4.9429812558491,	3.7758296232632333,	0.01517356976943729,	0.07571428483097863,	0.30699804056313373,	0.44462023706730036,	400
1262304000.0,	4.9429812558491,	3.7758296232632333,	0.01529164406534109,	0.08141882653188624,	0.3291474383655893,	0.4842448001915452,	400
1278082800.0,	4.9429812558491,	3.7758296232632333,	0.015491076227985527,	0.08709995024840073,	0.3490134065381853,	0.5223697861076372,	400
1293861600.0,	4.9429812558491,	3.7758296232632333,	0.015799729085908834,	0.09252346628262242,	0.36665684893509154,	0.557764221590478,	400
1309640400.0,	4.9429812558491,	3.7758296232632333,	0.016233189354085506,	0.09768028580931494,	0.38311125986946937,	0.5905851033218058,	400
1325419200.0,	4.9429812558491,	3.7758296232632333,	0.016776368776874585,	0.1024713367336924,	0.3983403727953286,	0.6207171248484621,	400
1341198000.0,	4.9429812558491,	3.7758296232632333,	0.017382777484042048,	0.10677884022655604,	0.41196897330746013,	0.6479070312060206,	400
1356976800.0,	4.9429812558491,	3.7758296232632333,	0.018024325132254507,	0.11072118287055295,	0.42473522877037756,	0.6730372813099069,	400
1372755600.0,	4.9429812558491,	3.7758296232632333,	0.018688525425494953,	0.11440830357638768,	0.4371713495172985,	0.6968678477219412,	400
1388534400.0,	4.9429812558491,	3.7758296232632333,	0.019384714440698052,	0.11799841072575028,	0.45007420199005765,	0.7203917000690316,	400
1404313200.0,	4.9429812558491,	3.7758296232632333,	0.020055198902096314,	0.12122050361812989,	0.4617553319379912,	0.7420630492588037,	400
1420092000.0,	4.9429812558491,	3.7758296232632333,	0.020687007835033362,	0.12409234777763323,	0.4722479450837672,	0.761893198856639,	400
1435870800.0,	4.9429812558491,	3.7758296232632333,	0.021291618197076364,	0.12672558460262162,	0.48209369658614315,	0.7804897860626879,	400
1451649600.0,	4.9429812558491,	3.7758296232632333,	0.02201262797732605,	0.12982030680671625,	0.4954951487422513,	0.8023131449965861,	400
