time ,	 x ,	 y ,	r_stem,	h_stem,	r_crown,	r_root,	k_geo
3944700000.0,	25.449410512240366,	3.027044532976153,	0.015,	0.05,	0.2,	0.2,	400
3960478800.0,	25.449410512240366,	3.027044532976153,	0.015000096393615618,	0.05003027742969908,	0.200019722221294,	0.2004885342436183,	400
3976257600.0,	25.449410512240366,	3.027044532976153,	0.015000543604263235,	0.05017084829346429,	0.2001185230662815,	0.20274616324613873,	400
3992036400.0,	25.449410512240366,	3.027044532976153,	0.015001078961312952,	0.05033720132717237,	0.20024047442476092,	0.2054001441862439,	400
4007815200.0,	25.449410512240366,	3.027044532976153,	0.015001530186797035,	0.05047524964823811,	0.2003429461139466,	0.20758966772311457,	400
4023594000.0,	25.449410512240366,	3.027044532976153,	0.01500192652665505,	0.050594966734670094,	0.20043301190635474,	0.2094790764639597,	400
4039372800.0,	25.449410512240366,	3.027044532976153,	0.0150030632587629,	0.050937446486262784,	0.20073523306020066,	0.21481549268265354,	400
4055151600.0,	25.449410512240366,	3.027044532976153,	0.01500458307174415,	0.051383828002648874,	0.20118005768501518,	0.22164649279850046,	400
4070930400.0,	25.449410512240366,	3.027044532976153,	0.015006664665481232,	0.05197610964624265,	0.2018719314203515,	0.23049110991795174,	400
4086709200.0,	25.449410512240366,	3.027044532976153,	0.015009017826324753,	0.05261431366353381,	0.20271062092520362,	0.23977917460600517,	400
4102488000.0,	25.449410512240366,	3.027044532976153,	0.015012184727426695,	0.05343666956650177,	0.2040210533191707,	0.2513327623976906,	400
4118266800.0,	25.449410512240366,	3.027044532976153,	0.015016174123353494,	0.05441409995325138,	0.20589453101029245,	0.2645027102205715,	400
4134045600.0,	25.449410512240366,	3.027044532976153,	0.015021843274529066,	0.05573005014068789,	0.2091844241403837,	0.2811506389617562,	400
4149824400.0,	25.449410512240366,	3.027044532976153,	0.01502874902757102,	0.05719054300948521,	0.21347017908560675,	0.2985477035993899,	400
4165603200.0,	25.449410512240366,	3.027044532976153,	0.01503999878445449,	0.059497005589219984,	0.22340169572109075,	0.32251002002011114,	400
4181382000.0,	25.449410512240366,	3.027044532976153,	0.015054850936094879,	0.062073298233739346,	0.23512498592261882,	0.3472215810411146,	400
4197160800.0,	25.449410512240366,	3.027044532976153,	0.015075030170096954,	0.06491872458279278,	0.2481860822828468,	0.3726902956810662,	400
4212939600.0,	25.449410512240366,	3.027044532976153,	0.015102704537191838,	0.06794222521166536,	0.2615038777499473,	0.3983808699930518,	400
4228718400.0,	25.449410512240366,	3.027044532976153,	0.01514150776605672,	0.07114557540792753,	0.27504780071212737,	0.42429588001154467,	400
4244497200.0,	25.449410512240366,	3.027044532976153,	0.015198957404816716,	0.07470474246723205,	0.2900539083502095,	0.4514005271333414,	400
4260276000.0,	25.449410512240366,	3.027044532976153,	0.015279841349004996,	0.07824082435644159,	0.3036515079370418,	0.4776082374630011,	400
4276054800.0,	25.449410512240366,	3.027044532976153,	0.015385612960096585,	0.08150860607077082,	0.3149725005857605,	0.5014600169907627,	400
4291833600.0,	25.449410512240366,	3.027044532976153,	0.015511076105319536,	0.0843519209248925,	0.3239131989520964,	0.5220227536345632,	400
4307612400.0,	25.449410512240366,	3.027044532976153,	0.01567306613535523,	0.08727982063885564,	0.33338634806307665,	0.5425027509319941,	400
4323391200.0,	25.449410512240366,	3.027044532976153,	0.01586100062222957,	0.08998189662909603,	0.3418580769283391,	0.5611246477955094,	400
4339170000.0,	25.449410512240366,	3.027044532976153,	0.016053084385439936,	0.09224493713178648,	0.34852477527810244,	0.5766844512197817,	400
4354948800.0,	25.449410512240366,	3.027044532976153,	0.016286689593608704,	0.0946691979949645,	0.35613103802303875,	0.5929742416208543,	400
4370727600.0,	25.449410512240366,	3.027044532976153,	0.016556360603559573,	0.0971333423249294,	0.3641488571303546,	0.6092815768399222,	400
4386506400.0,	25.449410512240366,	3.027044532976153,	0.0168551913149201,	0.09956150341938003,	0.37222398768178117,	0.625213296601867,	400
4402285200.0,	25.449410512240366,	3.027044532976153,	0.017123176402969696,	0.10149606810895,	0.3782555718041835,	0.6380626265507063,	400
4418064000.0,	25.449410512240366,	3.027044532976153,	0.01734949815857181,	0.10300081233058996,	0.38271811884672385,	0.6481717944275822,	400
4433842800.0,	25.449410512240366,	3.027044532976153,	0.017604756755996872,	0.10462658735968429,	0.3878274650954645,	0.659041492846355,	400
4449621600.0,	25.449410512240366,	3.027044532976153,	0.01786725466618273,	0.10621993528122926,	0.39296926405548194,	0.6697098971228028,	400
4465400400.0,	25.449410512240366,	3.027044532976153,	0.01807789577497744,	0.10743093184567601,	0.3967024579860379,	0.6779315238793456,	400
4481179200.0,	25.449410512240366,	3.027044532976153,	0.0182905010878597,	0.1086172564647893,	0.4004459089443996,	0.6860096238789535,	400
4496958000.0,	25.449410512240366,	3.027044532976153,	0.018599567982888237,	0.11032489382177063,	0.4065973077559629,	0.6974673135359876,	400
4512736800.0,	25.449410512240366,	3.027044532976153,	0.018933432750880982,	0.11210472087740858,	0.41328383181574474,	0.7094331303324437,	400
4528515600.0,	25.449410512240366,	3.027044532976153,	0.019162793049272195,	0.11325813289840928,	0.4172067556388079,	0.7174038378483529,	400
4544294400.0,	25.449410512240366,	3.027044532976153,	0.01934462738356383,	0.11414649002932446,	0.42013905687584796,	0.7236215026843819,	400
4560073200.0,	25.449410512240366,	3.027044532976153,	0.019522318439805134,	0.11500060868978619,	0.4229987383528314,	0.7296295751955648,	400
4575852000.0,	25.449410512240366,	3.027044532976153,	0.019714606090962157,	0.1159133732375176,	0.4261564492049648,	0.7360647291716287,	400
4591630800.0,	25.449410512240366,	3.027044532976153,	0.0198996464705915,	0.11677746960924734,	0.4291770929334298,	0.7421929051223117,	400
